,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793839873432984,0,0,0,0,0.0510124551357011,0.106204694744215,0.349040844623904,0,0,0.0357246289914028,0,0,0.0450078939228175,0,0,0,0,0,0,0,0,0,0,-0.144134055540502,0,0,0,0,0,0,0.123020424710445,0.181244947496455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698373247447882,0.078815785834131,0,0,0.0986453833323917,0.124477098255378,0,-3.46944695195361e-18,0,0,0.0665639626341954,0,0.112792864619141,0,0,0,0,0,0,0,0.037512530404146,0,0,0,0.0264438483216194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11894190742492,0,0,0.0895997686238498,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.262108926243349,0,0,0,0,0,0,0,0,0.0594805674207402,0,0.0914385418060457,0.358221011616008,0,0.161455463580737,0,0,0,0,-0.068162138712933,0,0,0,0,-6.93889390390723e-18,0,0,0,0.306854825656926,0,0,0,0,0,0,0,0,0,0,0,-0.0174645333616453,0,0,0,0
X600016.CH.EQUITY,0,0,0.0896732721798106,0.254410348460243,0,0,0,0,0.367344974311491,0.00566671728540573,0,0.053360023555152,0.0237058962955745,0,0,0,0.0806955222536368,0,0,0,0,0,0,0.10943025044057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381383474597835,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142088309121207,0,0.258655394735839,0,0,0,0,0,0,0,0,0,0,0,0,0.265098871657302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065247688525478,0,0.244369059382893,0,0,0,0,0.0652525238724333,0,0,0.0231142045180866,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,-8.67361737988404e-19,0.00054898083074706,0,0,0.190763733580616,0.226986506362415,0,0.111070251318317,0,0,0,0,0,0,0,0.129712021771847,0,0,0,0,0,-0.0481623118212025,0,0,0.0422421367447671,0,0,-0.0184027352108979,0,0,0,0,0,0,0,0,0,0,0.097988816095219,0,0,0,0.131003461892216,0,0,0,0.00406326426957185,0,0.0401327013741826,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256769231511409,0,0,0,0,0.0712158720702652,0,0,0,0,0,0.183274435223969,0.172161993859031,0,0.00715065760329324,0,0,0,0,0,0,0.0643294517996643,0,0,0.0706763844885194,0,0.0758542370278445,0,0,0,0,0,0.0747998970320551,0,0,0.078579091651032,0,0.000583617401402436,0.0933862712514678,0,0,0,0,0,0
