,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234115631081788,0.0303125878220472,1.38777878078145e-17,0,0.299634958874592,0,0,0,0.0325776179643158,0,0,0,0,0,0,0,0,0,0,0,0,0.00471693018815386,0,0,0,0,0,0,-0.250725600400091,0,0.149496745060623,0,0,0,0,0,0,0,0.281611677634101,0,0,0,0.00637100202345752,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263762541161492,0,0,0.264824680217942,0,0.301271512598834,0,0.0833039878921869,0,0,0,0,0,0,0,0,0,0.0367188678963154,0,0,0,0.037298400533895,0.0979676987061046,0,0,0,0,-0.241502555054424,0,0.147999110405654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119988811157734,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.111237098385404,0,0,0,0.00962393477808586,0.0577456544112479,0.0684943207780864,0.0843088697533992,0,0,0,0,0,0,0.139280576682778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128599939848858,0.203352387874523,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.337393500561371,0.0404403528529825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475734909515539,0,0,0,0,0,0,0,0.0603544420742756,0.0477318559422064,0,0,0,0,0,0,0,0,0,0,0,0,0.114088377663426,0.268070511318386,0,0,0,0,0,0,0,-0.0180612097986527,0,0,0.0611262492657157
X600016.CH.EQUITY,-0.0639084326352675,0,0,0,0,0,0.183590945978899,0,-0.15003430207746,0,0.00986845883485529,0,0,0,0.019496915777174,0,0,0.457281799175603,0,0,0,0,0,0.574507771526596,-0.218095275323984,0,0,0,0,0,-0.543589686990593,0,0.199132518530739,0,0,0,0,0.139180752914868,0,0,0,0,0.0181214923721343,0,-0.0537610887212176,0,0,0,0,0,-0.117916185654376,0
X600036.CH.EQUITY,0.108599085659006,0.131067209700959,0,0.175509183851972,0,0,0,0.0432171807511978,0,0,0,0,0.155834996714593,0,0,0,0,0,0,0,0.0656951397259696,0,0.153621461781425,0,0.0178471725931814,0,0.0744661065697446,0,0,0,0,0,0,0,0,0,0,0,-0.0534011343092165,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0660214232381438,0,0,0
X600919.CH.EQUITY,0,0,0.0241930766385785,0,0,0,0,0.226657622605444,0,0,0.00603979428971861,0,0,0,0,0.170707568514715,0,0.121084453016935,0,0,0.260486669527291,0,0,0,0,0,0,0,0,0,-0.118329417923459,0,-0.0651745802993984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.101028446265593,0,0.0405520671226223,0,-0.0596241435559445,0,0,0,0.115678934800165,0.131169581070582,0,0,0,0,0,0.046574870378861,0,0.30087849111063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742403712468327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179788819919715,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.278330416604361,0,0,0.0871226178568821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162013386793251,0,0.283423393030489,0,0,0,0.0573292052371615,0,0,0,0.542078972366991,0,0,-0.0797499957231157,0,0,0,0,0,0,-0.119361085094924,0,0,-0.00997665552453248,0,0,0,0,0.0998666493917551,-1.73472347597681e-18,-0.517087963320522
X601166.CH.EQUITY,0.530108704631298,0,0,0,0.204736595739435,0,0,0.325628866683379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529380046240199,0,0,-0.0146743119043103,0,-0.0972487650182968,0,0,0,0,0,0,0,0.0976195439264177,0,0.0432068569617609,0,0,0,0,0,0,0,0,0,0.102743452670868,0.0703492910652864,0,0.261303809525294,-0.149956164097028,0
X601169.CH.EQUITY,0.0463453859483332,0,0,0.083754315166045,0,0,0,0,0,0,0,0.00638007682948067,0.183106162010444,0,-0.0780079016838367,0,0,0,0,0.704455352632568,-1.73472347597681e-18,-0.0392551706484747,0,0,0,0,0,0,0,-0.0828568837679509,0,-0.0748122344735615,0,0,0,0,0.142329213177285,0,-0.0167449455195881,0,0,0,0,0,-0.0265256864428996,0,0,0,0.0758589660716422,0,0,0
X601229.CH.EQUITY,0,0.00219643842621831,0,-0.12000186969551,0,0,0,0,0,0,0,0,0,0,-0.139313576583953,0,0,0,0.978154524348986,-0.0293782074479929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284568181506862,0,0,0,0,0,0,0.216209225916847,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00615039190310133,0,0.00873429261815276,0.067675987061569,0,0,0,0,0.121608281925621,0,0,0,0,0,0,0,0,0.584073458412541,0,0,0,0,0,0,0,0,0,0,0.171885107530068,3.46944695195361e-18,0,0,0,0,0.142511040490919,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.00760859363329115,-0.086009662742897,0,0,0,-0.0261002963019818,0
X601328.CH.EQUITY,0,0,-0.133715834374112,0,0,-0.0644637865750552,0,0,0,0,0,0,0,0,0.964554668413004,0,-0.0159746525417701,-0.00415163963464891,0,0,0,0,0,0,0,0,0,-0.0148234276507847,0,0,0,0.0191673832251516,0.145843393331084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233090091708497,0,0,0,0,0
X601398.CH.EQUITY,0,-0.0931292090845679,0.15802130091437,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0627288786574895,0.703417590697446,0,0,0,-0.0435179140745108,0,0,0,0.0110137480113336,0.270926223351872,0,0,0,0,-0.126900961693301,0,0,0,0,0,0,-0.040231610650172,0,0,0,0,0,0,0.0141065462588095,0,0,-0.107840140492123,0,0,0.0275087123296921,0,-0.0102328014369634,0,-0.0553451917397789
X601577.CH.EQUITY,0,0,0,0,0,0,0.198524294142097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769527432788168,0,0,0.258912878608065,0,0.930174282035045,0,0,0,0,0,0,0,0,0.0113405184945113,0,0,0,0,0,0,0,0,0,0.0508912220393455,-0.00436001260664324,0,0,0,0,0.117937167342574,-0.20916820320805
X601818.CH.EQUITY,0.0725513945968503,0,0,0,0,0,0,0.0776753274856993,0.0318664827655949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283432590825732,0.128568152628979,0.849040013564866,-0.0538756517312743,0,0,0,0,0,0,0.0714811003117103,0,0,-0.0971939542623654,0,0.0610525198958799,0.0330852291042322,0,0,0,0,0,0,0,0,0,0,0.00656047074175382,0,0
X601838.CH.EQUITY,0,0.236278478663125,0,0.0707273107557069,0.0333367876610897,0,0.195405955379568,0.498340507068231,0,0.0277512404451269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538413022733134,0,0,0,0,0,0,-0.211169288529993,0,0,0,-0.0895592731412291,-0.109289391328539,0,0.242631130779023,0,0,0,0,0,0,0,0,0,0,0,-0.146490818602178,0
X601939.CH.EQUITY,0,0,0.0110065451107015,0,-0.0196357028867628,0,0,0,0,0,0,0.858415016932524,0.00702509563637381,0,0.0603441927563844,0.0842465519321736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366139545645793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708352173680485
X601988.CH.EQUITY,0,0.00173809568857984,0,0,0,0,0,0,0,0,0.686201387380311,0,0.236615804207928,0,0,0,0,0.0151991075101423,0,0,0,0.0405687294573911,0.024411407971225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732421079668757,0,0,0,-0.0591639950220575,-0.0568446871700957,-0.0130088554697145,0,0,0,0,0,0,-0.0465101555414009,0.0185902574941602,0
X601997.CH.EQUITY,0,0.069882202219438,0,0.101939775881549,0,0,0.0889424365061006,0,0,0,0.0186669786155538,0,0,0,0,0.279931749027763,0,0.0454273393932186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269372558591187,0,0,0.254582418627442,0,0,0,0,0,0,0,0,0,-0.0184863476253795,0,0,0.115132433430978,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.00715137866685945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925471729003922,0,0,0,0,0.481303173538667,0,0,0.0133120127276224,0.132344214599913,0,0,0,0,0,-0.122997417828879,0,0,0,0,0.0421947625790219,-0.0176040423000379
X601658.CH.Equity,0.115322391407179,0.0304423445725259,0,0,0,0.642313334337364,0,0.112447825214976,0,0,0,0,0,0.232696173582848,0.0855002294279166,0,0,0.0625410774231365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102628538766498,0.0198464736270683,0,0,0,0,-0.14560954113169,0,0.0386833481583068,0,0,0,0,-0.0566366728110496,0,0,0,0,0,0,0.0541223074258123
X601916.CH.Equity,0,0,0,0.0445174391573759,0.0184142059826888,0,0,0,0.102201900699406,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.168783881398173,0,0,0,0,0,0,0.134565351227553,0,0,0,0,0,0.448011289249786,0,0,0,0,0.0183034924640478,0,0,0,0,0,0,0,0,0.0726061095046889,-0.0265012474759469,0
X601077.CH.Equity,0,-0.181983736872507,0,0,-0.0941379811448546,0,0,0,0,0,0,0,0,0,-0.131512013509841,0.00306986918641983,0.95287463209207,0,0,0.00788524154428465,0,0,0,-4.33680868994202e-19,0,0,-0.0177782477258818,0,0,0,0,0,0,0,0,0,0.0173243726552867,0,0,0,0.0717083115969541,0,0,0,0.0353321643178292,0,0,0,0,0,0,-0.0173606368241192
X11.HK.EQUITY,0,0,0,0.185342056916444,0,0,0,0,0,0,0,0,0,0,0,0.250772297749731,0,0,0,0.0175039143354991,0.146975446681702,0.0484088718152275,0,0,0,0,0.11521317650573,0.196049713236,0,0,-0.0637640456253597,0.342866917805393,0,0,-0.139273853892941,0,0,0,0,0,0.0464994821984766,0.116465209096902,0,0,-0.0637842352678268,0,0,0,0,0,-0.174658642335889,0
X2388.HK.EQUITY,0,0,0,0,0,0.218936320354425,0,0,0,0,0,0,0,0,0,0.0994754679431025,0,0.0144519469494584,0,0.0168306568275227,0,0,0,0,0.063282169087745,0.062697953340827,0,0.301483183341734,0,0.283503655060465,0.00493658898173269,0,0,0,0,0,0,0,0,0,0,0,0,-0.234381807508586,0.0213912365059096,0,0,0.0624081609323113,0,0,0,-0.0224628053033145
X5.HK.EQUITY,0,0,0,0,0,0,0.210936597635986,0.0631070830943647,0,0,0,0,0,0,0,0,0,-0.0894458122055223,0,0,0,0,0,-0.212690818948336,0,0.0296057449067318,0.561754090323021,0,0,0.0325593285649173,0,0,0,0.130060029561706,0,0,0,0,0,0,0,0,0,0,0.0843559816246926,0,0,0,0,0,0,0.0588305599229012
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0288326087548605,0,0,0,0.0572160025073857,0,0.00367480971177964,0,0,0,0,0,0,0,0,0,0,0,0,0.14573211786852,0,0,0.372556620803304,0,0,0.199800370393509,0,0,0,-0.078797266985247,0,0,0,0,0,0,0,0,0.0189974952649775,0.140511727213133,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.202281877667915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204713665310603,-8.67361737988404e-19,0,0,0.672842519838096,0,0,0.0937709029632143,0,0,0,0,0,0,0,0,0.360685753010681,0,0.0639835311000916,0,0,0,0,0,-0.00549894662598563,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668950762495256,0,-0.240421646530776,0,0,0.00477514994907512,0,0,0,0.17328963219816,0.211653570304316,0,0.058018650130867,0.06460369732056,0,0,0,0,0,0,0,0,-0.0443791911876301,0,0,-0.229857335851303,0,0,0,0,0,0.0600578824248789,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.11863231028917,0.0411452937505798,0,0,0,0.100377890633106,0,0,0,0,0,0,0,0,0,0.215124065120242,0,0,0.241562874310845,0,0,0,0,0.301626508581857,0,0,0,0,0,0,0,0.151718818354403,0,0,0,0,0,0,0,0.214364400521968,0,0,0,0,0
