,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146055290076761,0,0,0,0,0,0,0,0,0,0.0572073567060958,0.0265364337179528,0,0,0,0,0,0.1109215124107,0,0,0,0,0,0,0,0.0478241491803709,0,0.296303666907417,0,0,0,0,0,0,0,0.110870480849206,0.15572553374856,0,0.0231468299125698,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298234639302427,0,0,0.219721242720684,0,0,0,0.0430307476200192,0,0,0,0,0,0,0,0.0869848879355468,0.0134541065669654,0.049413310509295,0,0.203340714624244,0,0,0,0,0,0,0,0,0,0,0,0,-0.121826613344107,0.0445288479788221,0,0,0,0,0,0.0900881921131187,0,0,0,0,0
X600015.CH.EQUITY,0.0511957089490474,0,0,0,0,0.468128000652974,-0.0699295250465215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159352729256816,-0.355090512499168,0,0,0,0,0,0,0.142458477699767,0,0,0,0.0456330193223823,0.174544372227415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.121268134674207,0.0788890878570377,0.362476671274098,0,0,0,0.036524917459769,0,0,0.10509155637776,0,0.212895098065295,0,0.00979827193571807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0120620736452365,0,-8.67361737988404e-19,0,0,0,0,0,-0.0711863646811924
X600036.CH.EQUITY,0,0.106456978248178,0,0.421532440143812,0,0,0,0,-0.034311731939136,0,-0.0768987939123902,-3.46944695195361e-18,0.358422026541336,0,0,0,0,0,-0.0144744778792724,-0.0710820735423236,-0.0696184910388698,0,0,0.125380313390358,0,0,0,0,0,0,0,0,0,0,-0.137625443326765,0,0,-0.207911235053294,0.119561834968518,0,0,0,0.203782490160259,0,0,0,0,0,0,-0.0230703659982496
X600919.CH.EQUITY,0,0.0762291436441731,0,0,0.0886428372769887,0,0,0.142682475569684,0,0,0.076888551072857,0,0,0,0.010231831968617,0,0,0.241387356801999,2.16840434497101e-19,0.232917205209164,0,0,0,0,0,0,0.00299435597088956,0.0609941326321189,0,0,0,0,0,0.0642234761841442,0,0,0,0,0,0,-0.05098945001964,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.263230909814641,0.0299359714032905,0,0,0,0,0.3386231432681,0,0.123225880877004,0,0,0,0,0,0,0,-0.0464300043346739,0,0,0.180074692610958,0,-0.0944235304271715,0,-0.0297047828231998,0,0,0.0306695945678962,0,0,0,0,0,0,0,0,0,0,0,-0.0761201217636299,0,0,0,0,0,0,-0.0701888992689976,0,0.241931281140552,0.0562823224090974,0
X601166.CH.EQUITY,0,0,0.308102763038648,0,0.001863077098902,0,0.0368196049693528,0.0792547688449895,0,0,0,0.230911983366223,0.107868934255489,0.0948160451121502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0633900697068606,0
X601169.CH.EQUITY,0,0,0,0.0867556344670178,0,0.133783839137371,0,0,0,0,0.284853612733562,0,0.0867031715416832,0,0,0,0,0.251547133578773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596553912368253,0.105977202327816,0,0.0677145904819673,0,0,0
