,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0399521220282581,0,0,0,0,0.0766257297571826,0,0,0,0.383714669507248,0,0,0,0,0,0,0,0,-0.181997720203457,0,0,0,0.275592057875824,0,0.0591426223232965,0,0,0,0,0,0.0140416409632055,0,0,-0.0837282964668357,0,-0.135282762361486,0,0,0.122248490363901,0.425322940113943,0,0,0,0,-0.051819821956535,-0.11782530757409,-0.0232646071545488,-0.0848186708930053,0
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223266216663294,0.112807730902554,0.257437207081567,0,0,0,0.100510156991494,0,0,0.00771845110155269,0,0,0,0,0,0,0,0,0,0.117495814723787,0,8.67361737988404e-19,0,0,0,-0.0432985174765219,0,0,0,0.135765243760147,-0.0281523729812676,0,0,0,0,0.107071649194842,0,0,0.0189618309635662,0,0,-0.0542489034514503,0,0.0203488107146526,0,0
X600015.CH.EQUITY,0,0,0,0,0.0835761705337282,0,0,0,0,0.419241290190516,0.0674471885859315,0,0.0487393298245822,0,0,0,0,0,0.126983922009514,0,0,0,0,0,0,0,0,0,0,0,0.0421613100633804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313080571892606,0.0877344662345717,0.341571887085053,0,0,0,0,0,0,0.103372063062153,0,1.38777878078145e-17,0,0,0,0.250508145401572,0,0,0,0,0,0,0,0,-0.0722008795391513,0,0,0,0,0,0,0.0870050944947227,0,0,0,0,0,0,0,0.172118600965169,0.0468657559396916,0,0,0,0,0,0,0,-0.0529366934763307
X600036.CH.EQUITY,0,0.0619983606216372,0.138367857653373,0,0,0,0,0,0,0,0,0.0139545247513791,0,0,0,0.00594686613634876,0,0,0,0,0.181789001565176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691171783834902,0,0,0,0,0.450360224107096,0,0.093513968367884,0.0556398364141724,0,0,0,0,0,0,0.160515845469621
X600919.CH.EQUITY,0,0,0.16066346718738,0,0,0,0,-0.0033508137751285,0,0.488285675681346,0,0,0,0,0,0,0.359263101040916,0,0,0,0,0,0,-0.0792395470051657,0,0,0,0,0,0,0,0,0.0147142929687679,0,0.0673912111639545,0,0,0,-0.0973007676811989,0,0,-0.190957278600483,0,0,0,0,0,0,0,0.196204507513974
X601009.CH.EQUITY,0.614486108846104,0,0,0,0,0,0,0,0.0650690526365209,0,0,0,0,0.110314293853669,0.147800067120833,-1.73472347597681e-18,0,0,0,0,0,-0.206079852430242,0.107368238471625,0.0637462848419001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0495341099604194,0,0,0,0.139177041950549,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.187491260468734,0,0,0,-0.0189107821137356,0,0,0,0,0,0,0.402080645597529,0,0,-0.0613091188246336,0,0,0.0207166079237046,0,0,0.0780198387328649,0,0,0,0,0,0,0,0,0.0472868110365186,0,0,0,0,0,0,0,0.125501537941329,0.295982526858836,0,0,0,0,0,0.221594968011481
X601169.CH.EQUITY,0,0,0,0.534767686072358,0.280723450957522,0,0,0,0,0,0,0,0,0,0,0,0,0.0205715245765177,0,0.107829147786122,0,0,0,0,0.137258799612347,0,0,0.0123057343790796,0,0,0,0,0,0,0,0,0,0,0,0,0.0688510735613285,0,0,0,0,0,0,0,0.045100464733206,0
