,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.363473060825389,0,0,0,0,0.0749858892206853,0,0.111019135573287,0,0.0033299115229014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196759994634085,0,0,0,0,0,0.184166578124375,0,0.068970969390854,0,0,-0.0274802302358322,0,0,-0.00276474401464877,0,0,0.11057137359062,0
X002142.CH.EQUITY,0.101675359202865,0,0,0,0,0.460037626750083,0,0.328627261827622,0,0.0917358345012317,0,0,-0.126076607574186,0,0,0,0,0,0,0,0.0192045621160639,0,0.0975499000891625,0,0,-0.0364515448757964,0,0,-0.0709789762754296,0,0,0,0,0,0,0,0,0,-0.0294546075491417,0,0,0,0,0,-0.114231847634452,0,0,0,0.0836884750079078,0.0196041041245991,0,0
X600000.CH.EQUITY,0,-0.0790957189501164,0,0,0,0,-0.0572653916482558,0.060564772164512,0.0606998751802916,0,0,0.193688367712877,0,0,-0.204573801002106,0,0.558562329806926,0,0.0631367582754735,0,0,0.376057825547306,0,0,0,0,0,0,0,0,0,0,-0.0841038997528102,0,0,0,0.210610639858753,0,0,0.0956767830922548,0,0,0,0,0,0,0,0,0,0,0,-0.0762875281032614
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.207460355032689,0.000439577654829687,0,0,0,0,0,0,0.335633071604219,0.155765047223517,0,0,0,0,0,0,0,0.0382449446457404,0,-0.113804194965915,0,0,0,-0.161476173183192,-0.0567101412185618,0,0,0,0,0,0.553891341769407,0,0,0,0,0,0,0,0,0,-0.0717218858006055,0,0,0
X600016.CH.EQUITY,0,0,0,0.205354132445585,0,0,0.0563059400973362,-0.101749224146347,0.200469501454509,0,0,0,0,0,-0.0449289786471636,0.0661273369352676,0,0,0,0,0,-0.041971002602098,0,0,0,0.16920725962692,0,0.274309541167033,0,0.150960175877243,0,0,0,0,0.31828941273086,0,0,0.181288126723503,-0.44149076998649,0.0698141706101938,0,0,0,0,0,-0.295020277214399,0,0,0,0,0,0.153819599692778
X600036.CH.EQUITY,0.0939709352448618,0.248343711461653,0,0,0,0,0,0,0,0.298721237539194,0,0,0,0.0739636469163995,0.0523712955038522,0.0760241445543571,0,0,0.0435653515487656,0,0,0,0.155989155392527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661011184146054,0,0.248374590950346,0.0824639225540761,0,0,0,0,-0.0235755238400902,0,-0.0400135499353103,0,0
X600919.CH.EQUITY,0.00496810352940474,0,-0.102749435391331,0.0438085480366973,-0.0465671346939956,0,0,0.0155906794752805,0,0.283067120095899,0,0,0,0,0,0,0,0.360839252887666,0,0,0,0,0,0.173628014112395,0,0,0.247887529729256,0,0,0,0,0,0,-0.101488894731645,0,0,0,0,0,0.0622237855288165,0,0,0,0,0,0,0,0.0861874703049497,0,-0.163963058081943,0.0663354480009859,0
X600926.CH.EQUITY,0,0.0891214060095229,0,0,0,0,0,0,-0.0773386553011082,0,0,0,0,0,0,0,0,0.663449059664174,0,-0.0993749192649339,0,-0.0293824754884054,0,0,0,0,0,0,-0.195684818983391,0,0,0,0,0,-1.73472347597681e-18,0,-0.178410988884644,0,0,0,0,0,0,0,0.30836800401802,0,0,-0.0436323362668547,0,-0.0113984976191922,0,0.0277404280416048
X601009.CH.EQUITY,0,0.200960154393608,0.433753288866877,0,0,0,0,0,0,0,0,0.153932671270411,0,0,0,0.0820911238777005,0,0,0,0.00148670874373473,0.000210868219483945,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735285799490755,0,0,0,0.0830991417200058,0,0,0,-0.0420338469184768,0,0.0333284469479508,0
X601166.CH.EQUITY,0.120132813154222,0.149312170621611,0.0129293363658485,0,0,0.446988488365642,0.00492972474030985,0,0,0,0,0.124436797363339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172086715284007,-0.0454359922190071,0.310863351490488,0,0,0,0,0,0,0,0,0,-0.148764531277277,0,-0.173585884628567,0,0,0,-0.0284059874173981,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.115446414710246,0,0,0.104189071754703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224535918506394,0.122854239702385,0,0.143356240151771,0,0.137273402189714,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0839563747933881,0.127190647703354,0,0,0,0,0.188065896510049,0,-0.0296617620405539,0,0.0186218845607616,-0.138138055261339,0.588931486226193,-0.0256021627767092,0,0,-0.0506396570202294,0,-0.0444379425628644,0.102217887066629,0,0,0,0,0.0929647653536352,0,0,0,0,0,0,0,-0.0785470442406914,0.0478602481473989,0.430592990154083,-0.100683280651864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.112980735619817,0,0,0,0,0,0,0,0,0.0894737805865086,0,0,0,0,0,0.0355522412086393,0,0,0,0.0352098447066626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069568077656543,0,0,0.17632142718357,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0844153986184473,0.0925487369923222,0,0.235033322505394,0.114076273823511,-0.149168817481189,0,0,0.132760236090018,0,0,0,0,0,0.147589204457756,0,0,0,0,0,0,0,0,0,0,-0.0849515100370071,-0.0120898042953446,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365343372374712,0,0
