,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0,0
X002142.CH.EQUITY,0.091898878966064,0,-0.0948105325352745,0,0,0.1275242399228,0,0.383313307204205,0,0,0,0,0,0,0,0,0,-0.124237142416527,0,0,0.180330268911498,0,0,0,0,0,0,-0.19318757193474,0,0,0,0,0,0,0,-0.0144980697225259,-0.0364575788727377,0,0,0,0.114771914945535,0.164510047927202,0,0.134793271756355,0,0,0,0,0,0,-0.0525964199379899,-0.155264342800267
X600000.CH.EQUITY,0.105875120072326,0,0,0,0.0710241466688382,0.125048936248842,0,0,0,0,0,0,0.323582904675558,0,0.176663883333634,0,0.0501165590926532,0,0,0,0.0248423739662412,0,0,0,0,0,0.241410654869453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439354390246827,0,-0.0182205803432226,0,0,0,0,0.0154565522565353
X600015.CH.EQUITY,0,0,0,0,0.0517657454681396,0,0.0242496832869789,0,0,0,0,0,0,0,0.0960619382388829,0.183997499803964,0,0.0526071224916239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152736600191024,0,0,0,0.0548863935218576,0.0468501500592457,0,0,0,0,0,0.266907988150908,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.140995266134066,0,0.412346149493963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045501239918534,0,0,0,0,0,0,0,0,0.32077878063076,0,0,0,0,-0.0334609328510958,0.0744231988579826,0,0.190647889035157,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229015426613659,0.123157167168155,0.104997666932321,0,0,0,0,0,0.0710395713096627,0,0,0,0,0,0,0,0,0,0,0,0,0.0880482843679268,0,0,-0.105615304436519,0,0,0,0,0,0,0,0.188489311015459,0.00877347308475385,0,0.0239739726211734,0,0,0,0,0,0,0,0,0.0286952277675229,0,0.183844913939792,0,0,0,0.0214957561812333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138784055738325,0,0,0.105209965014006,0,0,0.235395094655352,0,0,0,0,0,0,0.0942314932501748,0,0,0,0,0,0,0.115457409409898,0,0,0,0,0,0,0,0,0,-0.060236812228386,-0.0819070057747731,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224923558248976,0,0,0.199554959308465,0,0,0,0,0,0,0.00335357801156626,0.246442798670204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876728883278069,0,0,0,0.0326539056818766,0,0,0,0,0,0,0,0,0,0.140994104560325,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183812684329754,0.461283355640306,0,0,0,0,0.0719291327738485,0,0,0,0.209730151554233,0,0.0469501332064713,0,0.0271696818995612,0,0,0,0,0,0,0,0,0.0993195084632765,0,-0.0603358858529381,0,0,-0.0334620752911683,0,0,0,0,0,0,0,0.0315037137890991,0,0,0.077768324932306,0,0,0.0619070919096991,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.139166382062516,0,0,0,0,0,0,0,0,0.0152550153306682,0,0.407024666928171,0,0,0,0,-0.121719390141035,0,0,0,0,0,-0.056565156607566,0,0,0,0,0,0,0,0,0,0.023981365559993,0.468546564848002,0,0,0,0,0,0,0,-0.0233356643599521,-0.0650866244001066,0,-0.144112590653546,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132092407946658,0,0,0.356058217859455,0,0.246534392706194,0.0694938602950553,0,-0.00876712785653131,0,-0.0351770690859902,0,0.0328129801258059,0,0.100905410539352,0,0,0,0,0.156810892570294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.317827682748818,0,0.0694704159150427,0,0,0,0.0422450636292555,0.150532509131519,0,0,0,0,0,0,0.0830635056290565,0.150744347272362,0,0,0,0,0.130495184287532,0,0,0,0,0,0,0,0.0495341112702407,0,0,0,0,0,0,0,0,0,0,0,0,0.0479534261363416,0,0,0,0,0,-0.11267419261227,0.0364369028738281,0
X601398.CH.EQUITY,0,0.0201335126326826,0.482615204539095,0,0,0,2.16840434497101e-19,0.0277991055953268,0,0,0,0.0871388423259604,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0541510669472108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20882647715697,0,0,0,0,0,0,0,0.0867394670426987,0,0
X601818.CH.EQUITY,0.102208940217752,0,0,0.206904469386243,0,0,0,0,0,0,0,0,0,0,0,-0.153410340637421,0,0.245740277778085,0,0,0.109598236067914,0,0,0,0,0,-0.00634828112711999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24643056726365,0,0,0,0,-0.0843955543275544,0,0.0114597373199737,0
X601939.CH.EQUITY,0.10019861844335,0,0,0,0,0,0,0,0,0,0.479158937015039,0.324577292249887,0,0.171175492396462,0,0,0.0805814521404384,0.0881803852789166,0,-0.039993164877656,0,0,-0.0900233177811915,0,0,0,0.00321504680152508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159242165867419,0,0,0,-0.077323876399067,0,0,0,0,0.0374998024394949
X601988.CH.EQUITY,0,0,0,0,0.179827950197434,0,0,0,0.140922358777947,0,0,0.332936803559781,0.0725369438358266,0.0143722698581898,0,0.093308958015042,0,0,0,0,0,0,0,0,0,0,0,-0.248379678746528,0,0,0,-0.0074248333005341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891795800184425,0,0,0,0.148872917129685,0,0
X601998.CH.EQUITY,0,0,0.0418116671585093,0,0.405417625655308,0,0,0.0181366735555535,0,0,0,0,0,0,0.1564568551186,0.0900545286057923,0.0236909425006631,0,0,0.0952749177002988,0,0,0,0.0333410119229052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479344689449908,0,0,-0.0750668189083728,0.0191900561298392,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450151689905564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152816012600746
