,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0
X002142.CH.EQUITY,0.278234345064351,0,0,3.46944695195361e-18,0,0,0,0.247233203272079,0,0,0,0,0,0,0,0.0338463038526411,0,0,-0.0653708125403537,0,0,0,0,0,0,0,0,0,0,0,0.0793169590885011,0.187579653131715,0.0397448378766682,0,0,0,0,0,0,0,0,0.0894922561435706,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.161082976082906,0,0,0.265269584852194,0,0.204204454156803,0,-6.93889390390723e-18,0,0,0,0,0,0.0391509056836709,0.0891819713748669,0,0,0,0,0.106091205520077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485377685889995,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209149876126155,0,0,0,0,0,0,0.0492488571167925,0,0,0,0,0.363769371846965,0,0,0,0,-0.0386334626850061,0,-0.0607500385229847,0,0,0,0,0.0905426102876368,0,0,0,0.330323761673484,0,0,0,0,0,0,0,0,0.0525882283047176,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0118575313784874,0,0.299480135297151,0,0,0,0,0.226481580129685,0,0.0857939548065904,0,0.149292439703511,0,0.0970757756265949,0,0,0,0,0,0,0,0,0.0110226876175292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587104315613017,0,0,0,0,0,-0.00784817886507693,0
X600036.CH.EQUITY,0.701897965858748,0,0,0.134790515431281,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.123498843673362,0,0,0,0,-0.0394036726836982,-0.0113711973452174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0.015633603367015,0,0,0,0.029477302537885,0,0,-0.00335951552880225
X600919.CH.EQUITY,0,0,0,0,0,-0.0269586605805056,0,0.314710239672854,0,0,0,0,0,0,0.050406229482774,0,0,0,-0.0810212987023352,0,0,0,0,0,0,0,0,0,0,0,0,0.0966097664929827,0,0,0.434512635911048,0,0,0,0.15692657785189,0,0,0,0,0,0,0,0,0,0,-0.119221479773563
X601009.CH.EQUITY,0,0.109395263745633,0,0,0,0,0.681286873061476,0,0.0764851271880741,0,0,0,0,0,0,0,0,0,0,0.00434538621871252,0,-0.0569206460575667,0,-0.133682444925256,0,0,0,0,0,0,0,0.064874706683456,0,0,0,0,0,0,0,0.0288957419472683,0,0,0,0,0,0,0,0.0788018260500507,0.00907971976936642,0
X601166.CH.EQUITY,0.0750234594701492,0.0211620170568538,0.126925454476802,0,0,0.184721230826999,0,0.07497957832228,0,0,0,0,0.14705725869265,0,0,0.179746964492174,0,0,0.0184176110363306,0,0,-0.0416672730055438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0626382104043673,0,0,0,0.000586255268145755,0.0232764773700557,0,0,0,0.0477584636156971,0
X601169.CH.EQUITY,0,0,0,0.121940660163474,0,0.0446963485700095,0,0,0,0,0.28443671836034,0.0708447068873788,0.182991484818742,0,0,0,0.0934413784569646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522036902635009,0,0.0390865457166298,0,0,0.0489171685603161,0,0,0.0378657025077725
