,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.208365784053247,0,0,0,0.268212503694455,0,0,0,0,0,0,0.0174936404030581,0,0,0.252268364769901,0.428825995140366,0,0,0,0.116342634301071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107157458962584,0,0,0,0,0,0,0,0,0,-0.200106700483071,0,0,0,0.116578192351809,0
X002142.CH.EQUITY,0,0,0,0,0,0.794992102694505,0,0,0,0,0,0,0,0,0,0,0.0463983069661057,0,0,0,0,0,0,0.0788566084245821,0.0719628388379449,0,0,0,0,0,0,0,0,0,0,0,0.0615676993279847,0,0,0,0,0,0,0,0,0,-0.27183177409951,0,0,-0.17636998436716,0.0520108531017137,0
X600000.CH.EQUITY,0,0,0,0,0,0.240491020734959,0,0,0,0,0,0,0,0.473855897216193,0,0,0,0,0,0.209980425747175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906042363474367,0,0,0,0
X600015.CH.EQUITY,0,0,0.016175340653565,0,0,0.081911545344688,0,0,0.0866692626672762,0,0,0.0408510481065979,0.027682258228715,0,0.180552807235536,0,0,0,0,0.300385324877929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976821862530742,0,0,0,0,0,0,0.062456762851944,0,0,0,0,0,0.100478199372093,0
X600016.CH.EQUITY,0,0.0613424186599036,0.10302889638198,0,0,0,0,0,0,0,0,0.05078360202062,0,0,0.0620261692953314,0,0,0,0.255904283162933,0,0,0,0,0,0,0,0.115905838618757,0,0,0.0226352556211615,0,-0.202178818342375,0,0,0,0,0,0,0,0,0,0,0.0309176450484073,0.268735674090774,0,0,0,0,0,0.125010742260569,0,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.150031556466866,0,0.0671647187525153,0,0,0,0.636881170668308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458022115919787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215504741035602,0,0,-0.0120572661126571,0,-0.0367397933668043,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.131821205723746,0,0,0,0,0,0.343205898839461,0,0,0.0764145214892145,0,0,0,0,0,0,0,-0.000632455153599924,0,0,0,0,0,0,0.141572848886633,0,0,0.217088115095321,0,0,-0.0486846529863517,0,0,0,0,0,0,0,0,0,0,0,0,0.0149813811947595,-0.000975814619964564,-0.0294422798499081
X601009.CH.EQUITY,0,0,0,0,0,0.460170734000314,0.000793087746092564,0,0,-0.0598616503041582,0,0,0.109458862456301,0,0,0,0,0,0,0.336795373040844,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267911150451156,0,0,0,0.0319281288976887,0,0.0221292222974944,-0.0266451893827811,0,0.207602978040063,0,0.0118316274610156
X601166.CH.EQUITY,0,0,0,0.0235889698193513,0,0,0,0,0,0,0.277803772718938,0.0313572221520091,0,0,0,0.0320284448907513,0,0.0404849889284964,0.432707638482433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158555206739194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620346015030166,0,0.0323019357937745,0
