,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175200542364252,0,0,0,0,0,0,0,0,0,0.0962095822525267,0.0364382092721642,0,0,0,0,0,0.0761469187559382,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.280247646360074,0,0,0,0,0,0,0,0.223232548416906,0.0547483552140765,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0636931471554899,0,0,0,0.282148557476381,0,0.185743669037355,0,0,0,0.091098760231017,0,0.0343467052760153,0,0,0,0,0,0.127754569249713,-4.33680868994202e-19,0.207658854812067,-0.0833713765576619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147617165078685,0,-0.0099728163754897,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.467645202292678,-0.0683205392186477,0,0,0,0,0,0,0,0,0.0367280428879747,0,0,0,0,0,0,-0.157007564118302,-0.347908719139204,0,0,0,0,0,0,0.119044076935115,0,0,0,0.0692498043525496,0.191547371939436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.487471563072262,0.116578825539383,0,0.268163656243078,0,0,0,0,0,0,0,0,0.0475208869757964,0,0,0.0509976767730096,0,0,0,-0.127422718527132,0,0,0.0680460206568131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211470952987838,0,0,0.0295293651158505,0,0,-0.086857588223496
X600919.CH.EQUITY,0,0.0818257981261069,0.00409571267647501,0.00925038992382953,0.0810263382719841,0,0,0.148021037874035,0,0,0.0782095758661703,0,0,0,0,0,0,0.238696881048976,0,0.232768505098176,0,0,0,0,0,0,0,0.0691934267270197,0,0,0,0,0,0.0648573075507336,0,0,0,0,0,0,-0.0533495927957047,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.25974160062298,0.0363552671124105,0,0,0,0,0.343613173347452,0,0.119640949233308,0,0,0,0,0,0,0,-0.0392835436080471,0,0,0.18133377385361,0,-0.0982295100716189,0,-0.0363905149315515,0,0,0.040802010045058,0,-0.0162742371296628,0,0,0,0,0,0,0,0,0,-0.0857507097434326,0,0,0,0,0,0,-0.0621043267821082,0,0.247132114671537,0.0548730272825186,0
X601166.CH.EQUITY,0,0,0.298500745968607,0,0,0,0.0370834893956435,0.0811428425643524,0,0,0,0.233099080341132,0.103299610166534,0.0960765463014768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063284461696914,0
X601169.CH.EQUITY,0,-0.106987408399068,0,0.113632594749418,0,0.122090140166381,0,0,0,0,0.233850411599368,1.38777878078145e-17,0.0486217148361401,0,0,0,0,0.332146137074845,0,0,0,-0.0225927807026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209588544941857,0,0,0,0,0,0,0,0.0371231218417291,0.092573682657396,0,0.0489435869901005,0,0,0.0216886534960768
X601229.CH.EQUITY,0,0,0.302461498267014,0.407139246357021,0,0,0,0,0,0,0,0,0.147876033154614,0.0174966848718441,0,0,0,0,0,0,0.0264778192308961,0,0,0.0320433137022677,0,0,0,0,0,0,0.108749982497872,0,0,0,0,0,0,0,0.00693038799869199,0.15887782348494,0,0,0,0,0,0,0,0.0344307164036876,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.970309581482576,0,0,0,0,0,0,0,0,0,-0.0401020536276611,0,0,0,-0.223624932850278,0,1.38777878078145e-17,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559357766823564,0,0.0643260644667812,-0.280003184041169,0,0,-0.292338211628434,0,0.0728077551015974
X601328.CH.EQUITY,0,0,0.358506667208477,0,0,0.029209201755581,0,0,0,0.0323839616634086,0,0,0,0.519878690945072,0,0.0636498498861212,0.0411649584315125,0,0,0,0.0693979298337219,0,0,0,0.0129124369050853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254360262379891,0,0,0,0,0,0,0,0,0.0167189343792678,0,-0.208321223285175
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0684439762794565,0,0,0.0456958241517369,0,0.118023970309105,0,-3.46944695195361e-18,0.461341098426468,0,0,0.177818303853455,0,0,0,-0.0325397492786052,0,0,0,0,0,0,0,0,0,0,0,-0.0344631483755032,0,0,0,0,0,0,0,0.17220439410821,0,0,0,0,0,0,0
