,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252499413819651,0,0,0,0.142444101288984,0,0.334311151432615,0,0.134238898219969,0.0335880393399939,0,0,0,0,0.0486425091891444,0,0,0,0,0,0,0,0,-0.204977745513649,0,0,0,0,0,0,0,0,0,0.0157823773735308,0.181411850085493,0,0,0,0,0.204548739478379,0,0,0,0,0,0,0,-0.0592120422654792,0,0,0.0629767241160601
X002142.CH.EQUITY,0.309346467886443,0,0,-0.298312931861269,0,0.0756260167991153,0,0.218289161706997,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0338695048090093,0.0107266950638336,0,0,-0.064865944176203,0,-0.0709209969578654,0,0,0,0,0,0.102037906083695,0,0,-0.0806196133925398,-0.26997353031387,0,0,0,0,0,0.0952412394347141,0.351860493885982,0,0.342428794496631,0,0,0,0,0,0,-0.0463452739384504,0
X600000.CH.EQUITY,0.131747358658347,0,0,0,0.102386864567888,0.0240224391582691,0,0,0,0,0,0,0.414366648875034,0,0,0,0,0,0,0,0,-0.0667009929118093,0,0.0241407670991221,0,0,0.211154835511731,0,0,0,0,0,0,0,0.00797708114942139,0.016208965481413,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0911653750525853
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.13349010069115,0,0,0.188231970146727,0.00789120690852094,0,0,0,0.184902631342828,0.0476000363283221,0,0.0463807912600198,0,0,0,0,0,0,0,0,0,0,0,0,0.0373044933948882,0,0,0,0,0.0695054551127604,0.0510232925347806,0,0,0,0,0,0,0.169900213392643,0,0,0,0.0840001469497227,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.240566265908002,0,0,0.1331106848251,0,0,0,0,0,0.167677795700227,0,0,0,0.107115786230485,0,0.00438188074729289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131744994685574,0,0,0,0,0,0,0.12579904131395,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247306049912373,0.0551331616453751,0.231874870865494,0,0,0,0,0,0,0,0,0,0.0843231743949511,0,0,0,0,0,0,-0.00222014729227571,0,0,0,0,0,0,0,0,0,0,0,0,0.124275170624962,0,0,0,0,0,0.0398435830641946,0,0,0,0,0,0,0,0,0,0.230980953059274,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0126882109885385,0,0,0.0915793490675348,0.0456171021376055,0,0,0,0.123008915913625,0,0.0532815045208871,0,0,0,0,0,0,0,0,0.0379203034948824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351638909837438,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211847750952567,0,0,0.258438118372947,0,0,0,0,0,0,0,0.216298680017703,0,0,0,0,0,0,0,0,-0.00976742702144148,0,0,0,0,0,0,0,0,0,0,0,0.11825273970564,0,0,0,0,0,0,0,0.00534803531930014,-0.0108258935981806,0,0,0,0,0.0564625771567075,0.138915969350398,0,0,0,0.0321480745597501
X601166.CH.EQUITY,0,0,0,0,0,0.434343846212072,0,0.449886225025907,0,0.0811600962451723,0,0,0,0,0.000163527938855177,0.0593384901692985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185130967362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.288023204466218,0.362674270594891,0,0,0,3.46944695195361e-18,0,0,0,0,0.261946840427666,0,0,0,0,0,0,0,0,0,-0.032551157635206,0,0,0,0.0373055394128646,0,0,-0.0304900720352692,0,0,0,0,0,0.0132883962997332,0,0,0,0,0,0.0198845184084386,0,0,0.255121939823673,0,0,0,0,0,-0.0163281703981731,0
