,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.204000748535391,0,0,0,0.120574276119647,0,0.320872821000108,0,0.039415458128303,0,0,0,0,-0.00642622367609977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902023765818785,0.187952418902811,0,0,0,0,0,0,0,0,0,0,0,0.108559067515359,0,0,0.0527428312429684,0,0.0319825981067226,0,0,-0.221737223626266,-0.0531068139517788,0
X002142.CH.EQUITY,0.262013432428816,0,0,0,0,0,0,0.309793245515425,0,0,0,0,0,0,0,0,-0.00534412515525651,0,0,0,0,0,-0.120502414035412,0,0,0,0,0,0.07783270534815,0.0602832794089641,0,0.115804817467106,0,0,0,0,0,0,0,0,0,0,0.0893448082642,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0570809754245633,0,0,0,0,0,0,0.208542382484949,0,0,0.302290358874096,0,8.67361737988404e-19,0,0.0561750772995868,0,0.0433299719800435,0.0934580741785702,0,0,0,0.00576194512887588,-1.73472347597681e-18,0,0,0.118152481093738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256768753880264,0,0,0,0,0.0483104813436792,-0.0366526797771585,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.521141315529701,0,0.195323820784075,0,0.0650215890290736,-0.040566591380652,0,0,0,0,6.93889390390723e-18,0.168977502950403,0,0.0921182546846403,0.0888274906965875,0,0,0,0,0,0.163458348037009,0,0,0,0,0.00934766654767909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107794844858593,0,0,0.0598017007006843,0,0
X600016.CH.EQUITY,0,0,0.0470280064202825,0,0,6.93889390390723e-18,0.378911329029573,0,0,0,0.379280354041368,0,0,0.112586005636538,0,0.111549550399593,0.0891343742543237,0,0,0,0,0.125598618909586,0.00476430322471675,0,0,0,0,0,0,0,0,0,0,0,0,0.235412732935705,0,-0.163340610143826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0576219627393145,0,0,-0.103664319526214,0,0,-0.0319666505692829,0.0802572126538025,0,0.097191142329087,0.42870527451438,0,0,0,0,0,0,0,0.160105460333477,0,0,0,0,0,0,0.103539203234145,0,0,0,0,0,0,0,0,0,0,0,0,0.0692132731350501,0,-0.0322247195333197,0,0,0.0353126238722556,0,0,0.0755883255596968,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00464251139141638,0.270831444239695,0,0,0,0.119223398558372,0,0,0,0,0.0913479234582197,0,-0.147017829566974,0.224513704592765,0,0,0,0,0,0,0,0.0495021834882885,0.147442636429677,0,0,0,0,0,0,0,0,0,0.19504714279692,0.357224835877459,-0.822803621895658,0,0,0,0,0.37384321244252,0.0949800667084809,0,0,0,0,0,0,0.130830590881032,0.0755656204200618
X600926.CH.EQUITY,0,0,0,0,0,0.189173664751669,0,0,0,0.575067913963538,0,0,0,0,-0.222410973952871,0,-0.045342048332776,0,0,0,-0.0902551826033027,-3.46944695195361e-18,-0.0820598268929128,0,-0.0305530626778196,0,0,0,0.104484479464053,0,0,0,0,0,0,0,0,0,0,0,0.0292452838635998,0,0,0.140782379048048,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0864483238040574,0,0,0.0303707908648639,0,0,0,0,0,0.367329831570823,0,0,0,0,0,0,0,0,0,0,0.109898665178565,0,0,0,0,0,0.184873425412588,0,0,0,0,0,0,0.0164802971333628,0,0,0,0,0.0495703282474092,0.157014985324933,0,0,0,0.0157930701549569,0,0,0,0.108184334166349,0
X601166.CH.EQUITY,0.460217229807462,0,0,0,0,0.0245976617914817,0,0.0879153600381461,0,0,0,0,0,0,0,0.401273828385877,0,0,0,0,-0.140468670039003,0,0,0.00968928469154463,0,1.73472347597681e-18,0,0,0,0,0,0.0609025239747413,0,0,0,0,0,-0.18209338141342,0,0.112443959781744,-0.124743338568698,0,0,0,0,0,0,0.0245242392448902,0,0,-0.0835220287962292,0
