,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0.046703187746293,-0.00707285320248305,0,0,0,0,0,0,0,0.260376106927673,0,0.23030659109444,0,0,0,-0.187305727317939,0,0,0,0,0,-0.100197037504005,0.191302359536164,0,0,0,0,0,0,0,0.0565352318574463,0.314256498383738,0,0,0,0,0,0,0,0.0886606860901377,-0.103070981459779,0,0,-0.148063633967766,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0356222495620241,0.0451119086538498,0,0,0.474352625109913,0,0.1885722370063,0.0868912636848196,0,0,-0.0506628254991835,0,0,0,0.0348867766122931,0,0,0,0,0.291035571916351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914659583423223,0,0,0,-0.0806334972926086,0,0
X601328.CH.EQUITY,0,0,0.158373084265822,0,0.189464883933409,0,0,0,0.0140234869205668,0.228892008437714,0,0,0,0,0,0.0321481444857981,0.00801549044191172,0.19556141639623,0,0,0,0,0.116244266071763,0,0,0,0,0,0,0.0344601996138319,0.0232414220642623,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0579002196508434,0,0,0,0,0,0,0,-0.124104504856001,0.0553730740048546,0
X601398.CH.EQUITY,0,0.204028587454403,0,0,0,0,0,0.272804852374584,0,0,0,0.0549657228583435,0.33304238783191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845366504158281,0.000233144195306303,0,0,-0.210904974649572,0,0,0,0,0.181034202740369,0,-0.0291770677762213
X601818.CH.EQUITY,0,0,0,0.478268178505067,0,0,0.0681474111424876,0,0,0,0,0,0,0,0,-0.0877081980480769,0,0.233245246866312,0,0.154860386677005,0,0,0,0,0,-0.223588639098702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431599119991466,0,0.0106247088399411,-0.0347843066058942
X601939.CH.EQUITY,0.0693248597365025,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0439857117576585,0.368024604725575,0,0,0.485919932707671,0,0,0.180745176891919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473923765129649,-0.110982479706107,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0150545313009728,0,0,0,0.16879855231892,0,0,0.33504188678354,0.0903540784332046,0.00921670771413061,0,0.140456032046064,0,0,0.0225979799361432,0,0,0,0,0,0,0,-0.190812592567823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118175610078072,0,0,0,0.123302987485828,0,0
X601998.CH.EQUITY,0,0,0,0.294171436125585,0.457146936125897,0,0,0,0,0,0.0193992946524817,0,0,0,0,0.0337657032349539,0,0,0.0628348289222146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023306615755845,-0.24094781929382,0,0,0,0,0,0,0,0,0,0,0.0322404233822011,0.0037533266465237,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143193765024481,0,0,0,0.269604014106343,0,0,0,0,0,-0.0251750254315108,-4.33680868994202e-19,0,0,0,0,0.0665519106839449,0,0,0,0.237435167674813,0.099604414850412,0,0,0,-0.263741662195636,0,0,-0.195067593911815,-8.67361737988404e-19,0,0,0,0,0,0,-0.0204778136839649,-0.618798046712026
X601077.CH.Equity,0.108656354958136,0,0,0,0,0,-0.0819139376539509,0,-0.137641889856999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02520711262215,0,-0.0178313523537725,0,0,0,0.279911680636133,0,0,0,0,0.121949078092228,0,0,0,0,0,0,0,0,0,-0.384701379009834,0,0,0.0967273287292452,0.123043045997931,0.0632020944060001,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0439790121798778,0,-0.163037261511372,0,0,0,0,0,0,0,0,0,0,0.535449637739629,0.16485861072993,0,0,0,0.0670017891260444,0,0,0.0228025811071514,0,0.0737708739873321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180489894086542,0,-0.221778429671201,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0721465598639224,0,0,0.0441910554703723,0,0,0,0,0,0,0,0.337802510458162,0,0.3384175181521,0,0,0.141435617152384,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152579597967855,0,0,0,0,0.197694317173786
X5.HK.EQUITY,0,0,0.259304566556236,0.00719739883356272,0,0.0124815716421772,0,0,0,0,0,0,0,0,0,0.0452235770647905,0,0,0,0,0.736119974948424,0.0231651218323121,0,0,0,0,0,0,0,0,0,0,0,0,0.102256879380636,0,0,0,0,0,0,0,0,0,0,-0.29890734763527,0.107057166891598,0,0,0,0
X2884.TT.EQUITY,0,0,0.0820496161579008,0,0,0,0,0,0,0,0,0.219839710150898,0,0,0,0,0,0,0,0,-0.196523179926449,0,0,0,0.0503414533802504,0,0.138328797974406,0,0.123903759761564,0,0,0,0,0,0,0.00186253029471447,0,0,0,0,0,0,0,-0.237240306291312,0,0,0,0.226846246624035,0,0,0
X2886.TT.EQUITY,0,-0.0540636905078403,0,0,0,0,0,0,-0.0095600391036011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535335348811841,0,-0.0933919847246628,0,0,0,0,0,0,0,0,0,0,0,0.0444233626900203,-0.251253175110092,0,0,0.0839503643352465,0.214864483893396,0,0,0.219739399908974,0.0886684429240563,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0322756210148569,0,0,0,0,0,0.375593925308548,0,0,0,0,0,0,0,0.0515592071910793,0,0,0.408707390915081,0,0,0,0,0,0,0,0,-0.045570344575411,0,0,0,0,0,0,0,0.315117920185313,0,0,0,0,0,0,-0.149794450875705
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0420148605434439,0,0,0,0,0,0,0,0,0,-0.0726276268604861,0,0,0,0,0.341573255263867,0,0.372099273810151,0.0468147612200476,0.0890475865173978,0,0,0,0.139180228280727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694806002497224,0,0.00474068806789842,0,0.184811888269052,0.0258593123091552,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0454913416628899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316391242092272,0,0,0,-0.0168235474241517,0,0,0,0.317156987120837,0.272409672108892,0,0,0.0183697185742518,0.227109353082216,0.0261923082590341,0,0,0,0,0,0,0,0.0475948807899888,0,0,0,0,0,0.0268725201711872,0,0.0629312010111735
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095918065314307,0,0,0,0.129498357659877,0,0,0.18028762515475,0.324680094684457,0.0717407864683495,0,0,0,0,0,0.0351866786683676,0.167433368730541,0,0,0,0,0,0,0,-0.0425700189200158,0,0,0
X002736.CH.EQUITY,-0.0107471153487993,0,0,0,0,0,0,-0.0566849786086394,0.247149783568815,0,-0.0179335476398504,0,0,-0.0292234971180256,0,0,0,0,0,0.0830460168355917,0,0,0,0,0,0.0586116350024094,0,0.221886411697511,0,0,0,0,0.0220871181452958,0.431310482943071,0.219520330536454,-0.111200792901843,0,0.0935278370189406,0,0,0,0.0473342045271013,-0.0930465144115278,0,0,0,-0.0902403919103718,0,0,0,0.213943300066466
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371114,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0,-8.67361737988404e-19
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104521450302784,0.201855872724035,0.021788484088848,0,0,0,0.053911347845711,0,0,0.311345108436262,0.0320060883665806,0.159777582895628,0,0,0,0.0576349534298835,0,0,0,0,0.0499542013528842,0,0.00962461011945971,0
X600837.CH.EQUITY,0,-0.0307471501190053,0,0,0,0,0,0,0,0,0,0.0215664527819568,0,0,0,0,0,0,0,0,0,0.0261277506219847,0,0,0,-0.177439320077405,0,0.282191084693654,0,0,0,0.0824139687594097,0,0,0.0736639200243689,0,0.141469947642445,0,0.255866999756367,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102362775583504,0,0,0,0,0,0,0,0,0.185392076681589,0,0.0101207261245603,0,0,0.126655132956859,0,0.205274106945045,0,0,0.359240893816024,0.0176103263354813,0,0,0,0.122466782347867,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699593557886178,0.295283400343362,0,0.171959229520183,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664190671278477,0,0.0207444013789941,0,0,0.198822703638713,0,0,0.0095136160406677,-0.162941299582426,0,0,0,0,0,0.271070643268866,0,0,0,0.129286053974893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648595015183393,0,0,0,0,0.223519273931406,0.11525306134387,0.0477602140099113,0,0.382004789430833,0,0,0.0477631029490412,0.206456284212558,0,0,0,0,0,0,0,0,0.0892301004904523,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314065029167121,0,-0.440762916547353,0,0,0,0,0,0.11175892222211,0,0,0,0,0,0.194832800687008,0,0.501937864522008,0,0,0,0,0.0562716730904319,0,0.339211657602198,0,0,0,0,0,-0.34495445986233,0,0,0,0,0,0
X601881.CH.EQUITY,0.0324095513897806,-0.0326635664574032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177393623935373,0.104414103443186,0.542938083791812,0,0,0,0,0,0,0,0,0,0.04396261153571,0,0,0,0.117349702498897,0,0.0615526147978056,0,0,-0.0188106677343776
X388.HK.EQUITY,0,0.0239787522792045,0,0.280550201264698,0,0,0.0498176529990433,0,0,0,0,0,0,0,0,0.126819728069005,0,0,0,0,0,0,0,0,0.0309145345808371,-1.73472347597681e-18,0,0,0,0,0.0642806171565431,0,-0.405871131658175,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.621984004154341,-0.143724138628366,0,0,0,0.266697697279993
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0230898903581864,0,0,0,0,0.0619595830143005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192245710130874,0.108450581581785,0,0,0,0,0,0,0,0,0.0445006488501304,0,0,0,0,0,0,0,0,0,0,0,-0.198582453642903
X601336.CH.EQUITY,0,0.222383880576837,0,0.114568998430559,0,-6.93889390390723e-18,0,0,0,0.0788702026781884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148182924377452,0,0,0.0906538052654045,0,0,0.057432919856977,0,0.181206612887105,0,0,0,0,0,0,0,0,0,-0.222397927461941,0.378071723866834,0,0,0,0.279585259864506
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185837113821066,0,0,0,0,0,0,0,0,0,0.117680402859453,0,-0.0669750008180178,0,-0.157046160043083,0,0,0,0,0,0,0,0.0128609324090693,0,0,0,0,0.177077664278141,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X1299.HK.EQUITY,-0.198809910115339,0,-0.010086065137971,0,0,0.160080333966671,-0.0375015709997582,0,0.0929196805315575,0,0,0,0,0,0,0,0,0,0,0,0.279706507551279,0,0,0.101538765066151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522915040501558,0.384937873888324,0,0,0,0,0,0,0,0,0.089214384285328,0,0
X2881.TT.EQUITY,-0.30168394808103,0,0,0.206333348335998,0,-0.0316266441273899,0,0.0905702488980444,0,0,0,0,0,0.0830052689384733,0,0,0,0,0,0.170235434961396,0.0382856814050783,0,0,0,0,0.240030409871422,0.216386338455097,0,0,-0.276963259452752,0,0,0,0,0,0,0,0,0,0,0,0,0.2332899541664,-0.132676794653724,-0.0262100854216616,0,0,0.467317124210972,0,0,0
X2882.TT.EQUITY,0,0.0283019648981698,0,0,0,0,0,0,0,0,0,0,0,-0.124599470447378,0,0,0,0,-0.0986159963016571,0,0,0,0,0.0459015426605011,0,0,0,0,0,0,0,0,0,0,0,0.0568172163502283,0,0,0,0,0,0,0,0,0,0.170445579306304,0.49411170411988,0,0,0,-0.112329956163589
X267.HK.EQUITY,0,0.117489437942883,0,0,0,0,0.10802986848222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555355530362957,0,0,0,0,0,0.144334711980876,0,0,0,0,0,0,0,0,-0.0541665247321298,0,0,0,0,0,0,0,0,0.0203925521194686,0.119942080630129,0.0907816991804822,0,0,0.157003253684562,0
MKRturn,0,0,0,0,0,0.550367157876185,-0.51968908158737,0,0,0,0,0,0,0,0.129432905385469,0,0,0,0.0665595942293023,0,0,0.125150843646164,0,0,0,0,0.0901966513489065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123470546879348,-0.1392582983121,0,0.0921524476221252,0,0.195632232928128,0,0,0,0
TED,0,0,0,0,0,0.0706208214491734,0,0,0.101724217320496,0,0,0,0,0,0,0.0191257432925372,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.106326035290482,0,0,0,0,0,0,0,-0.275797054012038,0.152305557418677,0.232344415279324,-3.46944695195361e-18,0,0,-0.137453126669392,0,0,-0.312492454766886,0.0910744166610511,0,0,0,0,0,0,0,0
