,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184827682381673,0,0,0,0.0922533780959966,0,0.310718072527587,0,0.0776378699626615,0,0.0226707497913707,0,-0.0310683821036813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148108434309848,0.172324939239689,0.0974501425460242,0,0,0.0231921271606358,0,0,0,0,0,0,0,0.0560047039942195,0,0,0,0,0.0668672436688564,0,0,-0.179480756254028,-0.0760529025121319,0
X002142.CH.EQUITY,0.579040153278623,0,0,-0.00308725862044298,0,0,0,0.196258992206362,0,0.0968658572253984,-0.0466954929432081,0,0,0,0,0,-0.0165881712100493,-0.111361242874207,0.173064189854721,0,0,0,0,0,0,0,0,0,0,0.0155223156532965,0,0.0518391737019937,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759099817747235,0,0,-0.015874232971142,0,0
X600000.CH.EQUITY,0,0,0,0.171668932275793,0.19142579679263,0,-1.73472347597681e-18,0,0,0,0.00929971193204165,0,0,0.247620028782225,0,0,0,0,0.0145592248081058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206725437322317,0,0,0,0,0,-0.0370559535721732,0
X600015.CH.EQUITY,0,0,0.149713796942243,0,0,0,0.4715800714252,0,0.183597199627475,0,0,-0.0270174831984358,0,0,0,0,0,0.141904476806169,0,0.0168264452141902,0.047413327366282,0,0.0576253928395782,0,0,0,0.0624191335624782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336945735448831,0,0
X600016.CH.EQUITY,0,0,0.0143648390585856,0,0,0.00704352392131744,2.16840434497101e-19,0,0,0.18287343706736,0.438468397410048,0,0,0.24797081287985,0,0,0,0,0,0,0,0.111563954072739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.338369524766209,0,0,0.0505564470902784,0,0.0189823513941382,0.0621029809617683,0,0,0,0,0.181965580351981,0,0,0.0330315541402116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501386801957472,0,0.0484539310657496,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.166099665817203,0
X600919.CH.EQUITY,0,0,0.270009968679585,0,0,0,0,0,0.0522109538181424,0,0,0,0.323276907999402,0,0,0,0.253347383391412,0,0,0.380802993918308,0,0,0.0498305020615811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108054394139001,0,0,0,0,0,0,0,0,0,0,0.0179605563814937,0.0622034581849707
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.606961272818039,0,0,0,-0.0366870230437232,0,0,0,0,0,0.0500114315602754,-0.0895075074210163,-0.129236827520494,0,0,-0.0182803908718451,0,0,0,0.028179101625298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233863682619084,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.152964432828597,0,0,0.198288253502086,0,0,0,0,0,0.0156969711907354,0,0.0345889527962471,0,0.162343931507917,0,0,0,0,0,0.0240135148211756,0,0,0,0,0,0,0.209677828646578,0,0,0,0,0,0,0,0,0,0,0,0,0.0662519577937908,0,0,0,0,0,-0.00205407164574522,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0.518579070905386,0,0,0,0,0.120779951124445,0,0.0450432503223157,0,0,0,0,0,0,0,0.260212336732347,0,0,0,0,-0.0620397942563657,0,0,0.0223416961647665,0,0,-0.0444318086390554,0,0,0,0,0,0,0,0,0,0,-0.0348704020694526,0,0.12293403628564,-0.166937399205834,0,0,0,0,0,0,0.056769504416195,0,0,-0.0841950391170921,0
