,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.245551680081627,0,0,0,0.248540535651267,0.0787474296500058,0.222752492917117,0,0.281050715969549,0.0273898577769176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228673891122761,0,0,0,0,0,0,0,0,0,0,0.179743877364864,0,0,0,0,0.124065056825237,0,0.00493227675284006,0,0,0,0,0,-0.0576858310520173,0,0,0
X002142.CH.EQUITY,0.0941024850974577,0,0,-0.0499892494470442,-0.11077646481805,0.199277040876422,0,0.296113049105008,0,0,0,0,0,0,0,0,0,-0.0387192802073996,0,0,0,0,0,0,-0.129211677495331,0,0,-0.145498442922833,0,0,0,0,0,0,-0.269221366982029,0,0,0,0,0,0.0317033029655082,0.386798938502086,0,0.224093025453357,0,0,0,0,0,0,-0.0195889300390547,0
X600000.CH.EQUITY,0.14749146088914,0,0,0,0.0716956891340918,0.0626532100362356,0,0,0,0,0,0,0.405778970188331,0,0.0322513677801538,0,0,0,0,0,0,-0.0670586126253775,0,0.0341607012102548,0.0020050827787253,0,0.199981164737041,0,0,0,0,0,0,0,0.0318537804995891,0.0151453196741959,0,0,0,0,-0.0533020459584368,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0817317978330077
X600015.CH.EQUITY,0,-0.104039142073738,0,0,0.195726874214724,0,0.0602189675916372,0,0,0.167248535303058,0.0307282991338876,0,0,0,0.284689576399182,0,0,0,0,-8.67361737988404e-19,0,2.44802809718704e-05,0,0,0,0.00294560588159996,0,0,0,0,0,0,0,0,0,0.061432553115849,0,0,0,0,0,0,0,0.196474521290188,0,0,0,0.0182499653944185,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.267117969007471,0,0,0.131940069138347,0,0,0,0,0,0.149413279299459,0,0,0,0.101413659318457,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.059424325865748,0,0.0440378726980663,0,0,0,0,0.110868470426596,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325809493330316,0,0,0,0,0.21878840727994,0,0,0,0,0,0,0,0,0,0,0.0401442391948561,0,0,0.0145673648658618,0.0850128383882492,0,0,0,0.0295861132199639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192462721490886,0,0,0.152662156745762,0,0,0.0722719132990174,0,0,0.0212312586644277,0.147549321131444,0.0931891425304754,0,0,0.217203024443838,0.121624312254406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261107961679137,0,0,0,0,0,0,0,0,0,0,0.0635040759283867,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.214586018755821,0.368411097480674,0,0,0,0,0.0266253711616437,0,0,0,0.289394950610876,0,0,0,0,0,0,0.0632728612602988,0,0,0,0,0,0,0.0322060592177767,0,0,0,-0.040217636401504,0,0,0,0,0.0387865538491295,0,0.0218303308238476,0,0,0,0.047830117365744,0,0,0.193580145602034,0,0,0,0,0,-0.0163669159974287,0
