,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00637399360739024,0.19265475741025,0,0,0.0698443151549139,6.93889390390723e-18,0,0.111254982842745,0,0.373898446706198,0,0,0,0,0.0879616344777076,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0439566631748149,0,0,0,0,0,0,0,0,0,0,0,0.0178669910027382,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.578134114607653,0,0.0230632245126986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205969148975333,0,0,0,0,0,0,0,0,-0.133774898219046,0,0,0,0,0,0.0602232790755076,0,0.401476773496686,0,0,0,0,0,0,-0.14722126537898,0
X600000.CH.EQUITY,0.135305797211638,0,0,0,0,0,0,0.0795457982825595,0.0481189701018703,0,0.0239670873826753,0,0.442790935374986,0,0,0,0,0,0,0,0,0.0623496471053857,0,0,0,0,0.0310389878294672,0.139101881740913,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.21642553891294,0,0,0,8.67361737988404e-19,0,0,0.32157990269368,0,0,0,0,0.0243898597886518,0,0.0715414268233846,0.261695466033457,0,-1.73472347597681e-18,0,0,0,0,0,-0.0854551732394271,0,0,0,0,0,0,0,0.0819484909812903,0,0,0,0,0,0.00505730440471022,0,0,0.046774079974768,0,0,0.0843973312597774,0,0,0,-0.0683133384087279,0,0
X600016.CH.EQUITY,0,0,0.0322919319720889,0.00752505339183914,0,0,0.311038543562116,0,0,0.179569835647521,0,0,0.207671278550668,0,0,0.025871410647968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136556906535307,0,0,0,0,0,0,0,0.000225415487785236,0,0
X600036.CH.EQUITY,0.110899597453499,0.128423988309029,0,0,0,0,0,0,0.138132425391511,0,0,0,1.38777878078145e-17,0,0.0611264118825103,0,0,0,0,0,0,0,0,0,0.079009534451153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182194004294355,0,0,0,0,0,0,0,0.237038201506374,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.110914790356291,0,0,0,0,0,0,0,0,0.571561407628653,0,0,0.135912475386873,0,0,0.138466667973715,1.73472347597681e-18,0,0,0,0.039147631598864,0,0.11239518054779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000817030672468573,0,0,-0.184376181045173,0,0,0,0,0.0123216829413606
X601009.CH.EQUITY,0.128870548599176,0,0.0418517609279785,0,0.0534718093993266,0,0,0,0.410524851905071,0,0.0608000640082978,0,0,0,0,0.0651451971444949,0,0,0,0.0376277349700634,0.0210715260350651,0,0,0,0,0,0,0.0756919937769621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602978002675518,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.013763479113786,0,0,0,0.185325613267551,0.0984195197250403,0.345975668718036,0,0,0,0.0260710143448613,0,0,0.3426212564779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.370950735072177,0,0,0,0.0234542584139336,0,0,0,0,0.153750347993192,0.00130017894167342,0.0443418840898889,0,0,0,0,0.0334669742633553,0,0,0.032571943506153,0,0,0,0,0,0.0904902775707066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194252415028987,0.071554471285905,0,0,0,0,0,0,0
