,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0.0383542112555217,0,0,0,0,0,0,0,0,-0.0922630908000846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127832616001825,0.215478305486985,-0.0604520543000094,0,0,0.492173248359054,0.113878592683944,0,0,0,0,0,0,0,0.0612724618723044,0,0,0,0,0,0,0,0,0,-0.121759824496994,0,0,-0.0217509332331112,0
X2388.HK.EQUITY,0,0.0781626100918463,0,0,0,0,-0.0417682756589686,0,0,0,0,0,0,0,0,0,0,0,0,-0.258024932584927,0,0,0,0,0,0.0612472665157863,-0.034873584594034,0.306807690258826,0,0.367067924489918,0,0,0,0,0,0,0,0,0,0,0.261932195123526,0,0.0084757773808689,0.0892280659519426,0,0,0,-0.0604079534762664,0,0.0115305718355441,0,0.0267139669289515
X5.HK.EQUITY,-0.282287570777426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427074247548657,0,0.140320066153407,0,0,0.0306312157432249,0,0,0,0,0,0.749070611647692,0,0,0,0,0,-0.170304318954959,0,0,0.531572267720539,0,0,0,0,-0.137181089815077,0,0.191678366428959,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0289016691406494,0,0,0,0.115723551686305,0,0,0,0,0,0,0,0,0.111842661001798,0.0275241906491887,0,-0.0431632269363098,0,0,0,0,0,0,0,0,0,0,0.0257170926618668,0,0.0924073391929607,0,0.480798071955543,0,0.0768042194368304,0.452303262175801,0,0,-0.450089488669827,0,0,0,0,0,0,0.0674013650666248
X000776.CH.EQUITY,0.0488665218396168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028718280944784,0.102594822647433,0,0,0,0,0,0,-0.100631777491255,0,-0.0250328072376421,0,0,0,0,0,0.18938121737256,0,-0.0674146073046406,0.183313758355179,0,0,0,0.27180022046987,0,0,-0.00548538511497328,0,0,0,0,0,0,-0.0126611638856068,0.11616313448001
X002736.CH.EQUITY,0,0,0.269579937567649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913269749694803,0,0,0,0,0,0,0.0978724413947831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153551488961209,0.432375510761899,0,0,-0.0284113631973937,0,0,0,0,0,0,0,8.67361737988404e-19,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,0,-0.107034422289811
X600030.CH.EQUITY,0,0,0.160096409980455,0,0,0,0,0.165408438986664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319934736369351,0,0,0,0,0,0,-0.00326928229903966,0,0,0,0,0,0.096406418693341,0,0,0.769205202505072,0,0,0,0,0,-0.29962150899595,0,0,0,0,0,0.122923663872758,0
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,0,-0.10649305010918
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139922156043031,0,-0.194197997508708,0,0,0,0,0,0,0.0475924400506767,0,0.608439789859255,0,0,0,0,0,0,0.131524230245388,0,0.116679248651213,0,0,0,0,0.50456159273728,0,0.033550251000649,-0.184021909916436,-0.0860083893405795,0.122824058799614,-0.0282880329264942
X600999.CH.EQUITY,0,0,0,0,0.0620598262698189,0,0,0,0,0,0,0,0.0999818253494498,0,0,0,0,0,0.0109188275031583,0,0,0,0,0,0,0.0201952551448257,0,0,0,0,0,0.0518355887538391,0.462352754991439,0,0,0,0.045617833867361,0,0,0,0,0.0106568091759472,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,0,-0.0112899389131463
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133070483942494,0,0,0,0,0.0673255568148944,0,0,0,0,0,-0.0228388588639424,0,0,0.0681780353499837,0,0,0.0367192514195964,0.202252990767679,0,0.127244264278094,0,0,0.294235930651383,0,0.0443021233892451,0,0,0,0,0.077517773106298,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,0,-0.00318435897961231
X601881.CH.EQUITY,0,0.0519236524784012,0,0,0,0,0.0161212953469953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371466607982832,0.0704285501074404,0,0,0,0,0.0563521218971075,0.355618190416062,0,0,0.124674292426943,0,0,0.0739720171879989,-1.73472347597681e-18,0,0,0.217184586453977,0,0,0,0,0,0,0,0,0,0,0.0642874629343747
X388.HK.EQUITY,0,0,0,0,0,0,0.140652840905365,0,0.106625986814026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262866218817239,-0.139734917920278,0,0,0,-0.0454959019139817,0,0,0,0,0.0327008596931819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367338657310724,0.370642023835989,0,0.0344041367819038,-0.0915817281183244
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.138339962945195,0.0803519072561337,0,0,0,0,0,0,0,0.0830511219445966,0.00399769100576073,0.0266830271309332,0,0,0.0773717466856891,0,0,0.0242545561607848,0,0.300750508623201,0,0,-0.1666303175076,0,0,0,0,0,0,0,0,0.297213850218082,0,0,0,0,0,0,0.136577797928877,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0651068091129185,0,0,0,0,-0.116799413856454,0,0,0.00586881582856496,0,0,0,0,0,0,0,0.0167945311427873,-0.03325810614231,0,0,0,0,0.0884313297315822,0,0,0,0,0,0,0,0,0,-0.0358098158964345,-0.0917039880956002,-4.33680868994202e-19,0.311371585986036,0,0,0,0,-0.0154877725813269,0.169625194622766,0,0.0458662858243909,0,0.370913641233113,0.34062191833626,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.29976685296922,0,0,0,0,0,0,0.022344884148188,0,0,0,0,0,0,0.034957523844827,0,0,0,0,0.0445963223071735,0,0,0,0,-0.105985859355662,0,0,0,0,0,0,0,0,0.236133933389542,0.499026536419131,0,0.0313682229915473,0.0175274782583491,0,0.0553522232547733,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0,0
X1299.HK.EQUITY,0,-0.0756338592044268,0.0319747393163776,0,0,0,0.071503813977311,0,-0.497639105039303,0,0,0,0,0,0,0.318403390092111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143849020874088,0,0,0,0,0,0,0,0,0,0,0.142116844335704,0,0,0.22358772111704,0,0,0,0.0667795850081082,0,0.105559776161473,0.0444121881289781,0
X267.HK.EQUITY,0.23138621059209,0,0,0,0,0,0,0,-0.0288114676471476,-0.47083174852777,0,0,0,0,0,6.93889390390723e-18,0.443635989170894,0,0.301900639249107,0,0,0,0,0.235227322830219,0,0,0,0,0.227851011054457,0,0.137262313295574,0,0,0,0,0,0.146533323125089,-0.300670335877137,0,0,0.186354388260399,0,0.0976444428232257,0,0,0,-0.384018845439462,0,-0.189131379403104,0,0,0.117925363674896
MKRturn,0,0,0,0,0,0.20404751248683,0,0,0,-0.110957644519456,0,-0.24906424598589,0,-0.0183816504960225,0,0,0,0,0,0,0,0.102635085988843,0,0,0,0,0,0.255808971422191,0,0,0,-0.0433431564477486,0.243122694674237,0,0,0,-0.000321370577539202,0,0,0,0,-0.0550025392930028,0,-0.138619039884117,0,0,0,0,0,0,0,0.0321428107212413
TED,0,0.0769429021138852,0,0,0,0,0,0,0,0.0612831897706234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927846371045141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
