,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.121423652304795,0,0,0,0,0,0,0,0,0.281334062241094,0,0,0,0,0,0,0,0,0,0,0,0,0.268213380518598,0,0,0,0.221655271552039,-0.136929975457299,0.107874616527032,0,0,0,0,0,0,0,0.0476712797984206,0,0.219532373922295,0,0,-0.111334140297453,0,0,-0.133682680779161,-0.0182179396093561,0,0,0.0397059205280293
X002142.CH.EQUITY,0.17265978140346,0,0,0,0,0,-0.0361054983110503,0.115538797387516,0.0495628647645067,0,0.00696020633972082,0,0,0,0,0.283534881574139,0,0,0,0,0,-0.0463209241780835,0,0.0158417047660715,0,0.115323188451873,0,0,0,0,0,0,0.104475348418959,0,0,0,0,0,0,0,0,0,0.0567772373031882,0,0,0,0,-0.15169960798884,0,0
X600000.CH.EQUITY,0,0.0360396071037396,0,0,0.129489002731136,0.200149498200634,0.167914093744743,0,0,0,0.0215127193088206,0,0,0.0295446495790997,0,0,0,0,0,0,0,0.0175340466292674,0,0,0.102482688324192,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0920360081620513,0,0,0,0,0,0,0,0,0.110811741468732,0,0,0,0,0.0808276670234189,0,0
X600015.CH.EQUITY,0,0,0,0,0.119694706514086,0,0,0.00337572184224822,0,0.43080332997439,0.108697116990447,0,0,0,0,0,0,0,0.103711375465052,0,0.0611693678997273,0,0,0,0,0,0,0,0,0,0.0138827415713123,0,0,0,0,0,0,0,0,0.0387770942155671,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127385571694255,0,0.068473969005984,0.410471999412744,0,0,0,0,0,0,0.040297912183488,0,0.0261301684079147,0.045252017177321,0,0,0.279641668877017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100217254186476,0,0.121194946233415,0,0,0,0,0,0,0,0,0.0892684259254774,0.00854126658646901,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0360894903998705,0.199751657927068,0,0,0,0.35106700013764,0,0,0,0,0,0,0,0,0,0,0,0,0.099653803588668,0,-0.0471650956320435,0,0,0.0497236573900609,0,0,0,0,0,0,0,0,0,-0.0683844146885211,0,0,0,0,0.282507570117524,0,0.00647749892044833,0.217399374601464,0,0,0,0.0582158091163106,0,0,0.092324998849052
X600919.CH.EQUITY,0,0,0,0,0,0.469539553438111,0,0.109321505358061,0,0,0,0,0,0,0,0,0.0594372840522566,0,0,0.274753739755075,0,-0.0272662001348417,0,0,0,0,0,0,0,0,0,0,0,0.439439493854823,0,0.0972498527418215,0,0,0,0.128461801689806,0,0,0,-1.03049156371105,0,0,0,0,0,0
X601009.CH.EQUITY,0.540392321714201,0,0,0,0,0,0,0,0.272354596317873,0,0,0,0,0.0343438171229327,0.0819641317925232,0,0,0,0,0,0,-0.170928339331406,0.0922338102398756,0,0,3.46944695195361e-18,0,0,0,-0.0197173849730393,0,0,-0.0285823686983215,0,0,0,0,0,0,0.137751465809225,0,0,0,0,0,0.162796413828895,0,0,0,0
X601166.CH.EQUITY,0.0171251825154565,0.247758422800079,0,0,0,0.0109957678148165,0,0,0,0,0,0,0,0.0480218948353945,0,0,0.524691946969455,0,0,0,0,0,0,0,0.110940158746004,0,0,0,0,0,0,0,0,0,0.0722899989286962,0,0,0,0,0,0,0,0.337216170508855,0,0,0,0,0,0,0.166969934105567
X601169.CH.EQUITY,0,0,0,0.947248956107497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341872059441472,0,0,0.199403390112586,0,0,0,-0.00196683543221065,0,0,0,0,0,0.234508313476368,0,0,0,0,0,0,0,-0.304556531646408,-0.0410676028655523,0,0,0.0436927145545954,0,0,0
