,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.097874449405297,0,0,0,0.182540146738678,0.0262023620248767,0.394517661631986,0,0.337894573690845,0,0,0,0,-0.10187537112641,0,0,0,0,0,0,0,0,-0.0665038716949982,0,0,0,0.2248498865232,0,0,0,0,0,0,0,0,0,-0.066292331176403,0,0,0,0.0679919951840612,0,0.0357360680915989,0,0,0,0,0.0590037236914874,-0.125848659066662,-0.0675695296181239,-0.229310655105814
X002142.CH.EQUITY,0,0,0,0,0,0.145162694723646,0,0.120143652999296,0,0.0343194997551927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357027380721597,0,-0.0363871385584317,0,0,0,0,0,0,0.197272430661634,0,0,0,0,0,0,0.0462264443874259,-0.0471223727055325,0,0,0.207130994416821,0,0,0,0,0,-0.0572526859970468,-0.0317566327093324,0
X600000.CH.EQUITY,0,0,0,0,0,0.194991636365177,0,0,0,0,0,0,0,0.443772854452559,0,0,0,0,0.0826429191744274,0,0,0,0,0.0115653709984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0277021030840011,0,0,0,0,0,0,0.308728964170445,0,0,-6.93889390390723e-18,0,0,0,0,0.0319468986459735,0.146367253208033,0,0.195603514657568,0,0,0,0,0,0,0,0,0,0,0.179757657460114,0.0244749509269795,0,0,0,0,0,0,0,0.108974382562797,0,0,0,0.0608683971641947,0,0,0,0,-0.0336629456835795,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.236528982347075,0,0,0,0.449187967061642,0,0,0.17503199398278,0,0,0,0,0.0926132389369296,0,0,0,0,0,-0.0332632965661981,0,0,0,0,0,0,0,0,0,0,0.257210532371411,0,-0.354900756629531,0,0,0,0,0,0,0,0.098460356813078,0,0,0,0,0,-0.19144719495998
X600036.CH.EQUITY,0.0960201196488259,0.0602988117297926,-2.16840434497101e-19,0,0,0,0,0,0,0,0.351798876972535,0,0,0,0,0.0347273164669009,0,0.0418171623616555,0.112208934169967,0,0.00771181349972515,0.032732533041308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134691437690529,0,0,0,0,0.0544330571830013,0,0,0.0589413823704836,-0.276602068548548,0
X600919.CH.EQUITY,0,0.0223321430955621,0,0,0,0,0,0,0.355073668436709,0,0,0,0,0,0,0,0.15823831138598,0,0,0,0,0,0.0219964597707973,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.5620982494799,0,-0.302845292815903,0,0,0,0.0234654897496051,0,0.293287062834725,0,0,0,0,0,-0.0931340494363754,0.108703014337693,-0.0656713907267561
X600926.CH.EQUITY,0.336608595658891,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267085045418181,0,-0.12394622372322,0,1.73472347597681e-18,0,0,0,0,0.0996355818569637,0,0,0,0,0,0,0,0,0,0.121571641560832,0,0,0,0.0651523174809532,0.164786367010206,0,0,0,0,0,-0.0649538958670919
X601009.CH.EQUITY,0,0,0,0.0949712514922105,0,0,0,0,0,0,0,0.323625290212267,0.228884940809292,0,0,0,0,0,0,0,0.00159378096834718,0,0,0.0330576690893693,-3.46944695195361e-18,0,0,0,0,0.0629379731505501,0,0,0,0,-0.000381997051124047,0,0,0,0,0,0,0.148206894438415,0,0,0,0.120529347021784,0.0501679585527395,0.0204504900328825,0,0,0.08622707181847,0
X601166.CH.EQUITY,0.203422126788706,0.135122601318343,0,0,0,0.0648870179926358,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.358987464370189,0.0842867357530519,0,0,0.0828602159757883,0,0,0,0,0,0,0,0,0,0,0,0.00350179272204739,0,0,0.00507122255361103,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0198000927331295,0,0,0,0,0,0,0
