,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307813144333713,0,0,0,0,0.344088897496092,0,-0.0667804940880702,0,0,0.255124417740106,0,-0.151217337538584,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165798246241833,0,0,0.108402086550844,0,0,0,0,-0.00744958952143684,0,0,0.0834357265791141
X600000.CH.EQUITY,0.0637267709367991,0,0,0,0.086799994717442,0,0,0.101078765015095,0.0668236536456017,0,0,0.191853756862398,0,0,0,0,0,0.0939154732358529,0,0,0,0,0,0.00383689798047578,0.0383830147892909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788915036264003,0,0,0,0,0.134251806091268,0,0,0,0
X600015.CH.EQUITY,0.115591811230468,0.00510185061139375,0,0,0,0,0,0,0.22157398771951,0.306808395831136,0,0,0,0,0.193716097883402,0.176745099775659,0,0,0,0,0,0.0220101595202247,-0.148822360892865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0341875063848271,0,0,0,0.158239412585846,0.0514740470107626,0.324522553375809,0.0881788120586259,0.173038515686824,0,0,0.114859908679733,0,0,0,0.0278784929753292,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0168730929548909,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0542333281095902,0.264334080934718,0,0,0.0253260131747775,0,0,0,0.0346262299966048,0,0,0,0,0,0,0.0799997659792637,0,0,0,0,0.0347703145385314,0,0,0,0.0510504331448876,0,0.104174957567065,0,0,0,0,0,0,0,0,0,0,0,0,0.0521896185221695,0,0,0,0.074723620320646,0.297826942542057,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197674113414933,0,0,0,-1.73472347597681e-18,0,0,0,0.13260857675273,0,0,0.120076786921011,0.0330654908305249,0,0,0,0,0,-0.00418048208419514,0,0,0,0,0.0638690362279086,0,0,0,0,0,0,0,0.136720954396281,0,0,0,0,-4.33680868994202e-19,0,0,0.0249720784441651,0,0,0,0,-0.0238484973608558
X601009.CH.EQUITY,0.161092300307404,0,0,0,0,0.0425288576843402,0.154793656661705,0,0.104427296333915,0.0138243754251799,0.144106147625945,0,0,0,0,0,0.0943343140329527,0,0,0.181037002585602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230038344467372,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0648700228617236,0
X601166.CH.EQUITY,0.0634356900721385,0,0,0.0896705557280414,0,0.377161066247764,0,0,0,0,0.0421463263638156,0,0.0722835810679185,0,0.238997761346604,0,0,0,0,0,0,0,0,0,0.0426539122136411,0,0.0349817912191606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327056054619227,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280316262053144,0,0,0.259452959196356,0.0166653866953368,0,0,0,0,0,0,0,0,0,0,0.183372068036077,0.0617665871014979,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.112940600787155,0.080853033208489,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00393226975550853,0
