,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0625211044547358,0,0,0,0,0,0,0,0,0.000938628799134394,0,0,0,0,0,0.235958602231419,0.0136001686451285,0,0,0,0,0,0.0840171741384583,0,0,0,0,0,0,0,0,0.113868583709126,0,0,0,0,0,0,0.245097476156543,0.169778834104032,0,0,0,0,0.0454439718979218,-0.177408682426001,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0255007782751771,-1.73472347597681e-18,0,0.52463186649511,0,0,0,0.276490006162577,0,0,0,0,0,0,0,0,0,0.158063676600078,0,0.159833883180408,0,0,0,0,0,0,0,0,0,0,0,-0.114499659736446,0,0,0,0,0,0,0.0453919094035548,0,-0.0182639301909914,0,0,0,-0.0675697916929991
X600015.CH.EQUITY,0.209216567698958,0,-0.242511471390385,0,0,0,0,0,0,0.229581931255718,0,0,0,0,0.0488854037529966,0,0,0.526748604121729,0,0,-0.0294048070614113,0,-0.0227994073352644,-0.0864355065622681,0,0,0,0,0,0,0,0,0,0.0111996944824591,0,-6.93889390390723e-18,0,0,0,-0.0785382887005042,0,0,0,0,0,0,0,0,0,-0.398488986199158
X600016.CH.EQUITY,0.0585916720903531,0.10467945209716,0.215670836129759,0,0,0,0,0,0,0,0,0.10622180806429,0,0,0.126934556318082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102785861322335,0,0,0,0,0.0504972923632388,0,0,0,0,0,0,0.112897691022504,0,0,-0.0668351733354943
X600036.CH.EQUITY,0,0,0,0.179838160173773,0,0,0.0132714626256109,0,0,0,-0.03900686652559,0,0.572397222725473,0,0.140167901328407,0,0,0,0,0,0,0,0,0,0,0,0,-0.104068360786246,0,0,-0.114815216461085,0,0,-0.0322224810042329,0,0,0,0,0,0,0,0.0933948802239107,0,0,0,0,-0.143681920428421,0.288861479547988,0,-0.00295690912432448
X600919.CH.EQUITY,-0.242723127427192,-0.238434904655906,0,0,0,0.909166715903992,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147663980597996,0,-0.0484202822028151,0,0,0,0,0,0,0,0,0,0,0.215469633973835,0.143300070513466,0,0,0,0,0,-0.303175930847333,0,0,-0.0820643143127779,-0.136602461334413,0,0,0,0.197471423324486,0,0
X601009.CH.EQUITY,0.0902473266457577,0,0,0,0,1.73472347597681e-18,0.0754800982656777,0,0.469731275182526,0,0,0,0,0.0374988524062071,0,0,0,0,0,0.192587913046282,0,-0.152333465958158,0,-0.106861191570017,0,0,0.04630205616392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734830754524504,0,0,0,1.73472347597681e-18,-0.173145498232445
X601166.CH.EQUITY,0,0,0.31669154959356,0.050581460744581,0,0,0,0.111258939899965,0,0,0,0.244045612548302,0.0716027095209516,0.120855664889547,0,0,0.00557421539684161,0,0,0.00652398979482122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643038099176184,0
X601169.CH.EQUITY,0,0,0,0.522022558887419,0,0,0,0,0,0,0,0,0,0,0.0496775348826186,0,0,0.297665442812368,0,0,0,-0.253371952342624,0.0424650670237059,0.171782290207249,0.107319448378984,0,0,0,0,0,0,0,0,0.224451339257826,0,0,0,0,0,0,0,-0.0437567628239919,0,0.0374629821514683,0,0.0294123964058506,0,0,0,0
