,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.394540814740518,0,0,0,0,0.0225613404224244,0,-0.222448963561996,0,0,0.0873990435690196,0,-0.000485119804222102,0,0,0,0,0,0,0,0,0,0.127122631071932,0,0,0.00436864980448761,0,0,0.0738122659966628,0,0.108263002358135,0,0,0,0,-0.0390850839383466,0.141997628219428,1.38777878078145e-17,0,0.101377079850786,0,0,0,0,0,0.140052483585016,0
X002142.CH.EQUITY,0.0488215105327795,0,0,0,0,0.325581701899888,0,0.0985741672400391,0,0,0,0,0,0,0,0.0297611679588104,0,0,0,0,0.0452916523006388,0,0.202446885668943,0,0,0,0,0,0,0,0.116357926221539,0,0,0,0.0532790412865728,0,0,0,-0.0643893047860871,0.0975890832134216,0,0,0,0.114899580424993,0,0,0,0,0,0,-6.93889390390723e-18,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600625923305632,0,0,0.709798123509298,0,0,0,0.266193857466468,0,0,0,0,0,0,0.0565047801862176,0,-0.0134119054128067,-0.0257912921208717,-0.0601719408406676,0,0.0410321459861711,0.00390569790030372,0,0,0.0156877558087576,0,0,-0.0229578387932333,0.0318725469746614,0.0902190652143016,0,0,0,0,0,-0.00513493771944846,0,0,0.0663037538080617
X600015.CH.EQUITY,0.10711456294815,0,0,0,0.141944837764868,0,0,0.120454260524592,0,0,0,0.428342591901226,0,0,0,0,0,0.04589340499334,0,0,0,0.0175830244191858,0,0,0,0,0,0,0,0,0.0670384895452165,0,-0.184043862187382,0,0,0,0,0,0,0,0.745572351634879,0,0,0,0.122992800853784,0,0,0,0,0,0,-0.162566279845465
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0105228183266733,0,0,0,0.176294750912455,0,0.0914956835479007,0.0325336238252958,0.195433706163646,0,0,0,0,0,0,0,0,0,0.00411292667473732,0,0,0,0,0,0,0,0,0,0,-0.164074150483243,0,0,0.457966641535171,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.520560096080104,0,0,0,0,0,0.0156029662599473,0,0,0,0,0,0,0,0,0,0,0,0,0.0070861508687856,0.0206196635549348,0,0.0385610442655529,0.0570132466374463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.194448751623928,0,0.0484623867201328,0,0,0,0,0,0
X600919.CH.EQUITY,0.127674263276953,0,0,0,0,0,0,0.0644679734051725,0,0,0,0,0,0,0,0.0980278861491105,0.0122185541157161,0,0,0,0,0,0,0,0,0.280780173523739,0,0,0,0,-0.101032760137763,0,0,0,0,0,0,-0.196645725648167,0.436875363230743,0,0,0,0,0,0.32159164761718,0,0,0,0,0,-0.0515228472756889,0
X600926.CH.EQUITY,0.0272903009641324,0.293666848947822,0,0,0,0,0.182873337276797,0,-0.302339287567581,0,0,0,0,0,0,0.20112143246262,0,0.460056131206949,0,0,0,0,0,0,0.0749196080319176,0,-0.190261586963269,0,-0.195210182806587,0,0,0.149334587198112,0,0,0,0,0,0,0,0.00578995113471258,0,0,0,0,0,0,0,0,0,0,0,-0.0633075006393958
X601009.CH.EQUITY,0,0,0,0,0.0179645748253282,0,0,0,0,0,0,0,0,0,0,0.0215611642568162,0,0.188044220753988,0,0.0889227655735294,0.049881072368505,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0502084006372953,0,0,0,0.0678839127590491,0,0.0913355946178743,0,0,0.102074158855696,0.0265379132720336,0.248323660805352,0,0.0878115534079674,0,0,0,0,0,0,-0.0229721789201568
X601166.CH.EQUITY,0.0238636643869814,0,0.0263042506021569,0,0,0.113988391323611,0,0,0.127039761526901,0,0.0109405508575168,0,0,0,0,0.0342538569886096,0,0,0,0,0,0,0,0,0.013192129825687,0,0,0,0,0,0,0,0,0.161541212684158,0,0.0555190278912994,0.0995142637201276,0,0,0,0,0,0.0700200376021824,0.0550392341647305,0.0371466936406784,0,0,0.0213266959892036,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.423288285261893,0,0.0417446250249656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289072356438181,0,0,0,0,0,0.011153899162204,0,0,0,0.122639367109076,0.0331591123983069,0,0,0,0,0,0,-0.118767453897064
X601229.CH.EQUITY,0,0,0,0,0.040071729094645,0,0,0,0,0,0,0,0,0,0.739820360611491,0,0,0,0,0,0,0,-0.107392762175241,0,0,-0.0381684371690546,0,0,0,0,0,0,0,0.0467387562908488,0,0,0,0,0,0.0208302742825065,0.242628438977913,0,0,0,0,0,0,0,0,0,0.14337575488293,-0.0606088203710463
X601288.CH.EQUITY,0,0,0,0,0,0,0.0543013844447987,0,0.0439655285171854,0,0,0,0,0,0,0,0,0,0.308167320765113,0.159290735772646,0,0,0.0383895114246371,-0.091902143728153,0,0,0,0,0,0,0,0,0,0.0523222654466472,0.111550822353693,0.116230837370299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600725493246849,0
X601328.CH.EQUITY,0,0,0,0,0.217821349574381,0,0,0,0,0.106313432280963,0,0,0,0,0,0.097070893069963,0,0,0,0.0243261859515282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.00974054523350608,0,0,0,0,0,0,0,0,0,0,1.05355978409385,0,0.0228399687729219,0,0,0,0.0147172564554064,0,0,0,0,0,0.0178352329258007,0,1.73472347597681e-18,0,0,0.0189078416534367,0,0,0,0,0,-0.0487235707522196,0,-0.0226143895750568,0,0,0,0,-0.0451358669856926,0,0,0,0,0,-0.127255256599667,0,0,-0.0846959812968436,-0.0617561929120192
