,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,0,-0.0394720665396432
X600000.CH.EQUITY,0.0283376448009341,0,0,0,0.0860991524214482,0,0,0.122312601532423,-3.46944695195361e-18,0,0.0747248276305243,0.0767511456603052,0,0,0,0.130630532389749,0,0.0452963019598511,0,0.0238525202644099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498331889948022,0,0,0.171237352236082,0.0569082050146414,0.0336175347586127,0,0,0,0
X600015.CH.EQUITY,0,0.0208742505964912,0.12389869228038,0,0,0,0,0,0.206502357871794,0.286421210412325,0,0,0,0,0.185595826844615,0.185582226182274,0,0,0,0,0,0,-0.16096179596525,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063323310404598,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.145584525718844,0.0151508926102635,0,0,0,0,0.255718658306072,0.0712411852122641,0,0.0871433281098685,0.0965737142075392,0,0,0.0341463824148783,0.157222698125272,0,0.0654472482721578,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673304476256144,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118168852267524,0.127214260797604,0,0,0,0,0,0,0.190771261286567,0,0,0,0,0,0.106386512945395,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.100021325380418,0.0868117085455442,0,0,0,0,0,0,0,0,0,0,0,0.0124829746695517,0,0,0,0.137162938043457,0.131351532180795,0,0,0,0,0,-0.0253109180041793,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153048280012856,0,0,0,0,0,0,0,0.103928860391415,0,0.0534250856053062,0.109283032452852,0.0706454672546312,0,0,0,0,0,0,0,0,0,0,0.0673098792682024,0,0,0,0.0160916942106923,0,0,0,0.142892246273341,0,0,0,0,0,0,0,0.0181044514227779,0,0,0,0,0
X601009.CH.EQUITY,0.190217724696579,0.0102317685443299,0.0320929999903412,0,0,0.162443743833456,0,0,0,0,0.0319123546834123,0,0,0,0,0,0,0.122495628052591,0,0.211725099372551,0,0,0,0,0,0,0,0,0,0,0,0,0.0766171823749473,0,0.0998280841226254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0794838391962258,0,0.0406683964462538,0.0433609269582148,0,0.359732192342502,0,0,0,0,0,0.0269774312268516,0.026303186960777,0,0.245706418198364,0,0,0,0,0,0,0,0,0,0,0,0.0951395808773485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238596930767953,0,0,0,0
X601169.CH.EQUITY,0,0.0709774336384414,0,0.245991198429437,0,0,0.331693400328684,0,0,0,0,0,0,0,0,0,0,0,0.084773556848427,0.194888830320413,0,0,0,0.00430546966318153,0.0877020198171868,-0.0219546690395423,0,0,0,0,0,0,0,0,0,0,0,0.0293133306718315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
