,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.345508556145532,0,0,0,0.00525777771204867,0,0,-0.106437201659916,0,0,0,0,0,0,0,0,0,0.0364572280674074,0,0,0,0,0.0721158466550647,0,0,0,0,0,0,0,0,0,0,0,0,-0.147810906836829,-1.38777878078145e-17,0.0592945432401594,0,0.229414420261092,0,0.0308633188688822,0,0,0,0.210544258907493,0.0577543415659669
X002142.CH.EQUITY,0.110452963392762,0,0,0,0,0.217627571007205,0,0.0806356202263804,0,0,0,0,0,0,0,0.0872128381215143,0,0,0,0,-1.73472347597681e-18,0,0.194381545923598,0,0,0,0,0,0,0,0.116044551800796,0,0,0,0.0704312056951878,0,0,0,-0.0484750703498129,0.0116581817975456,-0.0595213820895441,0,0,0.206550574258166,0,0,0,0,0,-0.00240055425441973,0.0409965332604132,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105312652605902,0,0,0.729552703804539,0.0551023242309969,0,0,0,0,-0.100071409788847,0.00987184321520424,0,0,0,-1.0842021724855e-19,0,-0.146219889612332,0,0,-0.0741342186685344,0,0.0171293182439843,0,0,0.117855335956088,-0.0306133020509237,0,0,0,0,0,0,0.186266106627355,0.117458944269743,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.307966055850905,0,0,0,0.490250617258805,0,0,0,0,0.109027291202508,0,0.0358078599508753,0,0,0.0716058214002985,0,0,0,0,0,0,0,0,0,0,0,0,0.142735877350358,0,0,0,0,0,0.656463236768637,0,0,0,0,-0.1756045403785,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120312248771205,0.278254612769643,0,0,0.149727167391911,0,0.239170936386996,0,0.0521152650210614,0,0.0477211379858903,0,0,0.17022392404377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689370953004872,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.281519433103782,0,0,0,0.111312817677053,0,0,0.141848853514464,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00228441526091735,0,0.304441823112491,0,0,0,0.0257925959848665,0,0,0,0.0589508831306986,0,0,0,-0.166438739563698,0.4290319626683,0,0,0,0,0,0.0642388265634304,0,0,0,0,0,-0.162948916874242,0
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412832657211954,0,0,0,-6.93889390390723e-18,0,0.00514601858674827,0,0,0.0350816443935329,0,0,0.186667776770275,0,0,0.260078228569563,0.017694020033708,0.0146908139537067,0,0,0,0,0,0,0,0,0.0400514137941149,0,0,0,0.0438893936874237,0,0.0522663809882071,0,0,0.10629381146059,0,0.171116309415416,0,0.0997392694772695,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0,0
