,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.436802065921722,0,0,0,0.126542599699201,0.310898704808988,0,0.0815880213251938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480022652887662,0,0,0,0,0,0,0,0,0,0,0,-0.11554823508606,0,0,0,0.102699887308915,0,0.0675176757710249,0,0,0,0,0,0,-0.137604619479483,0,-0.265791755003297
X002142.CH.EQUITY,0,0,0,0.0960567221899844,0,0.437012757740496,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118338138248854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462532596055681,0,0,0,0,0,0,0.211319561332454,0,0,-0.189377402900353,0,0,0,-0.0451574491515704,0
X600000.CH.EQUITY,0,0,0,0.0255901664394817,0,0,0,0.0542137559478884,0,0,0.0651235819708358,0,0.470038232938806,0,0,0,0,0.0943512324124238,0,0,0,0,0,0.0771548830472241,0,0,0.0761816944242435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373738737496726,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0624561662480328,0,0,0,0.0135969756587791,0,0,0.0850961992349563,0.243470952358548,0,0,0.0234996201897572,0,0,0,0,0,0,0,0.138134780760995,0,0,0,0,0,0,0,0,0.0882801821095565,0,0,0,0,0.012213792934066,0,0,0.232932026674972,0,0,0,0,0,0,0.0912038828619553,0,0,0,0,0.0322761172220668,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.00430723008171935,0,0,0.00362678096479236,0,0.196987549443156,0,0,0.0658085489691278,0,0,0,0,0,0,0,0,0.0567227443334144,-0.0430774124758759,0,0,-0.0374267332213373,0,0,-0.297378516747763,0,0.129729521754984,0.148192619238314,0.718064435015298,0,-0.299912567000875,0,0,0,0,0.104970054245856,0,0,0,0,0,0.00191259511395694,0,0.0758945409808348,0
X600036.CH.EQUITY,0.213738147994348,0.217205523488576,0,0,0,0,0,0.0921620100960602,0,0,0,0,0,0,0,0.203381063394152,0.0823820153430129,0,0,0,0,0,0,0.0476264895289468,0,0,0,0,0,0,0,0.00318895918244957,0,0.00798130577542617,0,0,0,0,0,0,0,0.0647767691311321,0,0,0,0.0130001614147886,0.214270840046074,0,0,0,0,-0.0248486249072925
X600926.CH.EQUITY,0,0.13505879669068,0.0508964384041471,0,0,0,0,0,0.0929320343911126,0,0,0,0,0,0,0,0.201714079710151,0,0,0,0,0,-0.0830873312270489,0,0,0,0,0,0,0.115246641125233,0,0,0,0,0,0,0,0.0442382848634178,-0.0398809716464605,0,0.0755124795776841,0,0,0.00624737962349081,0,0,0,0,0,0,-0.112488237493,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920571556740158,0.416382223490221,0,0,0,0,0.0909554746171489,0,0,-0.00273338318647417,0,0,0,0,0,0.173453532943557,0,0,0,0,0,0,0,0,0.101276193514637,0,0,0,-0.271174942382811,0.121334350778234,0.0829597052768776,0,0,0,0,0,0,0,0.0902609144130447,0
X601166.CH.EQUITY,0,0.10082546879182,0,0,0,0.119799292707698,0.0328548529186665,0,0,0,0,0,0,0,0.386415920670329,0.0779672772317501,0,0,0.0668070854975863,0,0,0,0,-0.0815670778272256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015146417483897,0,0,0,0,0.0575532719932579,0.0931616487683409,0,0,0,0,0,0,0.071781680301936
X601169.CH.EQUITY,-0.0160716518520866,0,0,0.164367274049977,0,0,0,0,0,0,0.274314977117442,0,0.234187977249882,0,0.055368380578547,0,0,0.0497717466530384,0.0409228279780025,0,0,0,0,0,0,0.0993372098014382,0,0,0,0,0,0,0.0854856148204901,-0.00775503584700645,0,0,0,0,0,0,0,0,0,0,0,-0.0553312163823933,0,0,0,0,0,0
