,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.18107616754923,0,0,0,0,0,0,0,0,0.144184804471154,0,0,0,0,0,0,0,0,0,0,0.0146787080843082,0,0,0,0,0,0,0,0,0,0,0,-0.125268196585122,0,0.0260099123402164,0.0130932126162708,0,0,0.363521283469904,0,0.243680669563141,0,0,-0.0181084309765108,0,-0.0375482520973681,-0.0220424256771133
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263786724380843,0,0,0.354660364143465,0,0,0,0.176315306532269,0,0,0,0.112833921523996,0,0,0,0,0,0,0,0.0081539440831753,0.0687933391655182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25689733053295,0,0.00269197156023905,0.283184633457448,0,0,0.110664366056496,0.207318010270109,0,0,0.0704436789588487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895293341528717,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.314600051137337,0,0,0.376910122337428,0,0.0835631543396561,0,0,0,0,0,0,0,0,0.0367675048002657,0.00224788058580185,0,0,0,0,0,0,0,0.110167089446531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0116004362818904,0,0,0
X601009.CH.EQUITY,0.00349196986675204,0,0.169821261617328,0,0.14499914019845,0,0,0,0.195086617918762,0,0,0,0,0.0402512824478289,0,0.0679774074038608,0,0,0,0.199520235523174,0.0114120325468419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953446548300979,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0,0
X601169.CH.EQUITY,0.0657798422575987,0,0.0247984655155239,0.27330261611533,0.0300685950612679,0,0.00299865205905716,0.0131535944892263,0,0,0.284111674564222,0,0.173810617963959,0,0,0,0,0,0,0.0345912791523868,0,0,0,0,0,0,0,0,0,0,0,0.0298765764516012,0,0,0,0,0,0,0,0,0,0,0,0.0356769192671496,0,0,0,0,0,0,0,0
