,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120635975247073,0.161946803448125,0,0,0.00612974159398436,0,0.147640730548343,0,0,0,0,0,0,0,0,0,0,0,0.104640670775126,-1.73472347597681e-18,0,0,0.0147128913096395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101239140239664,0,0.11553782360627,0.112429238551133,0,0,0.00394952256444502,0,0,0,0
X002142.CH.EQUITY,0.0970280315552708,0,0,0,0.231688820884388,0.6051264871351,0.0192909592309648,0,0,0,0,0,0.0222281904364418,0,0,0,0,0,0,0,0,0,0,0.178676656584528,0,-0.288974207788037,0,0,0,0,0,0.00172326161130822,0,0,0,0,0.295319632568077,0,0,0,0.0941028872859606,0,0,0,0,0,3.46944695195361e-18,0,0,-0.150450304970286,-0.0635036234971774,0
X600000.CH.EQUITY,0,0,0,0.414087779893115,0,0.201461219684028,0,0.0528874735412308,0,-0.0593501778438988,0,0.0490627409536265,0,0,0,0,0.274973905254396,0.0226361851454328,0,0,0,0,0.0324203458050971,0.147579995600111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135308340431584
X600015.CH.EQUITY,0,0,0,0,0,0,0.623725961634495,0,0,0,0,0.0379023742469203,0,-0.0388825694924907,0,0,0,0,0,0,0.0177364692373281,0,0.0296787296772289,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.164971419168329,0,0,0,0,0,0.0541629577372315,0,0.0305150222249949,0,0.292903240872249,0,0,0,0,0,0,0.0620482689780959,0.0159249028274778,0
X600016.CH.EQUITY,0,0.236188862282868,0,0,0,0,0,0.0278684269140623,0,0,0.0575161617064797,0,0,0,0,0,0,0,0,0,0,-0.0183881670376074,-0.0656244563571963,-0.168656329897961,0.451988466851354,0,0.0336882814172032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638943824720089,0,0,0
X600036.CH.EQUITY,0,0.250099046383831,0.154611787356898,0,0,0,0,0,0,0.0317716902536066,1.73472347597681e-18,0,0,0,0.370589721665419,0,0,0,-0.0164199395187748,0,0.155326634417231,0.0299358916710706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303610610973528,0,0,2.16840434497101e-19,0,0,0,0,0,0.0291165451996319,0
X601009.CH.EQUITY,0.0288936570013644,0,0,0.948361220562235,0,0,0,0,0,0.0218845921177104,0,0,0,0,0,0,4.33680868994202e-19,0.0344009976393066,0,0.0548219626210818,0,0,0,0,0,0,0,0,0,0,0,-0.0656373037453985,0,0,0,0,0,0,0,0,-0.124129321378171,-1.73472347597681e-18,0,0,0,0,0.0463727993168454,0,0,-0.111806398141782,0.00884344110564186,0.00924611895996696
X601166.CH.EQUITY,0.169265349384423,0,0.0508742195041324,0,0.0732112956126562,0,0,0,0.0228782538610479,0,0,0,0,0,0,0.532176782307479,0.0257755457200333,0.0433556695978458,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.03675002208165,0,0,0,0.0197721769274831,-0.041572146975257,0,0.0260567099141722,0,0,0,0,0,0,0,0,0.0701494434285629,0,0
X601169.CH.EQUITY,0,-0.0414177921574179,0,0,0,0,0,0,0,0,0,0.0143544151010817,0,0,0,0.814365451096548,0.0214609483820681,0,0,0,0,0,0,-0.0969776451200325,-0.0141244849438995,0,0.0614897649559851,0,0.0441418327785663,0,0,-0.0549064424725982,0,0,0,0,0.0152890807279445,0,-1.73472347597681e-18,0.026854013357245,2.16840434497101e-19,0,0,0,0,0,0.0782798692163534,0,0,0,-0.0367964161633649,0
X601229.CH.EQUITY,0,0,0.046497494543223,0,0,0,0,0,0,0,0,0,0.545483849207623,0,0.310388104475039,0,0.0895422432095644,0,-0.419131278182731,0,0,0.11219431347464,-0.0287408875895545,0,0,0,0,0,0,0,0,0,0,0,0,0.145753758346234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134615437400509,0.128231023780447,-0.059815992427332
X601288.CH.EQUITY,0,-0.0100800261070892,0,0,0,0,0,0,0,0,0,0,0.0666768085145413,0,0.854719415815902,0,0,0,0.0773881604373436,0,0.10209242413296,0,0,-0.0576967206710876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424089229444721,0,-0.0876858015440186,0,0,0,0,0,-0.00540319885108038,0,0,0,0,-0.0608816725623323,0
X601328.CH.EQUITY,0,0,0.0266465440295686,0,0.325884730530631,0,0,0,0,0.15626483371144,0.224821176452088,0,0.0393057481853802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687700636190802,0,0,0,0,0,0,0,0,0,0.016610878222498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.207729114566745,0,0,0,0.0894545741744467,0,0,0,0,0.0552145125863389,0,0,0,0.0533219735351627,0,0.359698117861051,0,0,0,0,0,0.0418421108189811,0,-3.46944695195361e-18,0,0,0,-0.152808753342762,0,0,-0.22886462761284,0,0,0,0,-0.108889558463969,0,0,0,-0.0119873502809814,0,0,0,0,0,0,0.0789745870157786,0,0,0,0
X601818.CH.EQUITY,0,0,0.0605620185191285,0,0,0,0,0,0.0158925266489153,0,0.0345528342872706,0.0303551837021257,0,0,0.194503649088135,0,0,0,0.154767475262903,0,0,0,0,0,0,0.0744508615016573,0,0,0,0,0,0,0,0,0.0861044468837684,0,0,0,0,0,-0.0261722911722212,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.040588304118638,0.019428747761482,0,0,0.0536057239282808,0,0,0,0,0.7289245532544,0,0,0.0422770309499798,0,0.00860068501082104,0,0,0.0904719859708088,0,0,0,0,0.0451229076370048,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0168756186140681,0,0,0,0,0.0243232284410388,0,0,0,0,-0.00698247028471044,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0562688928899642,0.964280519645709,0,0.0603480429071156,0,0,0,0,0,0,0,0,0,0,0,0,-0.152422978420926,0,0,0,0,0,-0.0146803373835161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218910933501768,0,0,0,0,0,-0.0607582661938787
X601998.CH.EQUITY,0,-0.0379399456109898,0.0137421970034844,0.0770391693912865,0,0,0.0153125770484981,0,0.532705674067687,0,0,0,0.250669777854407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173270504579525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210470047799571,0,0,0,0,0,0,0,-0.0757345529538359,-0.0307715621204187
X601658.CH.Equity,0.336496631434329,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.212615936816512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626664323468835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399463007761158,0,0.153840940492881,0,0,0,0,0,0,0,0.0492148111098373,0.0454339644278013
X601916.CH.Equity,0.106237327234942,0,0,0,0,0,0,0,0,0,0.730401569325483,0,0,0,0,0,0,0,0,0,0.0412457425046856,-0.212080439714054,0,0,0,0.077455326865095,0,0,0,0,0,0,0,0,0,0,0,0,0.147922581964524,0,0,0,0,0,0,0,-0.019527107654125,0,-0.104620298718297,-0.01221561724085,0.0913822508741443,0.109046722795103
X11.HK.EQUITY,0,0.0613125219350029,-0.152293354124271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268609868306957,0.28963354423965,0,0.0899004764220307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788165468801676,-0.158791580226447,0,0,0,0.0975757627451442,0,0.181768373927206,0,0,0,0.0326698553140665,0.0146449832327755
X2388.HK.EQUITY,0,0.0734644165543668,0,0,0,0.0591994729194579,-0.259288000209363,0,0,0.0457758836763374,0,0,0.0637333196573423,0,0,0,0,0,0.0370137256113217,0.396714834687209,0,0,0,0,-0.0330910232343635,0,0,0,0,0,0.0177711795137216,0,0,0,0.152071893797186,0,-0.176228766870946,0.116596200465658,0.0676045826086831,0,0,0,0,0,0,-0.0827541889923748,0.500835257099294,0,0,0.0948682460183519,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.172607994800491,0,0,0.0924645979148037,0,0,0,0,0,0,0,0,-0.0747054983933698,0.549673957404667,0.181378730223917,0,0,0,0.0793972674915934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185099782459278,0,0,0,0,0,0.026439070208244,0,0,0,0,0.0708684907945609,0.14224629909286,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152459366153225,0,0,0,0,0,0.936484816879289,-0.017902450514418,-0.0617544510245516,0,0,-0.272870316243402,0,0,1.73472347597681e-18,0,0,-0.0975707789678855,0,-0.092703437946571,0,0,0,0,0.433798642482326,0,0.113158501485003
X2886.TT.EQUITY,0,0.237888365795685,0,0,0,0,0.198081293094891,0,0,0,0,0,0,0,0,0,-0.0466998614176199,0,0,0.0885072431117609,0,0,0,0,0.269206919816332,-0.233651330224805,0,0,0.00542566843799338,0,0,0,0,0,0,0,0.0668834424431976,0,0.123908050014774,0,0,0,0,0,0,0,0,0.148209294969764,0.206325296070367,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.478478413002809,0,-0.226251957536518,0,0,-0.0470253456822916,0,0,0,0,0,0,0,0,0,0.253865321463548,0,0,0,0.467058981229874,0,0,0,-0.160118810479036,0,0,0,0,0,0,-0.153849431597389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287325309719435,0.0771743557818127,0
