,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,0,-0.0357368163326298
X002142.CH.EQUITY,0.236553418616707,0,0,0,0,0.273637985161265,0,-0.0273568032296522,0,0,0.354475889284874,0,-0.104253959909209,0,0,0,0,0,0.107550399600581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730100207821319,0,0,0,0,0,0,0,0,0,0.0922683533618272,0,-0.00433142913320815,0,-0.0426488228741975,-0.085468502175176
X600000.CH.EQUITY,0.0165791637003765,0,0,0,0.0614836759974739,0,0,0.0952212024164872,0,0,0.0872227273002455,0.0964483125366599,0,0.137436166816398,0,0.0771890098927898,0.0540480228885602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786963592416378,0,0,0.176973924731667,0,0.0121960745283685,0,0,0,0
X600015.CH.EQUITY,0,0.192042083461116,0,0,0,0,0,0,0.0749649782176511,0.206601210345303,0,0,0,0,0.371779824596948,0.321867332475374,0,0,0.0185177420920733,0,0,0,-0.176885038292841,0,0,0,0,-0.0882092365088786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0495358429150608,0,0,0,0.104176125424975,0.0972157194611449,0.313263117421755,0.128676945110208,0.184727582160312,0,0,0.0622484218998288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0717414830391399,0.256401097217326,0,0,0.0316866963487487,0,0,0,0,0,0,0,0,0,0,0.0717009679270173,0,0,0,0,0.0465360578820631,0,0,0,0.0248751749231811,0,0.145053877388645,0,0,0,0,0,0,0,0,0,0,0,0.0504932412135308,0,0,0,0,0.0781651256537337,0.286483632425959,0,-4.33680868994202e-19,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.225124620851549,0,0,0,0,0,0,0,0.133470123432026,0,0,0.0686189618852276,0.0981794139162929,0,0,0,0,0,-0.0276795139337904,0,0.130319551238684,0,0.0066929763694768,0,0,0,0,0,0.0350275751541209,0.057775179873355,0.00631095458994691,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0465467042055535,0,0,0,0,0
X601009.CH.EQUITY,0.286905792542967,0,0.108076034112625,0,0,0,0,0,0,0.221720597790196,0.134265692556316,0.0508862762079317,0,0,0,0,3.46944695195361e-18,0,0,0.0336026250751155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383067086590008,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0472453700336047,0
X601166.CH.EQUITY,0.0597956600460024,0,0,0.0920100902078166,0,0.381394077543265,0,0,0,0,0.0433056954152911,0,0.0721179243894781,0,0.235139817467588,0,0,0,0.00235583572783603,0,0,0,0,0,0.0394917316462701,0,0.0338062742524975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327039197667235,0,0,0,0
X601169.CH.EQUITY,0,0.0198715179121661,0,0.309672867375627,0,0,0.208036909463237,0.036210708769228,0,0,0,0,0,0,0,0,0,0,0.144936243479588,0.156028097893501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492467582923075,0.105941263748082,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
