,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198198533124246,0,0,0,0.123479919871972,0,0.324526675549165,0,0.0373916242283937,0,0,-0.00791271281838985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885395964306212,0.187180835599694,0,0,0,0,0,0,0,0,0,0,0,0,0.106066880668411,0,0,0.0548503678164451,0,0.0295241359010781,0,0,-0.214601228497676,-0.0537097117900328,0
X002142.CH.EQUITY,0.253802464075105,0,0,0,0,0,0,0.293629198568237,0,0.0979588420294642,0,0,0,0,0,0,-0.066831091669143,0,0,0,0,0,-0.0670980915914237,0,-0.0102862392306391,0,0,0.0508838959392652,0,0.0119960664763968,0,0,0,0,0,0,0,0,0,0.0731560458868354,0,0,0.118439463852362,0,0,0,0,0,-1.0842021724855e-19,0,-0.0145945252833447,0
X600000.CH.EQUITY,0,0,0,0.0288236278988122,0,0,0,0,0,0,0.244234825656727,0,0,0.317177825512748,0,0,0,0.122446465387054,0,0,0.0147749430989442,0,0,0,-1.73472347597681e-18,4.33680868994202e-19,0,0.0664322243677075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400418729447753,0,0,0.0151831898005288,0,0,-4.33680868994202e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.467856050911807,0,0.176636144588277,0,0.0627096013521342,0,0.0631817896942411,0,0,0,0,0.141427905167694,0,0.107195206811298,0.100855864444373,0,0,0,0,0.173587013218198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392843683037404,0,-0.0550877308208514
X600016.CH.EQUITY,0,0,0.0935398107571751,0,0,0.0345803154615075,0.471816066129734,0,0,0,0.354221295507729,0,0,0.0583816617834203,0,0.0527126221296199,0.0949961907326122,0,0,0,0,0.11012448880018,0.0510870839161852,0,0,0,0,0,0,0,0,0,0,0,0.189152916964786,0,-0.0655013579186306,0,0,-0.046147019594733,0,0,0,0,0,0.0400956780828005,0,0,0,0,0,0
X600036.CH.EQUITY,0.0186525500170073,0,0,-0.0128469543230265,1.38777878078145e-17,0,-0.0197210598390324,0.127440007727454,0,0,0.371865413720966,0,0,0,0,0.12511127721675,0,0,0.105256292009891,0,0,0,0,0,0.0543791758531323,0,0,0,0,0,0,0.133679059829842,0,0,0,0,0,0.062870894449688,0,0,-0.170360585175502,0,0,0.028816244569546,0,0,0.169412191983892,0,0,0,-0.0766934205257582,0
X600919.CH.EQUITY,0,0,0,0,0.37688578157383,-0.0970377372697204,0,-0.0206172221793932,0,0,0,0,0,0,0,0,0.240435938558966,0,0,0,0,0.0419133698232785,0,0.124995835714778,0,0,0,0,0,0,0,0,0,0,0.0793372639156913,0.273111615144212,-0.654358639954968,0,0,0,0,0,0.34472414490502,0.192861672620065,0,0,0,0,0,0,0.190185359941499,0.20037487273233
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.101740317540289,0,0,0.0136573211072935,0,0,0,0,0.227946989771385,0.189208104915712,0,0.108903735880764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114697779262582,0,0,0,0,-0.05205428031523,0,0.170417728618721,0,0,0,0,0,0,0.0604585227597997,0,0,0,0.0568575116751157,0,0,0,0.10028705248838,0
X601166.CH.EQUITY,0.467053192986536,0,0,0,0,0.130348728163641,0,0.0542575972288954,0,0,0,0,0,0,0,0.256492267508914,0,0,0,0,-0.0784497316149528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218081563546754,0,0.054256310846411,0,-0.165401139908877,0,0,0,0,0,0,0.0734006428769117,0,0,-0.0721246710287556,0
X601169.CH.EQUITY,0,0,0.048381020495013,0,0.695612949765141,0.00803573663769899,0,0,0,0,0,0,0,0,-0.0320478313421309,0.134481036109517,0.153835700445287,0,0,-0.0302303260519685,0,0.206131643860879,0,0,0,0,0,0,0,0,0,0,-0.0187638708593146,0,0,0,0,0,0,-0.00990833975831724,0.0571899617244404,0.0418352612968044,0.0633215537580698,0,0,0,0.0132427744084436,-0.265969134086719,0,0,0,0
X601229.CH.EQUITY,0.0183473594742504,0.112539545213763,0,0.0618112844094197,0,0,0.178777200617455,0,0.4724269947005,0,0.0514344002619322,0,0,0,0,0,0,0,0,0.0833055040034054,0,0,0.117810377445469,0,0,0,0,0,0,0,0,0,0,-0.0183979337527911,0,0.368715342370216,0,-0.0485433674470545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0854901034627395,0,0,0,0,0,0,0.0207443242862088,0.210673058603331,0.482047785139628,0.0434236239181736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0466593849058392,0,0.022303266021953,0,0,0,0.0450938779819516,0,0.0361282045387525,0,0,0,0
X601328.CH.EQUITY,0,0,0.441667567683675,0.0041489905440971,0.0626695414206147,0,0,0,0,0,0,0,0,0,0,0,0,0.166576247925286,0.00256463690384841,0.111714414583588,0,0,0,0,0.113680204199487,0,0,0,0,0,0,0,0,0.0179241240045131,0,0,0,0,0,0,0,0,0,0,0,0.115324263384128,0,0,0,0.0451092211407042,0.0265499322445817,0
X601398.CH.EQUITY,0,0,0,-0.0265175523361488,0,0,0,0,0.00997657338902969,0,0,0,0.0393130106927085,0,0,1.38777878078145e-17,0.339610219517709,0.330652412241005,0.182247968108369,0,-0.0222410083794805,0,0,0,0,0,0,0,0,0,0,0.0887934569052365,-0.0580913424501991,0,0,0,0,0.044812714037933,0,0,0,0,0,0,0,0,0,0,0,0.0819250138012608,-0.0162903236504663,0
X601818.CH.EQUITY,0,0.137960885635321,0,0,0,0,0,0,0.0531907828388954,0.213386306430258,0,0,0,0,0,0,0,0,0.304743423819643,0,0,-0.0547185441527474,0.103291208101769,0.0281531591167554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436437748625685,0.120940464509134,0,0,0.100885548520542,0,0,0,0,0,0,0.183002405516259
X601939.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0.0974814666173156,0.177727712323704,0.0191313186973578,0,0,0.156861106203979,0.503567576256885,0.0911434298026639,0,0,0,0,0,0,0.196125030222846,0,0,0,0,0,0,0,0,-0.00338971423334157,0,0,0,0,0,0,0,0,0,0.126001826888522,0,0,0,0,0,0,-0.0723324481773409,0,0.0370801466556799,0
X601988.CH.EQUITY,-0.0404816600217759,0,0,0,0,0,0,0,0,0,0,0,0.4187595381065,0.114965964650294,0.0605210832461666,0,0,0,0,0.136972591207643,0,0,0,0,0,0.143954068217258,0,0,0,0,0,0.0414567666483322,0,0,0,0.0689029898627578,0,0,0.0365684757860862,0,0,0,0,0,-0.0893044914180665,0,0,0,0.205161269616803,0,0,-0.0517332087070001
X601998.CH.EQUITY,0,0,0.0727087603633267,0,0,0.00600010312972595,0,0,0,0,0,0.0534476011978189,0.323555120169571,0,0.260655083499689,0.133374689914555,-0.0376427384094861,0.173992268650362,0,0,0,0,0,0.0266845858925304,0,0,0,0,0,0,0,0,0.00782614228204702,0,0,0,0,0,0,0,0.00157738755128223,0,0,0,0,0,0.0398023480517921,0,0,0,0,0
X601658.CH.Equity,0,-0.144017772141035,0,0.236728117015597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403056187528684,0,0,0,0.171497666190416,0,-0.0585705899216417,0,0,0,0,0,0,0,-0.0260737190393095,0,0,0,0,-0.0633755877038446,-0.00527645127603206,0,0,2.16840434497101e-19,0,0,0,-1.73472347597681e-18,0,-0.274599341555065,0,0.235462110591422,0,0.00826851618777625,0
X11.HK.EQUITY,0,0,0,-0.195774168729344,0,-0.00260123429921416,0,-0.0808836793571316,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.100440753830594,0.548267495667509,0.0429812106144383,0,0,0,0,0,0,0,-0.0412610812560604,0,0,0,0,0,0,0,0.0691725467782823,0,0,0,0,0,0.0696414436198711,0.0839956729870936,0,0,0.235186652493557,-0.0143930300080266,0
X2388.HK.EQUITY,0,0,-0.108413890538216,0,0,0,0,0,0,0,0.111926278722462,0.0410518849004842,0,0,0,0,0,0,0,0.0233461524286771,0.378267186748131,0,0.279747357862898,0,0,0,0,0,0,0,0,0,-0.16849348274557,0,0.10462086472493,0,0,0,0,0,0,0,0,-0.0728707466492709,0,0,0,0,0,0,0,0.0219582238296024
