,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,-0.0662550523913081,0,0,0,0,0,0,0,0,-0.024066777980747,0.171030992925252,0,0,0,0,0,0,-0.0166633308521134,0,0,0,-0.123247285272204,0,0,0,0.445051095394543,0,0.284417659983757,0.0540998953755335,0,0,0,0,0,0,0,0,0,0,-0.0283096067929077,0,-0.181538226360131,0,0,0.187589944476952,0,0,0,0,0,0,0.153009860691153
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0831810044885606,0,0.160970189945282,0,0,0,0.0213113283596826,0,0,0.357652384148266,0.0561166584250408,0,-0.25918254365975,0,0,0,0.27581671087651,0,-0.0732012889997194,0,0,0,0,0.0969468237456707,0,0,0,0,0,0,-0.0258835746408492,0,-1.38777878078145e-17,0,0.266506827775013,0
X2880.TT.EQUITY,-0.000731260100823532,0,0,0,0,0,0.0931289638546535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595113633337211,0,0,0.0257660043457059,0.00256826128953368,0,0.130322022262926,0.306244630837952,0,0,0,0.0161118869789754,0,0,0,0,0,0,0.0832075599519408,0,0.199599841623105,0.207047317833917,0.0302181134009765,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204926252257467,0,0,-0.0699557073692116,0,0,0,0,0,0.0562893421554298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229601040823809,0,0,0,0.118912250447498,0.190982708751447,0,0,0.373592790456134
X2886.TT.EQUITY,0,0,0,0.0270379382620088,0,0,0,0,0,-0.0201114813811987,0,0,0,0,-0.0116944884623514,0,0,0,0,-0.0164176933208777,0,0,-0.0883897948466562,0.230811635720205,0,0,0,0,0,0,0,0.116012148165967,0.248998722322053,0,0,0,0,0,0,0,0,0,0,0,0,0.000119116205874253,0.460254801865077,-0.0199842058474748,0,0,0,0.161143470222821
X2891.TT.EQUITY,0,0,0,0,0,0.112064157633107,0,-0.138544188814338,0,0,0,0,0,0,0,-0.0561026154997874,0,0,0,0,0,0.0825321279246275,0,0,0,0,0,0,0,0,0,0,0.0917375230164528,0,-0.209521543519714,0.113257959038815,0,0,0,0,0,0,0,0,0.00282347968809824,0.314339540851319,0.406102768531617,0,0,0,-0.0229473069435085,0
X2892.TT.EQUITY,-0.056460578925535,0,0,0,-0.122821023202417,0,0,-0.00122725417205406,0,0,-0.093209232656433,0,0,0,0.0784354426738577,0,0,0,0.00312304587728442,0,0,0,0,0,0,0,0,0,0.0871664780597537,0,0,0.0775058913704259,0,0.476433167336687,0,0,0,0,0.14336410742075,0,0.0852454050249105,0,0,0,0,0,0,0.0363101031736132,0.226934688580256,0,0,0
X5880.TT.EQUITY,0,0,-0.208813066042762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013851886245114,0,0,0.509792257003051,0.100310531923804,0.0559383438267922,0,0.0334269403190881,0,0,0,0,0,0,0,0,0,0.0877693045860947,0,0,0.0452820880158784,0,0,0.0609851101448768,0,0,0
X600030.CH.EQUITY,0,0.213978454682544,0,0,0,0,0,0,0,-0.0490918232671404,0,0,0,0,0,0,0,0,0.0861629813158815,0,0,0,0,0,0,0,0,-0.327831689112364,0,0,0,0,0,0,0,0,0.0816607004147072,0.126617171329869,0.546031052536177,-0.0803571061538002,0,0,0,0,0,0.024242779046541,0,0,0.00453104581476404,-0.128454801079768,0,-0.176820229132204
X600837.CH.EQUITY,0,0.0720133178611613,0,0,0.147824607728325,0,0,-0.798745419539299,0,0.228799410640571,0,0,-0.0571471289735416,0,0,0,0,0,0,0,0,0,0,-0.0603365174648661,0,0,0,0,0,0.259206906354058,0,0.141054911276232,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0339329591573423,0,0,0,0,0.0823230296732144,0
X600999.CH.EQUITY,0,0,-0.13553770040827,0,0,0,0,0,0,0,0,0,-0.187204634150463,0,0,0,0,0,0.120148090355067,0,0,0,-0.142562552019094,0,0,0,-0.012602729151783,0,0,0,-0.0353640971650635,0,0,-0.205143560608744,0.0302026411430474,0,0,0.313838886408646,0.312779057566393,0.249344942353282,0,0,0,0,0.0720163913687989,0,0,0,0,0,0,-0.00274187753697156
X601211.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.157757579577222,0,0,0.0994039089460816,0,0.0575882723640042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790980036816285,0.0545155945220734,0,0.693772520876631,0,0,0.05349406979488,0,0,0.0414318316437142,0,0,0,0,0,0,-0.0115690908083852
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0528126904950564,0,0,0,-0.0759978688282168,0,0,0,0,0,0,0,0,0.000639880622070271,0,0.0681727271856628,0,0,0,0,0.0381613360621685,0.0248468754930498,0,0.424571356871655,0,0.0925954876157966,0.395056924103676,0,0,0,0.00729042151459148,0,0.0933113424083288,0,0,0,0.000261960607112613,0,0,-0.00356997907232945,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.35003694319972,0,0,0,0,0,0,0,0,0,0,0,0,0.184304650808216,0,0,-0.121779022339565,0.120703883877966,0,0.15898443727565,0,0,0.262805715089282,0,0,0,-0.13333438862692,0,0,0,0,0,0,0.316622415778302,0,0,0,0.0586407108642942,0,0,0,0.000911842198752455,0.0741227616375609
X2881.TT.EQUITY,0,0,0,0,0.0308177963684564,0,-0.127262441482918,0,0,0.0260309352302543,0,0,0.00655891534697764,0,0,0,0,0,0.158916384478836,0,0,0,0,0,0,0,0.0522195400861245,0.139224050516438,0,0,0.297613078103415,-1.38777878078145e-17,0,0,0.0519418810346936,0,0,0,0,0,0,0,0,0,0,0,0.234060317643669,0,0.119620195308081,0.0984886841500649,0,0
X2882.TT.EQUITY,-0.0107589786590081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820508554814386,0,0,0,0,0,0.102724192591695,0,0,0,0.0928685546885603,-0.0112308550035906,0,0.109316395846352,0,0.102874342842262,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.539323473372095,0,0,-6.93889390390723e-18,0,0.0586854119720985,-0.0511965307273757
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725757556038563,0,0,0.239603638444759,0,0.11993051190549,0.115671857309565,0,0.206021532071779,-0.003887824339548,0,0,-0.118163631859161,0,0,0,0,0,0,0,0,0.134677188927143,0,0.0290203281358499,0,0,-0.0579880123396878
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.112998826728581,0.0160786621061189,-0.139591416907135,0,0,0.181075674381613,0,0,0,0.1023374148909,0,0,0,0,0,0,0,0,0.0273955979613288,0.485716578516616,0,0,0,0.207364631796525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356004120345155
X267.HK.EQUITY,0,0.413773061404738,0,0,0,0.0959969175082148,0,0,0,0,0,0,0,0,0.26664487376004,-0.0983128317966012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479768989160369,0,0,0,0,-0.339800444290651,0,0.201911913339559,0,0,0,0,0,0,0,0,0.0317783175457908
MKRturn,0,0,0,0,0,0,0,0.103783496774947,0,0,0,-0.239666739975846,-0.205208881202489,0,0,0,0,0.255013108346319,0,-0.0340770504732375,0,0,0.422575390395131,0,0,0,0.169722858025032,0,0,0,-0.118129644600921,0,0,0,0,0,0,0,0,0,0,0,0.0307480694483959,0,0,0,0,0.422223841710744,0,0,0,0.0141560415781192
TED,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0,0
