,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.154472881955806,0,0.113897354201726,0,0.55236958466362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0444622614254746,0,0,0.290600817593036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081132051344663,0,0,0,-0.105279887785098,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,0,-0.0812938123631398
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,0,-0.0724506852736028
X600015.CH.EQUITY,0,0,0.0369213457713492,0,0,0,0,0,0.242699495061021,0,0,0,-2.71050543121376e-20,0.0444768612887313,0,0,0,0,0.347702831458046,0,0,0,0,0,0,0,0,0.125276320314033,0,0,0,0,0,0,0.0561007487089601,0,0,0,0,0,0,0,0,0,0,0,0.0369169164883392,0,0,0,0,0
X600016.CH.EQUITY,0,0.274717531901567,0,0,0,0,0,0.035551094882135,0,0,0,0,0,0,0,0.193185142707964,0,0,0,0,0,0.109018998054245,0,-0.247121218602178,0,0.595250554846839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171991688252912,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0
X600919.CH.EQUITY,0.0494537525713235,0,0,0,0,0.215556328476298,0,0.0456850480937277,0.284127227481611,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0970477885430452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220727412263024,0,0,0,0,-0.0358795256829885,0,0,0.0427856062345248,0.027211398009581
X600926.CH.EQUITY,0,0.253612150110701,0,0,0,0,0.273595012329765,0,0.0734142596551902,0,0,0,0,0,0,0,0,0,0,0,0,0.00352539479792351,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306721549295367,0,0,0,0,0,0,0,0,0,0,0.0189342947346579,0,-0.310602526909018,0.0287571396902812
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0
X601166.CH.EQUITY,0,0,0.0423757527720835,0,0.0661515857105831,0.074898644414691,0.00739105440140044,0.101600896054788,0,0,0.356509632666104,0,0,0,0,0,0.0156307665038931,0.179618219396999,0.0933263640893395,0,0,0,0,0,0,0.0132469030115658,0,0,0,0,0,0,0,0,0,0,0,0.115421943421973,0,0,0,0,0,0,0,0,0,0,0,0,0.0259645928892329,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0315337304090196,0,0,0,0.254652938418702,0,0,0,0,-0.0558743343242697,0,0,0.544463222040316,0.110937973108254,0,0,0,0,0,0,0,0,0,0.116159686387082,0,-0.0115560227296941,0,-0.0552654781616256,0,0,0,0,0,0,0.0597039042277967,0,0,-0.020912106036589,0,0,0,0.00802929938188534,0,0,0,-0.051318249958576,0.0795951425044699
X601229.CH.EQUITY,0,0,0,0,0,0.338679677062052,0.0859270789206143,0,-8.67361737988404e-19,0,0,0,0,0,0.415712772463445,0,0,0,0,0.0601482288290497,-0.177667462115733,0,0.493483744548581,0,0,0,0,0,0,0,0,0,0,0,0.0200910300490511,0.0694133405522722,0,-0.140395704047647,0,0,-0.0198626339890008,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0618898770648837
