,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.407941606220063,0,0.0762707604100967,0,0,0,0.116016790857195,8.67361737988404e-19,0,0,0,0,0.0401956945667227,0,0,0,0,0,0.113055541833064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227687387255,0,0,0.118152872148657,0,0,0,0,0,0,0.0434854253397656
X002142.CH.EQUITY,0.252913689483823,0,0,0,0,0.0396427641723317,0,0,0.102595565787913,0.13521540792537,0,0,0,0,0,0,0,0,0,0,0,0.29220404168574,0,0,0,0,0,0,0,0.327986912382457,0,0,-0.211145876937198,0,0,-0.0631698106714429,-0.0577870029236879,0,0,0,0,2.77555756156289e-17,0.0207995409566244,0,0,0,0,0,0,0.00825747282897251,0.277595797968832,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.154300339354608,0,0.13870974891862,0,0.0572628656714598,0,0,0,0.02120445326006,0,0,0,0.0696193018933304,0,0,0,0.181991911530314,0,0,0,0,0,0,0,0,0,0,0.0341678588371324,0.313237377871393,0,0,0,0,0,0,0.0468436389627966,0,0,0,0,0,0,0.0703616473942583,0,0
X600015.CH.EQUITY,0,0,0,0,0.0552296656001948,0,0,0,0,0,0,0.0125553717835321,0,0.0533915752395879,0,0.204574077554718,0.2668086532798,0,0,0.150572165112235,0.105212401035856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492835676623514,0.011134846966234,0,0,0,0,0,0.12528845353947,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240907363104579,0,0,0.184967098091651,0,0.124666986952048,0,0,0.312176976531387,0.260884731327667,0,0,-0.366081276563574,0,0,-0.141006141646819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729393344097108,0,0,-0.0921001444773213,0,0,0,0.275993102179257,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.159260649377786,0,0,0.0942213643562349,0,0,0,0,0,0,0,0,0.0645701944509142,0,0,0,0,0,0,0,0,0,0,0.258571934819906,0,0,0,0,0,0,0,0,0,0.314053625084078,0.299502802659135,0,0,0.0617038337880586,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0250874504445466,0,0.398140871581253,0,-8.67361737988404e-19,0,0.0983191631605103,0.128122054128273,0,0,0,0,0,0,0,0,0,0,0.0315538726938506,0,0.337610041670795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11431834607598,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.291715528795186,0,0.31965525719375,0,0,0.135111488196873,0,0,0,0,0.170087418728072,0.00348191895817954,0,0,0,0,0.00392478536818992,0,0,0,0.111971085530557,-0.186210806661684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909944871986089,0,0.224210620200201,0,0.108024426116808,0.129087745873804,0,0
X601166.CH.EQUITY,0.285913726578064,0,0.111309733647759,0,0,0,0,0,0.442672412317734,0,0,0,0,0,0,0,0,0.0680515436871468,0,0,0,0,0,0,-0.0345427868833828,0,0,-0.14575572729644,0,0,-0.130577321444363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126464595610476,-0.0531638382378828,0.087855001340345
X601169.CH.EQUITY,0,0.0490005261874369,0.0724950046981789,0,0.0656377418130439,0,0,0,0,0,0,0.205533557405401,0,0.0135414331569998,0,0,0,0,0,0,0.221898183649862,0,0,0.23444854198689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.048378806046894,0,0.408514569443255,0,0,0,0,0,0,0,0.0649376435563874,0,0,0,0,0.0750930206914487,0,-0.124682374596114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829095446949542,0,0,0,0,0,0,0,0,0.141860393613589,0,0.262643505932798,0,0,0,0,0,0,0.160064213304701,0,0
X601288.CH.EQUITY,0,0,0.0604180167823033,0,0,0,0.00747949515943194,0.00538988335410492,0,0,0,0,0,0,0.479345108614393,0,0,0,0.0275828899639187,0,0,0,0,0,0,0,0,0.03567691100123,0,0,0,0,0,0,0.144590832530881,0,0,0,0,0,0,0,0,0,0.0740535630126151,0,0.128373268091934,0,0,0,0,0.0684234341241878
