,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.12794167882547,0.0650162552973678,0,0,0,0.422934783028603,0,0,0,0,0,0,0,0,0.161300629584595,0,0,0,0,0,0.0957273696584491,0,0,0,0,0,0.162382950617705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532856643300568,0
X002142.CH.EQUITY,0,0,0.130936299703234,0,0,0.187643173168419,0,0,0.195892386767166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028161957414697,-0.13617055480092,0,0,0,-0.0558083307434843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0919945561812998,0,6.93889390390723e-18,0.567841465754824,0,0,0,0,0,0,0.0689886160140843,0,0.0531502464507912,0,0,0,0,0,0,0,0,0,0,0.154482835799722,0,0,0,0,0,0,0,0,0,0.0600102103146049,0,0,0,0.0302343051344039,0,0.0541795129343481,0,0,0,0.079222153493747,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.166156261229805,0,0,1.73472347597681e-18,0.244607750166911,0.02474679663948,0,0.0938243274413305,0.229101330911,0,0.0409191002470541,0,0.0604214920654408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112412095417386,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0.0152784447975331,0,0.00797280565101736,0,0.0660475743965405,0,0,0,0.410092186263726,0,0,0.181612025910037,0.148947977483819,0,0,0,-0.0822616760949379,0,0,0,0,0,0,0,0,0,0.254725229209719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.241722141471592,0.184905273127735,0.199621631168091,0,0,0,0,0.18206130547569,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0434474887548487,0,0.0371731438629731,0,0,0,0,0,0,0,0,0.224601043206032,0,0,0,0,0,0,0.116781755392822,-0.22451237678534,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379410785085436,0,0,0,0,0,0,0,0,0.231786994443713,0,0.121378882558924,0,0,0,0,0,0,0,0,0.089933457272266,0,0,0,0.239586854523522,0,0,0,0,0.070879605656576,0,0,0,0,0,0,0,-0.156891183623718,0,0,-0.0853631587982365,0,0.0473878326033251,0
X600926.CH.EQUITY,0,0,0,0,0,0.0936634622396754,0,0,0,0,0,0.112127429934181,0.0069170727615301,0,0,0,0,0.300168475954112,0,0,0,0,0,0,0,0,0,0,-0.039973429033708,0,0,0,0,0,0,0.0218259901251396,0,0,0,0,0.146867124251264,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.24623524414753,0,0,-6.93889390390723e-18,0,0.362688178181713,0,0,0.155899777823072,0,0,0,0,0,0.224593031964601,0,0,0,0,0,0,0,0,-0.0811210856510865,0,0,-0.0295652439945683,0,0,0,-0.0568689968400476,0,0.108163744898923,0,0,-0.0797292049472668,-0.13532190540372,0,0,0,0,0,0,0,0,0,0,0,0.0364545800618749,0,-0.0467300428367779
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0
