,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0,0
X002142.CH.EQUITY,0.175540535977739,0,-0.0978001838064916,-0.0999310212299221,-0.0555625766757977,0.1177456323618,0,0.367300767919208,0,0,0,0,0,0,0,0,0,-0.0549039565258912,0,0,0.16472994047646,0,0,0,0,0,0.0260540541561388,-0.184919778121613,0,0,0,0.043874417691507,0,0,0,-0.0803634336933536,-0.0663332874612389,0,0,0,0.134169782725595,0.182099182707097,0,0.19588597294333,0,0,0,0,0,0,-0.0779464444321908,-0.0950531513340675
X600000.CH.EQUITY,0.0788878236576946,0,0,0,0.0270065922346608,0.106283870429503,0,0,0,0,0,0,0.371136183715018,0,0.304916483044518,0,0,0,0,0.00110208092755763,0.0853055599906645,0,0,0,0,0,0.22850340027662,0,0,0,0,0,0,0,0,0.00263083794408556,0,0,0,0,-0.0445088608516213,0,0,0,0,0,-0.0354904670387484,0,0,0,0,0.0257841152077824
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.0306290770725397,0,0,0,0,0.0804735709386563,0.038438522627218,0,0,0,0.0315665837868404,0.176695411307565,0,0.0279177292121884,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00528371299699245,0.0118641251074066,0,0,0,0,0,0.303589681776114,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135013634602,0,0.372199891096256,0,0,0,0.024086688037455,0,0.00477683491860803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320777293074188,0,0.109962443659284,0,0,0,0.120632757079481,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201349811826202,0.0944383460410503,0.143008531197112,0,0,0,0,0,0.0925540615736156,0,0,0,0,0,0,0,0,0,0,0,0,0.0709840860630276,0,0,-0.126609751483982,0,0,0,0,0,0,0,0.175489062288397,0.0411678132767944,0,0,0,0,0,0,0,0,0,0,0.0162885943763701,0,0.195430411447382,0,0.0231148136974499,0,0.0207200784478688,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728903902531906,0.16970368068008,1.73472347597681e-18,0,0,0,0,0.25722521438851,0,0,0,0,0,0,0.017378306219881,0,0,0,-3.46944695195361e-18,0,0,0.142756451154234,0,0,0,0,0,0,-0.0585155996591523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230694393139684,0,0,0.226336399492394,0,0,0,0,-3.46944695195361e-18,0,0.0241439709312393,0.237000030615919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593237989059797,0,0.0300200881440094,0,0,0,0.0588630433341674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115081111104522,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.242715440057734,0.425571204325424,0,0,0,0,0,0,0,0,0.275368242547074,0,0.040849316952794,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0516319682432966,0,-0.100047409748692,0,0,-0.0137372843091028,0,0,0,0,0,0,0,0,0,0,0.0599032426757913,0,0,0.0699063887235503,0,0,0,0,0,0,0.0161944495173762
