,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,0,-0.0217073888652242
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889658,0,-0.0496070826098852,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217576,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257349683421015,0,0,0,0.0755906056675637,0,0,0,0.312115132050929,0.0691340461927452,0,0.127511492907335,0,0,0,0,0.0629530236843172,0,0,0,0,0,0,0,0.106049369743366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744337010522202,0,0,0,0,0.0284112007021083,0,0,0,0.0091764245286313,0,0
X600015.CH.EQUITY,0.208599182845991,0.0407769258139559,0,0,0,0,0,0,0.168580222382344,0.380444320114843,0,0,-3.46944695195361e-18,0,0.108814314676683,0.167232001991945,0,0,0,0,0,0,-0.0719389038005643,-1.38777878078145e-17,0,0,0,0,0,-0.148944993708667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119701127887725
X600016.CH.EQUITY,0,0,0,0,0,0.00457640783242225,0,0,0.0234124442309536,0.154723588883913,0.0677528851110853,0.304084650324845,0.112946702069417,0.189476143534367,0,0,0.0853137399039022,0,0,0,0.0238351082131392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179370082488729,0.356996993576711,0,0,0,0,0,0,0.178021489641114,0.00774659121919789,-0.0322670301850447,0,0,0,0,0.133238765136703,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0418728421201109,0,0,0,-0.00781094512563519,0.125451741816669,0,-0.038460842889685,0,0,0,0.0788312216622181,0.123650879300808,0,0.0460045354259649,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0678092355285537,0,0,0,0.0754973059799789,0,0,0,0,0,0,0,0.132212016726501,0.00373974536256496,0,0,0.177765941138941,0,0,0,0,0,0,0,0.197862645617804,0,0,0,0,0,0,0,0.0531609246734884,0.0727810795852912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036855900314735
X601009.CH.EQUITY,0.211278483113234,0,0,0.166016555570149,0,0,0.227102296547846,0,0,0,0.124210387051584,0,0,0,0,0,0,0,0.0833925694946642,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.027819337196292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640118190540851,0
X601166.CH.EQUITY,0,0,0.0106098072338636,0.0100788371288033,0,0.405139118177238,0,0,0,0,0,0,0.0405333936496182,0,0.298588782364565,0,0,0,0.0437512231500571,0,0,0,0,0,0.0271607120541389,0,0.126088188516729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217333832133326,0.27841082730998,0,0,0.414764371373706,0,0,0,-0.0059105981855083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997926086619277,0,0,0,0,0.00632597856477425,0,0,0,0,0,0,0.0632488692827221,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.130912203706518,0.390632406131718,0,0,0.298671509123774,0,0.00238173410422934,0.0450020578125662,0.227203788590315,0,0,0,-0.156624354149174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957522221295967,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0816293728716516,0,0,0,0,0,0,0,0,0,0.107880823939739,0,-0.384168761909843,0,-0.198842455092072
X601288.CH.EQUITY,0,0,0,0,0.100365448549632,0,0,0,0.0517197093867947,0,0,0,0,0,0,0.456747053660191,0.28997263924351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543030560738764,0,0.0688268513912542,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,-1.73472347597681e-18,0,0,0.13031242378586,0.0420917763657234,0,0,0.0442780000962497,0,0,0,0.209185641163581,0,0.399521709778083,0,0,0,0.0462835869553067,0,0,0,0,0,0.0558831049282985,0,0,0,0,0,0,0,0.105447968013945,0,0,0.00880088285934073,0,0,0,0,0,0,0,0,0,-0.0373309886248566,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0358095620291819,0,0,0,0,0,0,0,0.0115485600399678,0.0391926094592114,0,0,0,0.596712351155836,0,0,0,0,0,0,0,0,0,0.269891970739622,0,0,0,0,-0.166453968737431,0,0,0,0,0,0.0397419103683804,0,0,0.0821658410302464,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0979598459392128,0,0.258163361360672
X601818.CH.EQUITY,0.0505311357770868,0,0,0,0,0,0,0,0.262014450802263,0,0,0.21223080970207,0.0865135661892104,0.205933140006639,0,0,0,0.0628117060295057,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0372931655991685,0,0,0.0122569352684414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667781020744426,0
