,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0666982868454463,-2.71050543121376e-20,-1.38777878078145e-17,0,0.238917934674556,0,0,0,0.0568192330231339,0,0,0,0,0,0,0.132934753764844,0,0,0,0,0.107866284481764,0,0,0,0,-0.0129615013449177,0,0,-0.133249736843049,0,0.0134241624851739,0,0,0,0,0,-8.67361737988404e-19,0,0.306991843435306,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.264294139622835,0,0,0,0,0.0809919685127778,0,0,0.223421975746862,0,0,0,0,0,0,0,0.239167836107552,0.028723993846081,0,0,0.0247908449564336,0,0,0,0,0.0422736912518092,-0.339403901170312,0,0,0.210672960703191,0,0,0,0,0,0,0,0,0,0,-0.109332417441933,0,0,0.134367214295656,0.0153867791074364,0,0,0,0,0,0.0284778935630936,0
X600000.CH.EQUITY,0.06898489580909,0,0,0.375887256645013,0,0,0,0.0405129166421115,0,0.071681818968906,0,0,0,0,0,0,0,0.204820420619843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660007039218533,8.67361737988404e-19,0,0,0,0,0,0,0.0820972366784606,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.136852653845067,0,0,0,0,0,0,0,0.194935381830913,0,0,0,0,0,0,0,0,0,0,0.0266855010412175,0,0,0,0.375689862493988,0,0,0,0,0,0,0.0252212591082238,0,0,0,0,0,0.0194173397623419,0,0,0,0.151201318545543,0,0,0,0,0,0,0,-0.174682938765884,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.385994416387474,0.0256999573822475,0,0,0,0,0,0,0.0539061274623067,0,0,0,0,0,0.37907986820105,0.0577698545111392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165355264850774,0.0640468886020057,0,0,0.253746698308832,0,0,0,0,0,0.286056407013286,0,0
X600036.CH.EQUITY,0.350763511496745,0.229229925740125,0,0,-0.100848708465422,0,-0.113961256395454,0,0,0,0,0,0,0,0,0,0,0,0,0.23479607992775,-0.0160933450002488,0.32906390068932,0,0,0,0.0458018366595913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212079775296892,0,0,0,0,0,-4.33680868994202e-19,0,0.160850679621063,0,0.0639022779927384
X600919.CH.EQUITY,0,0,0.131923931158835,0,0,0,0,0,0.154605354691436,0.0895267813994524,0.0266091276427766,0,0,0,0,0.0473380449912358,0,0.0794058067107041,0.0136375042219497,0,0,0,0.163891330129166,0,0,0,0,0,0,0,-0.289351078967611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146470005463382,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0255035782732643,0,0,0,0,0,0.138251336219568,0.162070552019372,0,0,0,0,0,0.0282854650969975,0,0.32849890804645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653021170060622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146128235481392,0,0,0,0,0,-0.026273465820205
X601009.CH.EQUITY,0,0.0700448335575076,0,0.159480411672984,-0.0466184337265789,0,0,0.376562470263764,0,0,0,0,0,0,0,0,0,0.054872866000856,0,0,0,0,0,0.145751767559284,0.0314958349802402,0,0.0802788504664724,0,0,0,-0.096650019846476,0,0,0,0,0,0,0.0630619814413876,0,0,0,0,0,0.0172819253811115,0,0,0,0,0,0.0255309835055007,-0.0348243368812006,0
X601166.CH.EQUITY,0.44942527272455,0.0052989760547052,0,0,0,0.327728664825784,0,0.238344282400628,0,0,0,0,0,0,0,0,0,0,0,0,-0.103914350227906,0,0,-0.0161820381923768,0,0,0,0,0,0,-0.0820007952777413,0,0,0,0.110230046612793,0,0,0,0,0,0,0,0,0,0,0,0.131922058805148,0,0,0,0,0
