,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.259763240098361,6.93889390390723e-18,0.0935117074188982,0,0,0,0.168374475729784,0,0,0.121495129837724,0,0,0,0,0,0,0,0,0,0,0,0,0.393858862898766,0,0,0,0,0,0.153512324757642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563912491346587,-0.0188030323536627,0.00573502209717384,-0.126157382858343,0,0,0.00845473413938279,0.035349975366614
X002142.CH.EQUITY,0.39125103613122,0,0,0,0,0,6.93889390390723e-18,0,0.057668802305713,0,0,0,0,0.0161478572160063,0,0.293286181372047,0,-0.053831378784663,0,-0.008887465635032,0,-0.10557149752872,0,0,0,0,0,0,0,0,0,0.0514829790551617,0,0,0,0,0,0,0,0,0,0,0,0.130675486564402,0,0.124348252983067,0,-0.0927176396258443,0,0
X600000.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0.337585092593966,0.0268073930608992,0,0.0509907530249168,0.129708337550985,0,0,0,0,0,0,0,0.102877057855108,0,0,0,0.391390701813103,0,0,0.0850387290887267,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855077633651665,0,0,0,0,0.241277291130376,0,0,-0.113446756470431,-0.00842823346137378,0,0,-0.132468128496684
X600015.CH.EQUITY,0.11336865158352,0,0,0,0,0,0,0,0,0.447985517820258,0,0,0,0,0.0602535457014492,0,0.167743405299474,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0184928611538814,0,0,0.0959920455562036,0,0,0,0,0,0.138931781789588,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11461387926461,0,0,0,0.0550504011299082,0,0,0,0,0,0,0,0,0,0.207411196628504,0.110416737426459,0,0,0,0,0,0,0,0,0,0,0.14226390832054,0,0,0,0,0,0,-0.638748714704598,0,0.0339283483128079,0,0,0,0,0,0,0,0.0327740083222543,0.0507015259204466,0,0.234360889563919,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.137782412762784,0,0,0,0,0.879983904730997,0,0.0672800486787993,0,0,0,0.0290102306488288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271728238742587,0,0,0,0,-0.109268989496733,0,0,0,0,-0.9730753199888,0,-0.0694872856944449,0.44575806429317,0.0989809813527023,-0.145855348536181,0
X601009.CH.EQUITY,0.014247844402279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518866926865655,0.0336688539998994,0,0,0,0,-0.104662766408044,-0.278133868304628,0,0.170226782509781,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00495261645262291,0,0,0.198975354235908,0,0.427256425726295,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.1284784001986,0,0,0,0,0,0,0,0,0,0.242876053340441,0,0,-0.032924919848078,0,0.0727599303079038,0,0,-0.0830971662671647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470441084909116,0.0700094241145271,0,0,0,0,0,0.0832261682949188
X601169.CH.EQUITY,0,0,0,1.2241332345474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216095253274245,0.323900064642884,0,0,0,0,-0.0738563522206807,0,0,0,0,0,0.0215790311956877,0,0,0,0,0,0,0,0,-0.33591864114196,-0.0221626390766077,0,0,-4.33680868994202e-19,0,0,0
