,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.18286512754649,0,0,0,0,0,0,0,0,0.0973274542763769,0,0,0,0,0,0.0906908476271903,0,0,0,0,0.0740401018308483,0,0.128150975065594,0,0,0,0,0,0,0.100994585210544,0,0,0,0,0,0,0,0,0.12450198844006,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.249944509275365,0,0,0,0,0.0222953734216015,0,0,0,0,0,-0.0346418042025409,0,-0.0212107060527457,0,0.26936180400029,0,0,0,0,0,-0.0560841131811723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421994323644427,0.00856670717929481,0.105932307062531,3.46944695195361e-18,0,0,0,-0.0905917229003252,0,0,-0.0571043843186269
X600000.CH.EQUITY,0,0,0,0,0,0.388434372021398,0.0403956306903887,0,0,0.123232601177023,0,0,0,0,0,0,0,0.0965281531249902,0,0,0,0.386192298192972,0,0,0.0467791392999908,0,0,0,0,0,0,0,0,0,0,-0.0202481270770469,0,-0.0737686875604083,0,0,0,0,0.197274256317512,0,0,-0.0772902198814581,-0.0481221665025568,0,0,-0.074521185226613
X600015.CH.EQUITY,0.0840738952494748,0,0.0541123227933389,0,0,0,0,0,0,0.442598232632953,0,0,0,0.119885998355693,0.104158901279597,0,0,0.144158817390672,0.0244840579815463,0,0,0,0,0,0,0,0,0,0,0,0.0348929131719882,0,0,0,0,0,0,0,0.0280332381398251,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.232396340935742,0,0,0,0.0256674149651029,0,0,0,0,0.0655453946458423,0,0.200412297670064,-6.93889390390723e-18,0,0,0.355901208363086,0,0,0,0,0,-0.091760592666442,0,0,0,0,0,0,0,0,0,0,-0.30453622772254,0,0,0.57192942959752,0,0,0,0,0,0,0,0,0,0,0.492467872591467,-0.40944456926484
X600036.CH.EQUITY,0,0,0.563440450749153,0,0,0,0.205752005114397,0,0.0280138252455603,0,0,0,0,0,0.156881837036009,-0.0565105024139284,0,0,0,0,-0.0527179022114908,0.0815322271940816,0,0,0,0.0594323565764373,0,0,0,0,0,0,0,0,0,0,0,-0.100169433848081,0.162106308174263,0.0743845490290561,0,0.0757917375164011,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0411225282390476,0,0,0,0.87135715464688,0,0.000318480372904518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107806984581316,0,0,0,0,-0.980198302954794,0,0,0.458714450609253,0.107892533507677,-0.0675124441219468,0
X601009.CH.EQUITY,0.252922488299575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329523870779819,0,0,0,0,0,0,-0.575957744597391,0,3.46944695195361e-18,0,0.353481272600002,0,0,0,0,0,0,-0.0156421392107342,0,0.165944774892787,0,0,0.0662404052956372,0,0.300166426206488,0,0,0,0,0,0,0,0.0597925308743093,0,0.0312629393451935
X601166.CH.EQUITY,0,0.117101941517299,0,0,0,0,0,0,0,0,0,0.238075757360149,0,0,0,0,0,0,0,-0.0745167744717707,0,0,0,-0.015360695748499,0,0.0425721814206618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465000968003784,0.0886677402342064,0,0,0,0,0,0.0294233821587729
X601169.CH.EQUITY,0,0,0,1.04384634926344,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.209096593708413,0.14027465873588,0,0.149528971925733,0,0,0,-0.0274474319667249,0,0,0,0,0,0.153016957819306,0,0,0,0,0,0,0,-0.375070371456314,0,0,0,0,0,0,0
