,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.23887511210538,0,0,0,0.377938746581943,0.108252241806144,0.216530921234246,0,0,0,0,0,0,0.111906305837899,0,0,0,0,0,-0.0243714034159456,0,0,-0.194546983009837,0,0,0,0,0,0,0,0,0,0,0.243077486820734,0,0,-0.124593081102806,0,0,0.0653772628080758,0,0.0774868660193497,0,-6.93889390390723e-18,0,0,0,-0.0332569536809102,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0609732104041003,-0.124883192417338,0.280315191018108,0,0.325238178890582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279114073460116,0,0,0,0.0858240115842616,0,0,0,-0.0117207430024421,-0.0548328214132188,0,0,-0.143322264204861,0,0.213175170835273,0.208127969362699,0,0.206785453465838,0,0,0,0,0,0,-0.0325562762964692,0
X600000.CH.EQUITY,0.116505025120413,0,0,0,0.0368361445566222,0.112607183337425,0,0,0,0,0,0,0.572939606251221,0,0.0248626966234596,0,0,0,0,0,-0.0262136036575512,0,0,0,0,0.212665879887979,0,0,0,0,0,0,0,0,0.0701371866066909,0,0,0,0,0,-0.0610591724282853,0,0,0,-0.00450556269661167,0,0,0,0,0,0,0.0935129601894982
X600015.CH.EQUITY,0,0,0,0,0.0811102308217219,0,0,0.15364969139773,0,0.0303223863179598,0,0,0,0,0.144578015155587,0,0,0.0672968953322043,0,0,0,0.0628900019146181,0,0,0,0,0,0,0,0,0,0,0.000355225063370827,0.0552066884781186,0,0,0,0,0,0.0548134590024181,0,0,0,0.285552900849957,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.414133640239184,0,0,0,0,0,0,0.0529943503925375,0,0.386918170807955,0,0,0,0,0,0,0,0,0,0,0,0.147991834157327,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.23475579259809,0,0,0,0,0,-0.131222556466856,0.216554721446266,0,0,0,0,0,0,0,0,0.014972177288239,-0.029178671032984
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327503124915495,0,0,0,0,0.244900656682779,0,0,0,0,0,0,0,0,0,0.0625287148980727,0,0,0.019172583526669,0.0759698888627173,0,0,0,0,0.0687674458263353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.18570433612665,0,0,0.152082382292616,0,0,0.104306345367914,0,0,0.0729228232079523,0.123472424812149,0,0,0,0.12635051605663,0.210699650490449,0,0,0,0,0,0,0,0,0,0,0,0,0.0673063319799592,0,0,0,0,0,0,0,0,0,0,0,0.0555861898696355,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.316970399749775,0,0,0,0,0,0.115549312580088,0,0,0,0.319623288160511,0,0,0,0.220020236749571,0,0,0,0,0,0,0,0,0.00565279085734506,0,0,0,0,0,0,0,0.0993373480411864,0,0,0,0,0,0,0,0.0158557485845004,0,0.0787953754953923,0.0539400904258845,0,0.0258606429427457,0,0,0,0,0
