,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.461242001953362,0,0,0,0,0.0326039248300882,0,0.488027306203529,0,0,0.0749021849124301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723331146492855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044425499495695,0.151531202173111,0,0,0,0,0,0,0,-0.137412923742116,-0.0133160038996847,-0.0542982933935423
X002142.CH.EQUITY,0.0296977901197875,0,0,0,0,0.327561244349816,0.16151771487518,0,0,0,0.0527955793513376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460462052049104,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0221562384619202,0,0,0.170324915898349,0,0,-0.0120036854964136,0,-0.0396317098523922,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.096556252445108,0,0,0,0,0,0,0.444762217997304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928692869287622,2.23414209993424e-05,0,0,0,0,0,0,0.0255038922167235,0,0
X600015.CH.EQUITY,0,0.104698285977134,0,0,0,0,0,0.241612931560314,0,0,0,0,0,0.0715095736747936,0,0.155998967007372,0.094985527782756,0,0.140034596649584,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0885822791045507,0.0312999864504907,0,0,0,0,0,0,0,0,0,0,0,0.163140035750884,0,0,0,0.148718311666846,0,-0.0792063755126979,0,0,0.0376063303319865
X600016.CH.EQUITY,0,0,0,0,0,0,-0.022709802680207,0,0,0,0,0,0.366622518437295,0,0.0497893751893767,0,0,0,-0.0425854081223032,0,0,0,0,0,0,0,0,0,0,0,0,-0.259314531479945,0,0.134223865597139,0.143323608828579,0.490482932457576,0,-0.301515081087113,0,0,0,0,0.137014208505027,0,0,0,0,0,0,0,0.0398078680141761,0
X600036.CH.EQUITY,0.269275546399709,0.228387112323734,0,0,0,0,0.100977442629653,0,0,0.0234001022632731,0,0,0,0.113598841527371,0,0,0,0.146222832845239,0,0.0199865257961107,0,0,0,0.082799480430568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883732454836927,-0.0447904574267299,0.00255721353689559,0,0,0,0.169806681194133,0.323514485197687,0,0,0,0,0
X600926.CH.EQUITY,0,0.149359056364632,0,0.0195372046946341,0,0,0,0,0,0,0,0,0,0,0,0,0.00129513907919425,0,0.0482427634326072,0,0,0,0,0,0,0,0,0,0,0.213843916691684,0,0,0,0,0,0,0,0,-0.15207832055721,0,0.0444913407751663,0,0,0,0,0,-0.0740032209074008,0.0568479005377786,0,0,-0.106199195699205,-0.110153874031552
X601009.CH.EQUITY,0,0,0,0.0723136915950677,0,0,0,0,0,0.134775312464617,0.25549700159558,0.141878026049002,0,0,0,0,0.0378621334901859,0,0,0,0,0,0.0651543399779981,0,0,0,0,0,0.21927208076583,0,0,0,0,0,-0.187139244505952,0,0,0,-0.00753100562316696,0,0,0.142097158632225,0.0339771345516069,0,0,0.150895216880895,0,0,0,0,0.180566621099595,0
X601166.CH.EQUITY,0.0493785610231777,0.119797102049507,0,0.0105616286667745,0,0.0590378096935994,0.0347337868272702,0,0,0,0,0,0,0,0.388596925581194,0.090367218119222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025324220904697,0,0,0,0,0,0,0,0.00322969589852696,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.142856796219971,0.141866345517591,0,0,0,0,0,0,0.216854986488003,0,0.171310339709349,0,0.00111260495616811,0,0,0.108510012932229,0.0252772420990712,0,0,0,0,0,0,0.0805368999969825,0,0,0.0408441153439177,0,0,0,0,0,0,0.0611713949037879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0284814849080553,0.416709059546571,0.0129039618722665,0.152776148821812,0,0,0,0,0,0,0,0.0280013579841644,0,0,0,0.103700394405968,-0.0130070440723807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495966659886013,0,-0.0823247230227069,-0.0487845877343181,-0.122851048667274,0,0.0714942038314964,0,0,-0.0557366977219744,0,0,-0.112375207180985,0,0,0
X601288.CH.EQUITY,0,0,0,0.0618017841786061,0,0,0,0.112355668051458,0,0,0,0,0.156591218054302,0.16759458019631,0.151340487388914,0.104050755328668,0.0558848167607414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058278211072112,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.293722517191167,0,0.280392153875347,0,0,0,0,0,0,0,0,0,0,0,0.0526039348466017,0,0.0785469919102296,0,0,0,0,0,0,0,0,0,0,0,0.0326152554877841,0,0,0,0.0465897541051007,0,0,0,0,0,0,0,0,0,0.0959496419536487,0,0.0380490946355671,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.115274743758794,0,0.0408361664250011,0,0,0.0055628295831662,0.33809248314097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217355803116935,0,0,0,1.0842021724855e-19,0.0529456523871798,0,0,0,0,0,0,0,0,0,0,0,0.152747125578517,-0.0575977558578049,0
X601818.CH.EQUITY,0,0.16798428794766,0,0,0,0,0,0,0.333521319090853,0,0,0,0,-0.0166016209422762,0,0,0,0.341760623138874,0,0,-0.0447681796012542,0,0,0,0,0,0,0.0248659618638293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726834527307883,0,-0.0549436357653424,0.137198037441724,0,0,0,0.172180279085225
X601939.CH.EQUITY,0,0,0,0,0.171381436681472,0,0,0,0,0,0,0.185930943484101,0,0,0,0,0,0.508531580245703,0.131974546059544,0,0.0275433542564543,0,0,0,0,0,0,0,-0.0139002128436457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650877309688659
X601988.CH.EQUITY,0.0509959022572915,0,0,0.211160257746515,0,0.223730151882305,0.0411858892923783,0.118589560462933,-0.0417769291117501,0,0,0.502072849479284,0,0,0,0,0,0,0,0.0293789836260477,0,0,0,0,0,0,0,0,0,0,0,0,-0.040894113660118,0,0,-0.107490546961511,0,0,0,0,0.038223584785384,0,0,0,0,0,0,0,0,0.092579995478163,0,-0.0483809342115758
X601998.CH.EQUITY,0,0,0,0,0.395818427884466,0,0,0,-0.063478364443196,0,0,0.299097603880068,0,0,0.396397770420541,0,0,0,0,0,0,0,0,0,0.00375750689313492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527685477711285,0,0,0,0,0,0,0,0.190926148284225,0,0,0,-0.0167763466366675,0.134511407050175
X601658.CH.Equity,0.0203090780720009,0,0,0,0,0,0.197019280816015,0.124273148749934,0.237394879125968,0,0,0.304855646464368,0.399496549344543,0,0,0,0,0,0,0,0,-0.11789415241115,0,0,0,0,0,0,0.263648330275156,0,0,0,-0.467584487731672,0,0,0,0,-0.0315517577528287,0,0,0.00430305551829567,0,0,-0.0789859085711644,0,0,0,0.0399964236201834,0,0,0,0.0971248246522383
X11.HK.EQUITY,0,0,0,-0.181727536714464,0,0,0,0,0,0,0,0,0,0,0,0,0.0841667952773665,0,0,0,0.215187334705049,0.6335536698059,0.0311869186378321,0.161279859264047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376619977216832,0,0,0,0,0,0,0,0,0,-0.0639387683647681,0.0678464886382405,0,-0.105841299768592
X2388.HK.EQUITY,0.0507638992550937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159073667013889,0,0.228739790219082,0,0,0.370251267851464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203899520250137,0,-0.0378819822050699,0.162381398826978,-0.0318607167876941,0,-0.23257627974814,0,0,0,0,0,0.238971550433327,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351891145127598,0.279062772408254,0,0.017749384900298,0,0,0,0,0,0.0358673481779889,0,-0.0273744405476844,0,0,0,0,0,0.032075386203295,0,0,0,0,0.100438569318218,0,0,0,0,0,0,0.297484854584491,0,0,-0.211316044142218
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.014997330951101,0,0,0,0,0,0,0,0,0.0814401394978106,0,-0.070507803496095,0,0,0,0,0.20604798194311,0,0,0,0,0,0,0,0.212586105423382,0.00216598564314877,0,0,0,0,0,0,0,0.144568110087145,0,0,0,0,0,0,0.509102514709995,1.73472347597681e-18,0,0,0.0504372700627219
X2886.TT.EQUITY,0,0,0,0,0,0.0301466755746214,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0280848563922868,0.12072042952545,0,0,0,0,0.377757202365306,0,0,0.0255241182069645,0,0,0,0,0.0417587884315424,0,0.0267772181665106,0,0,0,0,0,-0.184635498639836,0,0,0,0,0,0,0,0.221289899538925,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.101762450886351,-0.0834236601961407,0,0,0,0,0,0,0,0,0,0,0.0750806626020525,0,0,0,0.0513946083030795,0,0.346071739972315,0,0,-0.0338049408952543,0,-0.144790375010575,0,0.232715209613295,-0.0639176789768329,0,0,0,0,0,0,0,-0.0770544941881327,0,0,0,0,0,0,0,0.147315714443584,0.142553576502747,0.0113902622831814,0,-0.0925000108641612
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.214373382985281,0,0,0,0,0,0,0,0,0.0272045930328503,0,0,0,0,0,0,0,0.11366451562879,0.123733057937878,0.177112443140717,0,0.0532315340990925,0.243268972983767,0,0,0,0.0553950720909226,0,0.157408252917306,0.0331261413392161,0.0272731059607607,0.0104385747089716,0,0,0,0,0,0,-0.0929133556102174,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392058703309204,0,0,0,0,0.175331244976095,0.276024642443216,0,0,0,0,0,0.0678569614303663,0,0,0,0,0,0,-0.0343271534743374,-0.0359221863038185,0,0.0406058079749191,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.104911938216073,0,0,0,0.028213030225329,0,0,0.0348725259917859,0,0,0,0,0,0,-0.317338248306717,0,0,0,0,0,0,0,0.0867252009384952,0,0,0,0,0,0.0282251874223953,0,0,0.30391284147813,0.316357065524788,0.145296886309894,0,0,0,0,0,-0.115015783270571,0,0,0,0,0
