,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.207357662837936,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196488483445396,0,0,0,0,0,0.152307176075812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438854986801724,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325494991540824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354364650149052,0,0,0.0756768102365444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141399485042608,0,0,0,0,0,0,0,0.200705954164239,0,0,-0.127476427432732,0.087043711334746,0,-0.0385157951599194
X600000.CH.EQUITY,0,0,0,0,0.33807511071521,0,0,0,0,0,0.0843163952705786,0,0.161107861555072,0,0,0,0,0.13436029739945,0,0.114008571511623,0,0,0,0,0,0,0,0,0.0960961266953766,0,0,0,0,0,0.0064931493640668,0,0.00325928671218346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.494571517626723,0.284090230563662,0,0,0,0,0,0,0,0,0,0,0,0.157589457110922,-0.0992792301578072,0.0170378310900761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927627469359768,0,0,0,0,0,0,0,-0.0416512241385697,0,0.0619991910792414,0.0558115024058452
X600016.CH.EQUITY,0,0,0.146817522798154,0.0315779633840075,0,0,0,0,0,0.186949698768292,0.178588306744269,0.128764175927412,0.241744072356699,0.0092137879816383,0.056367163470141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303306613272199,0,0,0,0,0,0,0.0872241360394292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282406154911201,0,0,0,0,0,0,0,0,0.00950134064421118,0,0,0,0.165785643255643,0.00186610330990332,0,0,0.245154505100083,0,0,0.115589943258261,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0290021785135753,0,0,0,0,0.280493236449353,0,0.12304360473453,0,0,0.0480052856451406,0,0,0,0.0593404249201313,0,0.00493748939029682,0.171005016042825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103507510544402,0,0,0,0,0,0,0,0,0,0.00645846468825199,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.16904900468111,0,0.0456128161561163,0,0.139313457395657,0,0,0,0,-1.73472347597681e-18,0.0350131137783111,0.041730828658726,0,0,0.0937796480981501,0,0,0.0839189660196436,0,0.233363057651213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055137880330389,0,0,0,0,0,0,0.0170770164556572,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106336948877503,0,0,0.0962584972105688,0.0659341302178615,0.267347456610071,0,0,0,0.0433204785590479,0,0,0.0873879834525736,0.0181176865995825,0.166676542619256,0.0792731218704118,0,0,0,0,0,0,0,0,0.0150904380723083,0,0.0252105777924516,0,0,0,0,0,0,0,0,0,0.0344822577327701,0,0,0.00792822655416814,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0984342227941509,0,0.0769730961033544,0.294329391693666,0.0327455884300002,0,0.223103725397196,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,3.4587517878183e-05,0.269845755912947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0793135283647351,0.0490289808463313,0,0.140075201121138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60729452088802,0,0.00712590421278707,0,0,0,0,0,0,0.0292369470456939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214563312408472,0
X601288.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.137455669429043,0,0,-6.93889390390723e-18,0.0951027889474905,0,0,0.499212364610684,0,0,0.185318484617352,0,0,0.00452212839522546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724026169697316,0,0.0327449093993731,0,0,0,0,0,0,0,0,0,0,0,0,0
