,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.108046989011207,0,0,0,0,0,0,0.360079771681149,0,0,-0.20066542459439,0,0,0,0.142578834470054,0,0,0,0,0,0,0,-0.168587865406804,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.239798003405846,0.167643831292174,0,-0.122374648039629,0,0,0.312518321502167,0.076150427402993,0,-0.143134113089369,2.77555756156289e-17,0,-0.0464242073137008,0,0,0,0,0.110454357876714
X002142.CH.EQUITY,0.0521158836790998,0,0,0,-0.106217990880328,0.207829921615892,0,0.304707966697011,0,0,0,0,0,0,0,0,0,-0.0185329353976123,0,0,0,0,0,-0.139555094597695,0,0,-0.158856801192087,0,0,0,0,0,0,0,-0.283182184381754,0,0,0,0,0,0,0.351545110984823,0,0.166002680442318,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.180456158712726,0,0,0,0.10429903063745,0.130682466349876,0,0,0,0.0884466485369283,0,0,0.315071844260204,0,0,0,0,0,0,0,-0.0457328314081019,0,0,0.0246571537946689,0,0.152025119785449,0,0,0,0,0,0,0,0,0.0217277796982855,0,0,0,0,0,0,0,0,0,0,0,-0.0607277148106772,0,0,0,0.00581277191930456,0.0856795426086175
X600015.CH.EQUITY,0,0,0,0,0,0,0.122065025243124,0,0,0.076744435975311,0,0,0,0,0.240015283708717,0.0610532129676687,0,0.0481572185493501,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0739206114850735,0,0,0.0565546323006726,0,0,0.0367549917535238,0,0,0,0,0.18942326414503,0,0,0,0.0118988681358379,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769907969071114,0.238867822176711,0,0,0.114209650869868,0,0,0,0,0,0.144695473461147,0,0,0,0.0762180188011946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865790095279787,0,0,0,0,0.107247202728518,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0
X600919.CH.EQUITY,0,0,0,0.00145237370872578,0,0,0,0.0660830905971054,0,0,0.0778691738385166,0,0,0.0765045163063524,0,0.193955561911728,0,0,0,0.0342838723936891,0,0,0,0,0,0.060005847243165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402638374124775,0,0,0,0,0,0,0,-0.057367251661391,0,0,0
X601009.CH.EQUITY,0.160279852248197,0,0,0.169122669011315,0,0,0,0,0,0,0.0989606869425521,0.012940926178414,0,0.143130215161402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126143689744745,0,0,0,0.138091655258162,0,0,0,0,0,0,0.103408877352839,0,0,0,0
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0
X601169.CH.EQUITY,0,0,0.30815294753736,0.40235618387386,0,0,0,0,0,0,0.0489113656020688,0,0.162382169217184,0,0.015802187201944,0,0.0630597637073467,0,0,0,0,0,0,0,0,0,-0.0609461755741355,0,0,-0.0520206030046345,0,0,0,0,0,0,0,0,0,0,0,0.0372613963974178,0,0,0.207827135060345,0,0,0,0,0,-0.0281726579154726,0
