,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,0,-0.0475881520165009
X002142.CH.EQUITY,0.13212999309749,0,0,0,0,0.175321251015231,0,0,0,0,0,0,0,0,0,0.237214277034638,0.0637678817792149,0,0,0,0,-0.138962517475307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111795237388425,0,0.241156161284805,0,0,0,0.0100521156689169,-0.087931912879288,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0150434896620331,0.227001398332512,0,0,0.535123481121666,0,0,0,0,0,0,0.0741673069336207,0,0.0953584653063048,0,0,0.0221772842390174,0.0439741639777133,0.268849610762985,0,0.00930103469136695,0,0,0,0,0,0,0,-0.0957037031380318,0,0,0,0,-0.20996328180535,0,0,0,0,0,0,0,0,-0.00983300350567576,0,0,-0.0505670064944526
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.30519110320331,0.360595241067726,0,0,0,0,0,0.11179558891816,0,0,0,0,-0.193074597028886,0,-0.0679011203259118,0,0,0,0,0,0,0,0.32950694853269,0,0,0,0,0,0,0,0,0,0,0.0786156327540019,0,0,0,0,0,0,0,-0.0985921027677462
X600016.CH.EQUITY,0,0.0406490815329245,0.133739806595699,0.159102429790296,0,0,0,0,0,0,0,0,0,0,0.232617188338228,0,0.10797626930211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829828203893751,0,0,0.028393351091748,0,0,0,0,0,0,0,0.00216199125899903,0
X600036.CH.EQUITY,0,0,0.133153682827661,0,0,0,0.33584707860063,0,0,0,0,0,0.397149109888797,0,0.121249514006792,0,0,0,0.142821898440368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462953161225749,0,0,0,0.16931138838922,0,0.179502735068414,0,0,0,0,0,-1.73472347597681e-18,0.0334039312286154
X600919.CH.EQUITY,-0.167192662982402,-0.273071007464555,0,0,0,1.0554303004489,0,0,0,0,0,0.0823001637797578,0,6.93889390390723e-18,0,0,0,0,0,0.250995016416423,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.315297759828478,0,0,0,0,0,-0.134432485790323,0,-0.0592507847183211,-0.203131159836974,-0.133805441336078,0,0,0.157292932639839,0,-0.101328848447171
X601009.CH.EQUITY,0,0,-0.254762727190021,0.0874385681436347,0,0,0,0,0.656851405992794,0,0,0,0,0,0,0,0,0,0,0.256164678771931,0,-0.327490518581964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910301527086493,0.225356655163381,0,-0.142765871662029,0,0,0,0.258057340288597
X601166.CH.EQUITY,0,0,0.279545490769665,0.0893178971284477,0,0,0,0.114596317634768,0,0,0,0.259197951662888,0,0.125329973491025,0,0,0,0,0,0.0994036507939381,0,-0.0750970993088015,0,0,-0.00850803684565155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0798394574291275,1.41796501729247,0,-0.195658136133966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221335585120225,0,-0.184783210407282,0.0377998610436211,0.105685115420034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200549967887295,0,-0.216708243797457,0,0,0,0,0,0,0
