,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348024320185863,0,0,0,0,0,0,-0.0463252769517266,0,0,0.404036214545333,0,0,0,0,0,0,0,0.102720329988503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272605197918795,0,0,0,0,0,0,0,0.0708161633305155,0.0476452704852161,0,-0.013629854198529,0,0,0
X600000.CH.EQUITY,0.00832781833951509,0,0,0,0.0307706103906773,0,0,0.216681172687711,0,0,0.011958019204459,0.0132963032671094,0,0.262451284355943,0,0.103034379813524,0,0.052210839489799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197812543054397,0,0.0119302361445483,0,0,0,0
X600015.CH.EQUITY,0,0.0342741106696491,-4.33680868994202e-19,0,0,0,0,0,0.296939766213872,0.321098485148716,0,0,0.0600205164468225,0,0.183413721854631,0.141089006645726,0,0,0,0,0,0,-0.164843800620851,0,0,0.012542957582455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0.0809037420794183,0,0,0,-3.46944695195361e-18,0.00403711576666595,0.124992298633495,0.149869725246875,0.156475699849625,0.228752633592785,0.0957394262597367,0,0,0.11960750200021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254374688499912,0,0,0,0,0,0,0,0,0,0,0.0581543112251275
X600036.CH.EQUITY,0.0686472912533446,0.156651152049947,0,0,0.0648330143734688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028251436561936,0,0.170518535750289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112129671318545,0,0.227529933940927,0.24136999623035,0,0,0.0248327317970498,0,0,0,0.0231323749801902
X600919.CH.EQUITY,0,0,0.00741322306173908,0.0413323981223787,0,0,0,0.17564769171974,0,0,0,-8.67361737988404e-19,0,0,0,0.0781263253251402,0,0.0415170907195193,0.112412839347986,0.0506849930973505,0,0,0,0,0,0,0,0,0,0,0.0434119190815694,0,0,0,0,0,0,0,0.170059968493479,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.229889171856859,0,0.0689985795532272,0,0,0.200037862360453,0.163604916508994,0,0,0,0.00382230113861745,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0758367787454527,0.00473179209347487,0,0,0,-0.0711677719119987,0,0,0,0,0,0,0,0,0,0.00635257931247099,0,0.0670540458121704,0,0.135604690666396,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.052795887768211,0,0.0190064579041921,0.0875089717733419,0,0.383491923042438,0,0,0,0,0.0389526727431459,0,0.0634034591580071,0,0.235510939686411,0,0,0,0.0094633348914488,0,0,0,0,0,0.0301562196472402,0,0.043572921981166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027272131072883,0,0,0,0
X601169.CH.EQUITY,0,0.0749261501655973,0,0.250933599773467,0,0,0.356966578191649,0,0,0,0,0,0,0,0,0,0,0,0.0991740239233915,0.188410234706561,0,0,0,0.0707425981040704,0,-0.0145209642134733,0,0,0,0,0,0,0,0,0,0,0,0.0274637026084024,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
