,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16224789300651,-0.0441210714502341,0,0,0.204729836743193,0,0.294523965461914,-0.0344618433825653,0.137320362244975,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118255748303219,0.293995312656014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127125098846703,0,0,0,0,-0.17725252684836,-0.0759497104671706,-0.0542237879051342
X002142.CH.EQUITY,0.220548254278932,0,0,0,0,0.0974033346014454,0,0.0248315761624752,0,0.132000420115424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304536412663696,0,0,0,0,0,0.00608344776177859,0,0,0,0.0642526709082643,0,0,0.00866163822232653,0,0,0,0.179594183749291,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0361788040409127,0,0,0,0.0584215978592087,0,0,0,0,0,0.109913545831965,0,0,0.384852846922884,0,0,0,0,0.0465664142204592,0,0.0365206243624506,0.0805578512163912,0,0,0,0,0,0,0.123692392914313,0,0,0,0,0,0,0,0,0,0,0,0,0.038158530224584,0,0,0,0,0,0,0,0,-0.00342757852427472,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.372174108502203,0,0.174448285477968,0,0.0843183066327936,0,0,0,0,0,0,0.140205301972182,0,0.197157982996203,0.0786784113355676,0,0,0,0.0242665545447495,0,0.234859077624524,0,0,0,0,0.021291864411474,0,0,0,-0.0515190637517186,0,0,0,0,0,0,0,0.032768097446258,0,0,0,0,0,0,0,-0.0594194315852229
X600016.CH.EQUITY,0,0,0.0443878362800534,0,0,0,0.23456419643133,0,0,0,0.383705175973555,0,0,0.145902858610433,0,0.103396448462979,0.0790914446306014,0,0,-0.026294963104756,0,0.0704919566952426,0.0130882943181903,0,0,0,0,0,0,0,0,0,0,0,0,0.402100076567373,0,-0.279026125331967,0,0,0,0,0,0,0,0.040512930624742,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.133329546914995,0,0,0.381835281039561,0,0,0,0,0.135138681083372,0,0,0.121545380310033,-0.0388279321546234,0,0,0,0,0,0.040822887419938,0,0,0,0,0,0,0.123043987044267,0,0,0,0,0.015321720011338,0.0432057739734784,0,-0.190380089717276,0,0,0.0576511337843957,0,0,0.201106779903203,0,0,0,-0.0145091124527288,0
X600919.CH.EQUITY,0,0.0431848065384143,0,0,0.327396652454334,0,0,0,0.0810756051282505,0,0,0,0,0,0,0,0.0448639129354103,0,0,0,0,0.0440826238517069,0,0,0.176371969465677,0.107680508455658,0,0,0,0,0,0,0,0,0,0.268270343186873,0.136091451854004,-0.66490976105145,0,0,0,0,0.490864350904937,0.0585030392119669,0,0,0,0,0,0,0.122279318094549,0
X600926.CH.EQUITY,0,0,0,0,0,0.0855780316116548,0,0,0,0.341520785994404,0,0,0,0,-0.0209845743046151,0,0,0,0,0,-0.262656286204108,-0.0321710254746555,0,0,0,-0.13741924381014,0,0,0,0,0,0,0,0,0,0,-0.0374714795277991,0,-0.148037672717813,0,0,0,0,0.217760314481132,-3.46944695195361e-18,0,0,0,0,0.0464378141220184,0,0
X601009.CH.EQUITY,0,0,0,0.0949561983791188,0,0,0.0187707582396987,0,0,0,0,0.25596757089472,0.204235648025865,0,0.116103799963679,0,0,0,0,0,0.0104239029039277,0,0,0,0,0,0,0,0,0.132065153032991,0,0,0,0,-0.0584282350287918,0,0.174632779554749,0,0,0,0,0,0.071303823726595,0,0,0,0.0533545484960355,0,0,0,0.0969109116577248,0
X601166.CH.EQUITY,0.483056400066481,0,0,0,0,0.148616306021912,0,0.0628670506475127,-0.0761989641642979,0,0,0,0,0,0,0.22819597863017,0,0,0,0.0272820892909229,-0.0296467723099834,0,0,0.124421746419968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572948510278348,-0.164580861239005,0,0,0,0,0,-0.0767040697349275,0.0133488437415158,0,0,0,-0.0527096700623996
