,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.186326491229577,0,0.260360917133697,0,0,0,1.73472347597681e-18,0,0,-0.166628123291687,0,0,0,0,0,0,0,0,0,0,0,0,0.0403267722434284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0036768536468413,0,0.162209684617922,0,0.101728986198128,0.00105758425898474,0,0,0,0,0.087554731704055,0
X002142.CH.EQUITY,0.0319992816245661,0,0,0,0,0.219058153496269,0,0.174994959529584,0,0,0,0.0456677943845947,0,0,0.137529982443484,0,0,0,0,0,0,0.141673732852086,0,0,0,0,0.0520067030521232,0,0,0,0.129784710229493,0,0,0,0,0,-0.025487011039784,0,0,0,0,0.105104011266937,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0901687995205113,0,0,0,0,0,0,0,0,0,0,0.79874176032601,0,0,0,0,-0.137651247119123,0,0,-0.00517955675113665,0,0,0,0,0,-0.0653010613026706,0,0,0,0,0.0879661004813505,0,-0.206284780341487,0,0,0.0838281834663949,0,0,0.09427837462462,0.00353274453256589,0.0497198427696336,0,0,-0.0379390449243328,-0.137718444052175,0,0
X600015.CH.EQUITY,0,0,0,0,0.216395409493972,0,0,0,0.0355431381691319,0,0,0,0,0.0581413475639495,0,0,0,0,0,0,0.00568342233890722,0.0874145857849806,0,0.384008134341717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997751370003788,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.135704360657416,0.0202642763323545
X600016.CH.EQUITY,0,0,0,0.131297356796828,0,0,0,0,0,0,0.122943730307251,0.19467355132758,0.00280720520358025,0,0.171000317932915,0.053171929423181,0,0,0,0,0.0233692708067328,0,0,0.292742300545175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013583453750376,0,0,0,0,0,0,-0.0867705156694487,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0
X600919.CH.EQUITY,0.445560767217256,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.0901636385115213,0,0,0,0,-0.0389282984967766,0,0,0,0,0.194824658369546,0,0,0,0,0.4422160893093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126514297396463
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0632059808905159,0,0.0275642922652543,0,0.00740094643862778,0,0,0,0.321053706723534,0,0,0,0,0,-0.0583639070763927,0,0.0938722350883325,0,0,0.0238835642775598,0,0,0,0,0,-3.46944695195361e-18,0.0224825941672836,0,0,0,0.0526205507994559,0,0.18433250265783,0.0213300187570704,0,0,0,0,0.0348834760610348,0.225805393927412,0,0,0,0,0,0,0.0340092002924209,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.47662096432625,0.206806738347264,0,0.00902685338711361,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.122855217254243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260297283679327,0,0.0055068436384528,0,0,0,0.0843427935124416,0
X601229.CH.EQUITY,0,0,0.0970855339228462,0,0.240158159815653,0,0,0,0,-3.46944695195361e-18,0.425348819394618,0,0,0,0.0463553079665767,0.190975134542036,0,0.000804269823705107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124741043088661,0,0,0,0.0534500506270339,0
