,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0173833272316157,0,0,0.0307480733889333,0,0,0,0.0696134053054892,0,0.219548051208224,0,0,0,0,0,0.0490676320513163,0,0,0,0,0,0,0.194021671234862,0,0,0,0.0926620146590417,-0.0356621211767474,0,0,0,0,0,0,0,0,0,0,0.259919820867106,0,0,0,0,0,-0.104452598166825,-0.0086827959020542,0,0,0
X002142.CH.EQUITY,0.21648985880145,0,0,0,0,0,-0.01184043725643,0,0.137057962720888,0,0.155974088667355,0,0,0,0,0.259028031710143,0,-0.0257546164062194,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387575251366148,0,0,0,0,0.0686635011891331,0,0,0.0115374354595933,0,-0.04776173582229,0,-0.126332180915021
X600000.CH.EQUITY,0,0.00767264884204055,0,0,0.0256001926962732,0.272964502855752,0.177493561766381,0,0,0.00965337407246521,0.149350648507332,0,0,0.0768289522243243,0,0,0,0.0166120750065322,0,0,0,0.00207669167691148,0,0,0.11618506136023,0,0,0,0,0,0,0,0,0.01350477877898,0,0,0,0,0,0,0,0,0.0771378538474549,0,0,0,0,0.0715286652912568,0,0
X600015.CH.EQUITY,0,0,0.0320513764258421,0,0,0,0,0,0,0.443491360858764,0.0128324308191701,0.0506156650444138,0,0.139082726442953,0,0,0,0,0,0.0197168699593979,0.03354973876718,0,0,0,0,0,0,0,0,0,0,0,0,0.0902918415921912,0,0,0,0,0.0208178636909801,0.0583909289681465,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.174927933165682,0,0,0,0,0.242569181711382,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0178995387729134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384675183863288,0,0,0,0,0,0,0,0,0,0,0.316546988443273,-0.404194198654483
X600036.CH.EQUITY,0,0,0.0863637799629106,0,0,0,0.385580309536008,0,0,0,0,0,0,0,0,0.0412238895933604,0,0,0,0.0746552560120724,0.0470666903841378,0,0,0,0.00286022324679593,0,0,0,0,0,0,0,0,0,-0.00777458243791194,0,0,0,0,0.313489496288162,0,0,0.237667612703251,0,0,0,0,0,0,0.214272708833412
X600919.CH.EQUITY,0,0,0,0,0,0.47169477666715,0,0.146443005600668,0,0,0,0,0,0,0,0,0.0253960616106709,0,0,0.230128374497316,0,-0.0123958295965583,0,0,0,0,0,0.223154969408497,0,0,0,0,0,0.267051458278407,0,0.186273382120301,0,0,0,0.100247792934865,0,0,0,-1.16161344404143,0,0,0,0.0356701653088386,-0.036914318222886,-1.73472347597681e-18
X601009.CH.EQUITY,0.487907972307559,0,0,0,0,0,0,0,0,0,0,0,0,0.0266412651435121,0.216364098971178,0,0,0,0.0617117077473797,0,0,-0.305850124710887,0.129515820594298,0.0403657173942515,0,0.100680812926593,0,0,0,-0.0282836128888334,0,0,0,0,0,0,0,0,0,0.315633473906384,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.131802004807352,0,0,0,0,0,0,0,0,0,0.11751600463826,0,0,0,0,0.430408388274581,0,0,0,0,0,0,0,0.081295180829002,0.0423382428796922,0,0,0,0,0,0,0,0,0.0434938262609662,0,0,0,0,0.0950801796129316,0,0,0.242497133960958,0.0262437996509255,0,0,0,0,0,0.154481524688129
X601169.CH.EQUITY,0,0,0,1.03760185175915,0,0,0,0,0,0,0,0,0,0,0.0310333662791315,0,0,0,0,0.0735664826636045,0,-0.189317142379047,0.0242443035943501,0,0.136956274188185,-0.0746847668757111,0,0,-0.0582723370805568,0,0,0,0,0,0.190204749456268,0,0,0,0,0,0,0,-0.220166052072814,-0.258578224178892,0,0,0.0946436579775968,0,0,0
X601229.CH.EQUITY,0.210994856684108,0.310971827757965,0.0713774654588751,0,0,-0.0275543860010729,0.00609323921496732,0.0656844104009987,0,0,0,0,0,0.0828140949565929,0,0,0,0.112949308616891,0.108818683462832,0,0,-0.000211322664402001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101652761463202,0,-0.0844032484589464,0.233918143044445,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0598457203154989,0,0,0.00562257841690466,0.0511116860743356,0.297455986816792,0,0.188360607117774,0,0,0,0,0,0,0,0,0.0663500651980244,0,0,0,0,0,0.0815902012486608,0,0,0,0,0,0,0,0,0.171330578059295,0.122381130082482,0,0,0,0,0,0.093032160455332,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.410772991991147,0,0,0,0.0427315941431537,0,0,0,0.0486558672637592,0,0,0,0,0,0,0,0,0,0,0.169040815308626,0,0,0,0,0,0,0,0.0116629861166132,0,0,0,0,0,0,0,0,0,0,0
