,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0213056963082702,0,0,0.0114737905443355,0,0,0,0.119803806357339,0,0.164219285248975,0,0,0,0,0,0.0811742874719769,0,0,0,0,0,0,0.18419327977812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2328718592305,0,0,0,0,0,-0.055995913586701,0,0,0,0
X002142.CH.EQUITY,0.185751780749953,0,0,0,0,0,-0.119425422976021,0.109710033893522,0.0944111565474379,0,0.108880976884139,0,0,0,0,0.280427901819748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595907232596272,0,0,0,0,0,0,0.107727334820181,0,0,0.00555442640638076,0.0252658099953169,0,0.0820087118127683,0,-0.125966228702073,0,-0.0577067305161808
X600000.CH.EQUITY,0,0,0,0,0.000632703819235701,0.278961924354567,0.220169810189883,0,0.1297422287271,0.0390627102723128,0,0,0,0,0.115642685238765,0,0.0182381690583562,0.0591649058537592,0,0,0,0.0959762099527062,0,0,0.103573470484858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175569607830365,0,0,0,0,0.0845687346027178,0,0
X600015.CH.EQUITY,0.00509951664376682,0,0.23703246071785,0,0,0,0,0.00656416581653225,0,0.469680621270767,0,0.038145439795122,0,0,0,0,0.0340844651508458,0.0178456059095328,0.113021395465059,0,0,0,0,0,0,0,0,0,0,0.0100474453310803,0.0445540194735023,0,0,0,0,0,0,0,0.0403211176346151,0,0,0.0229035702698962,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.170776068556558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259848019520515,0.111457569230575,0,0,0,0,-0.054191943006639,0,0,-0.032520004314808,0.0149902289344041,0,0,0,0,0,0,0,0,0,0,0.21059301125767,0,0,0,0,0,0,0,0,0,0,0.101679738042148,-0.114808681868426
X600036.CH.EQUITY,0,0,0.166724679095555,0,0,0,0.310404085003486,0,0,0,0,0,0,0,0,0.00993116042544285,-0.00660951933058897,0,0,0.129984077074333,0.0161984979116295,-0.0775798319486184,0,0,0.0261143002594776,0,0,0,0,0,0,0,0,0,-0.014126553179555,0,0,0,0,0.358727678240028,0,0,0.181651930769337,0,0,0,0,0,0,0.185713469653436
X600919.CH.EQUITY,0,0,0,0,0,0.331324455884649,0,0.139209066311777,0,0,0,0,0,0,0,0,0.126371264146528,0,0,0.240224684473493,0,0,0,0,0,0,0.152748881293913,0.0437035497587744,0,0,0,0,0,0.410588509510981,0,0.0790457628665757,0,0,0,0.310652049957965,0,0,0,-1.3839745197965,0,-0.00218605891784996,0,0.181897778151549,-0.0308378602376636,0
X601009.CH.EQUITY,0.292624681890496,0.0831588754152769,0,0,0,0,0,0,0,0,-0.00258340392525206,0,0,0,0.494489836808701,0,0,0,0,0,0,-0.276543198543309,0.029803811375641,0.156450428801096,0,0,0,0,0,0,0,-0.00787500805600812,0,0,0,0,0,0,0,0.189186287268952,0,0,0,0,0.128747879957144,0,0,0,0,0
X601166.CH.EQUITY,0,0.146392889296895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354299550941883,0,0,0,0,0,0,0,0.0463348714335777,0.0625354810001178,0,0,0,0,0,0,0,0,0.0728666122509312,0,0,0,0,0.125950385715622,0,0,0.152028180055324,0.180026874324177,0,0,0,0,0,0.160147596401677
X601169.CH.EQUITY,0,0,0,1.05070233697013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456573501736128,0,-0.14138853722447,0.0403787739386226,0,0.135218647568219,0,0,0,-0.0430979073335947,0,0,0,0,0,0.123974181829773,0,0,0,0,0,0,0,-0.249938938358914,-0.377051968910006,0,0,0,0,0,0
