,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.39739047971047,0,0,-4.33680868994202e-19,0,0,0,-0.0798746710468728,0,0,0.384389724666322,0,-0.0200989928191477,0,0,0,0,0,0.119691098798536,0,0,0.0210397833574614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698030335726929,0,0,0,0,0,0,0,0,0.0216807023850577,0,-0.0430684463358762
X600000.CH.EQUITY,0.0628483345307742,0,0,0,0.0516614808717317,0,0,0.136567826221096,0,0,0.0520316620630172,0.0761555367705627,0,0,0,0.133618303246971,0,0.0723293000297426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165151294510716,0,0.0669619199597641,0.124319197430662,0.0610566117074585,0.0282470485699966,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.172610263985921,0.229272556201465,0,0,0,0,0.305566989529906,0.267480994453195,0,0,4.33680868994202e-19,0,0,0,-0.158874770873905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102761765882768,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0917350836924236,0.0059515164413044,0,0,0,0,0.284928620408114,0.0852745748956325,0,0.106933228698024,0.164628931248207,0,0,0,0.13637913084599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123532541132995,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0982166566547675,0.105433816156265,0,0,0,0,0,0,0.246993002559063,0,0,0,0,0,0.0425898221233417,0,0,0,0,0,0,0,0.00122013335165841,0,0,0,0.16106017400943,0,0,0,0,0,0,0,0,0,0,0,0.0142458385853975,0,0,0.0431701400090856,0,0.148818115326289,0.119446850711991,0,0,0,0,0,-0.033425666574587,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.239563159566827,0,0.0122295813288097,0,0,0,0,0,0.114833260785506,0,0,0.0778407501226866,0.0863578530592179,0,0.00211489297449312,0,0,0,0,0,0,0,0.0482975261701469,0,0,0.0609259850422811,0.0740072589760515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221159208594351,0,0.0470262614545157,0,0,0.105082127859587,0,0,0,0,0.0304745255511296,0,0,0,0,0,0,0.161157396162946,0,0.211850459925295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148344828734377,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354681888033742,0,0.0629024765224943,0.034231463792031,0,0.375883708071476,0,0,0,0.0232195018060287,0,0.0245275105719776,0,0,0.260900007970479,0,0,0,0,0,0,0,0,0,0,0,0.109782360120747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159261394969538,0,0,0,0
X601169.CH.EQUITY,0,0.081691500558094,0,0.318562544767219,0,0,0.284706908669964,0,0,0,0,0,0,0,0,0,0,0,0.0538189236957436,0.188130163464761,0,0,0,0,0.0734407176650368,0,0,0,0,0,0,0,0,0,0,0,0.0468433911916538,0,0,0.0307961332498499,0,0,0,0,0,0,0,0,0,0,0,0
