,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131130655199517,0,0,0,0.439237066154217,0,0,0,0,0,0,0,0.0518000122874173,0,0,-0.00322019658730334,0,0,0.0273675594802776,0,0,0,0,0,0,0,0,0.0335959444170661,0,0.199229203145829,0,0,0,0,0,0,0.0194150933040738,0,0.102168023348583,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351116842139475,0,0,0,0.123292443690658,0,0,0.358283535029794,0,0.240648921139071,0,0,0,0,0,0,0,0.0993120912406906,0,0,0,0.0553941529156076,0,0.0239311040264604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.00401840467762065,0,0,0,0.0271605360418314,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.241893866281772,0,0,0,0,0,0,0.0260350844523447,0.0187511635383778,0,0,0,0.38593191067858,0,0,0,0,-0.0507323009913457,0,-0.0688573959337598,0,0,0,0,0,0,0,0,0.307929053826709,0,0.12498135534534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0464616530443268,0.0322905870938973,0.0965493449956915,0.0991150316290658,0,0,0,0,0.149730629146319,0.15323734619641,0.174719521453428,0,0.102450101675517,0,0.0447273388934087,0,0,0,0,0,0,0,0,0.00633862293858852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101091380424878,0,0,0,0,0,-0.0218441027654626,-0.0328649385930832
X600036.CH.EQUITY,0.732644988012672,0,0,0.136512546495354,0,0,0,0.00228286096375462,0,0,0,0,0,0,0.117380086444187,0,0,0,0,-0.0317679381473802,-0.0384810894640038,0,0,0,0.0147850283649266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0341676250671426,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-0.0349787135010238,0,0.334820858355414,0,0,0,0,0,0,0.0207915055777395,0,0,0,-0.0340070402083485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762249108693009,0,0.440461820636948,0,0,0,0.14143344041166,0,0,0,0,0,0,0,-0.0316418518762859,0,0,-0.146265793338244
X601009.CH.EQUITY,0,0.071603077292964,0,0,0,0,0.605333851695786,0,0.132219804301538,0,0,0,0,0,0,0.058321855548155,0,0,0,0.0400032060057416,0,-0.0783998483687228,0,-0.123081469566931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729512443414611,0,0,0,0,-0.065108204033765,0,0,0.100413069254493,0,0
X601166.CH.EQUITY,0.0511178925724303,0.112612216737729,0.076798896608829,0,0,0.120936860895918,0,0.0324705975305385,0,0,0,0,0.0418018324873784,0.212437349144299,0,0.128626836733934,0,0,0.0435425758391005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504308612840706,0,0,0,0,0,0,0,0,0.0517254312236323,0
X601169.CH.EQUITY,0,0,0,0.180948420213247,0,0.16315949530122,0,0,0,0,0.268787986867565,0.17183992276319,0.10537725172131,0,0,0,0,0,0,0,0,0,0.000329347407570197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06963702861288,0,0,0.00236310929472914,0,0,0.014864164063769
X601229.CH.EQUITY,0,0,0.20817900974362,0.192497221388403,0,0.0785118007125594,0,0,0,0,0,0,0.0716431029107376,0.18446285123148,0,0,0,0,0,0,0,0,0,0.087233192956594,0,0,0,0,0,0,0,0,0.163469866365535,0,0.0428292847118114,0,0,-8.67361737988404e-19,0,0.033340569239796,0,0,0.0334483687369094,0,0,0,0,0,0,0
