,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,0,-0.0587151809324987
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,0,-0.0510168669715024
X600000.CH.EQUITY,0,0,0,0,0.0987991896418992,0,0,0.186931548711109,0,0,0.0778959134926487,0.0629405720996285,0,0.0130795020519589,0,0.121226128809232,0.0410306703413213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564135709654947,0,0,0.149537715744882,0,0.0988896230582797,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0.155615587434585,0.0218853884413609,0,0,0,0,0,0.104339982884466,0.271948802526588,0,0,0.0859210396040741,0,0.297763559810849,0.277872095291279,0,0,0,0,0,0,-0.148876063448611,0,0,0,0,-0.0961136869060471,0,-0.0832769221962065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0683754399153454,0,0,0,0.0937717328240074,0.0914389772293523,0.323448719969879,0.119656759492435,0.156001094634936,0,0,0.103897475659725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144715630817701,0.284779315879377,0,0,0.0168703683546876,0,0,0,0,0,0,0,0,0,0,0.0899781024331171,0,0,0,0,0.000762162605364717,0,0,0,0.0535182900137924,0,0.101024499283123,0,0,0,0,0,0,0,0,0,0,0,0.0873366273232713,0,0,0,0,0.047416582277853,0.185570664115393,0.0847998170802487,0,0,0,0,0,0.00907605893613479
X600919.CH.EQUITY,0,0,0,0.0135133384399081,0,0,0,0.191244121144372,0,0,0,0,0,0,0,0.124242418333084,0,0,0.112169769380035,0.041283396339652,0,0,0,0,0,0,0,0,0,0.0625858485368785,0,0,0,0,0,0,0,0.140845387841197,0,0,0,0,0,0,0,0,0.0185202202505262,0,0,0,0,0
X601009.CH.EQUITY,0.199482537166777,0,0.103567417967079,0.159248455401527,0,0,0,0,0,0.0249411633086149,0.165719438824839,0,0,0,0.000215585049606361,0,0,0,0,0.211119226215294,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0161306731361624,0
X601166.CH.EQUITY,0.0603598100045697,0,0,0.0946497049118313,0,0.381654880265878,0,0,0,0,0.0453003179680599,0,0.0734005326271216,0,0.233267602759651,0,0,0,0.00147223265427284,0,0,0,0,0,0.0407545820486118,0,0.0313911602605415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328883696729219,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280917939379672,0,0,0.280527984828768,0,0,0,0,0,0,0,0,0,0,0,0.179197187609177,0.0547312026844311,0,0,0,0.00959806134594305,0,0,0,0,0,0,0,0,0,0,0,0.118235835529634,0.0755693233351984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100386200392076,0
