,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0
X002142.CH.EQUITY,0.402747372142871,0,0,0,0,0.0456028273772169,0,0,0,0,0,0,0,-0.0331456850945977,0,0.282560365002817,0.0193577148023659,0,0,0,0,-0.0740695849224233,0,0,-0.108472909906969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383928427495954,0,0.141153650354748,0,0,0,0.0258379018517167,-0.0673002709135898,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106235333834649,0,0,0.281304448709624,0,0,0,0.346873043376999,0,0,0,0,0.0389647986993813,0,0,0,0.247522871952482,0,0,0.190079008904213,0,0,0,0,0,0,0,0,0,0,0.0702680604194177,0,0,0,0,0,0,0,0,0,0,-0.141231711422899,0,0,-0.105992957579402
X600015.CH.EQUITY,0,0,0.0323190638795962,0,0.0462345767604357,0,0,0.0303299158126844,0,0.439571999402238,0,0,0,0,0.0718217925832887,0,0.158338682357573,0.181451525870102,0,0,0,0,0,0,0,0,0,0,0.00647189715801429,0.202100586766634,0,0,0,0.0432904336044784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.234418297899955,0.105911555092679,0,0,0,0,0.0429518064328852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865513882007129,0,0,0,0,0,0,0.0934425870244082,-0.757995442161771,0,0,0,0,-0.0608707376118807,0,0,0,0.0369035144308574,0.0126689864776693,0,0.109048058358974,0.153382878381984,0
X600036.CH.EQUITY,0,0.00862697875874824,0.19032310802334,0,0,0,0.263850857537718,0,0,0,0,0,0.411876132331516,0,0.11334521953491,0,0,0,0,0,0,0.130607921760755,0,0,0,0,8.67361737988404e-19,-0.0645531539426085,0,0,0,0,0,0,0,0,0,0,0,0.101710020566415,0,0.170235928825385,0.0717171081425198,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.328850526143527,0,0,0,1.00824717563467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131791111245004,0,0,0,0,0,0,0,0,0,0,0,0.0408813796782777,0,-0.0477330299480714,0,0,-0.0762317706817809,0,0,0,0,-0.683600790312266,0,0,0.0977671780300097,0.200139114633194,0,0
X601009.CH.EQUITY,0.153202470256685,0,-0.046697970824072,0,-0.106830019764883,0,0,0,0.511346836380959,0,-0.11767632720149,0,0,0,0,0,0,0,0.0967142398374709,-3.46944695195361e-18,0,-0.547559556490183,0,0,0,0,0,0,0,0,0,0,0,0.10307196295314,0,0.0594455115977923,0,0,0,0,0,0,0.279839613579348,0,0,0,0,0.245188425000186,0,0.415001451469594
X601166.CH.EQUITY,0,0,0.321421267993294,0,0,0,0,0.149976915233475,0,0,0,0.256351484262925,0,0,0,0,0,0,0,0.00760575606424884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03796192203496e-05,0,0,0,0,0,0,0.0920179828458795,-0.0337030380494832,0.102192650863647
X601169.CH.EQUITY,0,0,-0.0413130908843636,1.18135977451654,0,0,0,-0.122236797346761,0,0,0,0,0,0,0,0,-0.112256001940853,0,0.127651019950182,0,0,-0.251961892092828,0.0965147452080549,0,0.116052831622214,-0.0486499453100301,0,0,0,0,0,0,0,0.141775510350697,0,0,0,0,0,0,0,0,-0.0749715129555361,-0.490232698759642,0.0819075083169722,-0.0370577113921588,0,0,0,0
