,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0,-0.108576840165491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969252266557151,0.136798210667594,0.228047654059798,0.237926267069336,0,0,0,0,0,0.20740790951842,0,0,0,0,0,0,0,0,0.0620883260121822,0,-0.0178302061792914,0,0.0876908660891472,0,0.0349719894043631,0,0.09079826511856,0,0.162414394901369,0,0
X2388.HK.EQUITY,0,0,-0.0519834732744068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190700637746223,0,0.0921598779857687,0,0,0,0.132603416292347,0,0,0,0.0269555829428384,0,0,0,0,0,0,0,0,0,0,0,0,0.0181297495522627,0,0,0,0.0241751150547717,0,-0.017083184528297
X5.HK.EQUITY,0,0,0,0,0,0,0,0.236756216260968,0,0,0,0,0,0,0,0,0.116067369361336,0,0.208906129142687,0.253272243542955,0,-0.142765436767801,0,0,0,0.0314967256216555,0,0,0,0,-0.903713359223119,0,0,0,0.192975316628794,0.357441250680092,0,0,0.160375304503709,0,0,0,0,0,0.125246848400487,0,0,0,0,-0.344239892522185
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453184909343585,-0.0421859779957691,0,0.154981517392056,0,0,0.0953830109597009,-0.197779375051488,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0845047580346672,0.471751843805518,0,0,0,0.0262102165350054,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528173589239279,0,0.00891850297921436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255660732790014,0,0,0,0,0,-0.0824184685000963,0.158860778042347,0.283590853910428,0,0.0598696638952864,0,0.00536666649023104
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204637810434978,0.00494676817261654,0,0.533298414613623,0,0,0,0.0402598577633443,0,0.0588899956456242,0,0,0.165213095057619,0.202462331136496,0,0.000262657551908869,-0.0376764388191005,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.234190759680502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58861083206048,0,0,0,0,0,0,0,0.0469245746826045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834656912090513,0.272312537487065,0,0.311639791263005,0.0890771085047244,0,0,0.116754563759746,0,0.052026759176555,0,0,-0.0925908967557977,0.0846791009913325,0,0,0,0,0,0,0,0.0384336803590617,0,-0.111350076445405
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0290393017029485,0,0,0,0,0,0,0.0336827689629587,0,0,0,0.0815199267620414,0.0385001984198061,0,0,0,0,0,0,0,0.612208706246134,0.0011716886018412,-0.0844493763541216,0,0,0,0,0,0,0,0.112977902872564,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0515958598989715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138165333546257,0.0330596340388125,0,0.215788442075205,0,0,0,0,0.0174412524902535,0,0,0.438529509618869,0.0945571275960507,0,0,0,0.0733733731758999,0,0,0,0,0,0,0,0.00323412601946353,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.16414948165845,0,0,0,0,0,0,0,0,0,0,0.124343294228862,0,0.042644829072811,0,0,0,0,0,0,0,0,0.370283586854341,0.0948466815006845,0.0219651070784815,0,0.265489870156819,0.200144499496945,0,0,0,0,-0.261499388077732,0,0,0,0,0,0.0178030205071352,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325302747282623,0,0,0.137848339741769,0,0.0896063206280861,0,0,0.352824238474773,0.175169904373208,0,0,0,0,0,0,0,0,0,0.0702508950518852,0,0,0,0,0,0,0.0127718660889855,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044528503137085,-0.0226168488194854,0,0.0905820737336831,0,0,0,0,0.200181163753531,0,0,0.0538348310717862,0,0.329313989628089,0,0,0.23088126331139,0,0,0,0,0,0,0,0,0,0,0.0166860953379706,-0.011156423830524,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.024846456950232,0,0,0,0,0.10743949138859,0.300870752384073,0.0848856277317171,0,0.324600302538924,0,0.041699132302544,0.114599051831157,0,0,0.108125347010909,0,0,0.00845226342034225,0.029362637643492,0,-0.0628038500951421,0,0,0,0,-0.0451198313782856,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.201455296232187,0,0,-0.150156446751938,0,0,0,0,0.0355233470921904,0,0,0,0,0,0,0,0.0225912075562979,0,0,-0.163853026846914,0,0,0,0,0.168711569342113,0,0.0566387316890354,0,0,0,0,0,0,0,0,0,0,0.540110253216411,0,0.07424181086668,0,0,0.0131999809989045,0,-0.186144918000769,0.00265146186665754,0.0957349918962562,0.190249203773474
X601211.CH.EQUITY,0,0,0,0,0,0,0.0180086701102155,0,-0.0562893005128164,0,0,0,0,0.138457484321685,0,0,0,0,0,0,0,0,0,0.298707077174591,0,0.0964853759925669,0,0.01056346753448,0,0.118567656847334,0,0.378334277883824,0,0,0,0.051438321363305,0,0,0,0.0176249266165643,-0.0332214384142063,0.0743629592609315,0,0,0,-0.0176061991001787,0,0,0,-0.00644628141346168
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0477575008164542,0.0317946225186169,0,0,0,0,0.0667581075568127,0.0439459166735292,0,0,0,0,0,0,0,0.439919326149696,0,0,0,0.263823283552867,0,0,0,0,0.0856464586490342,0,0.00471090661686898,0,0,0,0.00674074803905611,0.0370156903100085,0,0,0,-0.0110158890179592,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00974492525061127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198512659677959,0.0282838791153127,0.129285952257829,0.110569209437294,0.0992772855321813,0.205120058845295,0.0249345943177811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928694724227133,0,0,0
X601901.CH.EQUITY,-0.640923022278686,0.126871310511839,0,0,0,0,0,0,0,0,0,0.0574384801403948,0,0,0,0,0.074855494492181,0,0,0,0,0,0,0.388948099747497,0.0262836069364344,0.185956349430767,0,0,0,0,0.0413246821916865,0,0,0,0,0.210886239528598,0,0,0,0,0,0.35395026670501,0,-0.0379516960377555,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0896223182024211,0,0,0,0.0876940170668718,0,0,0,0.0484916230163435,0,0,0,0,0,0,0,0,0.169651637348981,0,0,0,0,0,0,0,0.073339643885678,0,0,0,0,0,-0.104168357829135,0,0,0,0,0,0,0,0,0.140770801821017,0.213003635336859,0.0281242015793741,0,0,0.172873378649141,0.0692236459787074,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0849836635038273,0,0,0,0,0.251092909159337,0,0.113386119014065,0,0.145583582492277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438002493603514,0,0,0,0,0,0.020644385173233,0,0,0,0.248293168096798,0,0,0,0.0973038920861441,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541736535137743,0,0,0,0,0.145902743356152,0,0,0,0,0,0,0,0,0.12265540996977,0,0,0,0.334591663701424,0,0,0.0747128772486958,0,0,0,0,0,0,0,-0.0179230314985749,0,0,0,0,0.0043247663094999,-0.379191808163061
X601336.CH.EQUITY,0.145379926445758,0,0.209435485197038,0,0,0,0,0,0,0,0,0,0.0675744429081785,0,0,0,0,0,0,0,0,0,0.100125633720724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50777685182242,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0431186757917522,0,0,0,0,0,0,0,0.235518166559171,0,0,0,0,0,0,0,0,0,0,0.115764765221753,0,0.0608650312121562,0,0,0,0,0.160846947797597,0,0,0,0,0,0.080665087255842,0.169150553715568,-0.0158175170571682,0,0,0,0,0,0,0,0,0.0463834122193075,0
X601628.CH.EQUITY,0,0,0,0.194054318843222,0,0,0,0,0.167519784248874,0.152323288859272,0,0,0,0,0.005157305707439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600731260866205,0,0.250278462617768,0,0,0,0,0,0,0,0,-0.00571733739404048
X1299.HK.EQUITY,0,0,0,0,0,0.145158155142019,0,0,0,0,0,0,0,0,0,0,0,0,0.18607663300394,0.0357044601910154,0.20198615000417,-0.274196371457316,-0.0588478849031476,0,0.017145388112208,0,0,0,0,0,0,0,0,0,0,0.241619818121384,0,-0.113772947685552,0.11316410225574,0,0,-0.0611993993274178,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0406992465596292,0,-0.0835638036918098,0,0,0,0,0,0,0,0,0,0,-0.0744396128949304,0,0,0.246083080530829,1.0842021724855e-19,0,-0.0592142083061275,0,0,-0.0684081877861188,0,0,0,0,0.1835564273502,0,0,0,0.0367461158768964,0,0,0,0,0,0,0,0,0.517619456126214,0.0699333635663602,0.220090965143701,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840299966951175,0,0,0,0,0,0.207813881907121,0,0.055782069709897,0,0,0.0785895928721489,0,0,0,0,0,0,0,0,-0.118681769373581,0,0,0,0,1.38777878078145e-17,0.333391738021755,0,0,-0.0695365319464333,0.917840508380654,0,0,-0.21061660147022,-0.199143666181559,0
X000069.CH.EQUITY,0,1.73472347597681e-18,0,0,0.221291224352162,0.118650104474912,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0427150393066566,0,0,0.316871950106524,0.0654367365815864,0,0,0,0,0,0.136054402104781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247739889365324,0.0979578284052326
X267.HK.EQUITY,0.959548491977479,0,0,0,0,0,0,0.363530051606298,0,0,0,0,0,0,0,0,0,0,0.252536381904144,0.312818936513042,0,0,0.00378169526259883,0.124800925782938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618942742350451,0,0.131940223764381,-0.245231086337531,0,-1.05828456841553,0,0.14323803269426,0,0,0,0,0.161827775593284
MKRturn,0,0.113935460118389,0,0,0,0.40976079557832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810402845088622,0,-0.0644491947544538,0,0,0,0,0,0,0,-0.485216563709802,0,0,0,0,0,0,-0.387386736828144,0,0,0,0,0,0,0,0,0.899129148954493,0,0,0.21477352037134
TED,-0.0641916243388539,0,0,0,0,0,0,0,-0.115334257441934,0,0,0,0,0,0,0,-0.0894341624764165,0,-0.0433357039499302,0,0,0,3.46944695195361e-18,0,0,0.0186142351810409,0,0.194757654866236,0,0.0974705147914927,0,0,0.0687118185431168,-2.16840434497101e-19,0,0,0,0.21135265514721,0,0,0,0,-0.104771247226892,0.163256359131523,0,0,0,0,0.0172293413372957,0
