,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.140611346087555,0,0,0,0,0,0,0,0.142562643540777,0,0.00394227515732045,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.111073404987919,0,0,0.00213656091426321,0,0,0,0.106515226883661,0,0,0.0403758964424588,0.163798768832951,0,0,0,0.130059198152721,0,0,0,0,0,-0.0278467221688622
X002142.CH.EQUITY,0,0,0,0,0,0.378180904367213,0,0,0,0.011280391671337,0,0,0,0,0,0.225179238257097,0.182749451291674,0,0,0,-0.088847763236245,-0.197014479697567,0,0,-0.0654289062637952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969590209803066,0,0.19260818571878,0,0,0,0.0277761585652283,-0.0863528421540538,-0.0645481573560815,0,0
X600000.CH.EQUITY,0,0,0,0,0.0277355722707445,0.242117971167694,0,0,0.428040915093527,0,0,0,-3.46944695195361e-18,0,0,0.219866663052577,0,0.0742043734800721,0,0,0.00170641059862361,0.0210376283271064,0.23739873902173,0,0.0408277086847769,0,0,0,0,-0.0336577141426139,0,0,-0.0593297638669469,0,0,0,0,-0.144015353271835,0,0,-0.0167488419245873,0,0,0,0,0,-0.035229566376224,0,0,-0.0573065103019774
X600015.CH.EQUITY,0,0,0.0919747903342942,0,0.0137436726654625,0,0,0.00581203060948673,0,0.447433042236226,0,0,0,0,0.184229151169911,0.0141015444529377,0,0.110977618799448,0.0499450192938003,0,0,0,0,0,0,0,0.0245271379887178,0,0,0,0.215012648307288,0,0,0.0122410953033504,0.0481517951464422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173996405326066,0.437972483056766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061035029689387,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0293847040728785,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206298,0,0.0580146591361122,0,0,0,0.0368150545466921,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261298813081846,0.191849062471096,0,0.0235111557655091,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.317894358197095,-0.306678916265971,0,0,0,1.16888844446932,0,0,0,0,0,0.0673602102409858,0,0,0,0,0,0,0,0.18747520346036,0,-0.0353840129506086,0,0,0,0,0,0,0,0,0,0,0,0.202345434521156,0.192151547365374,0,0,0,0,0,-0.0953855063919004,0,0,-0.252400684472663,0,0,0,0.0882076715383874,0,-0.139294711744174
X601009.CH.EQUITY,0,0,-0.112442040232169,0,0,0,0,0,0.685534078090657,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.293681157525068,0,-0.482193014187711,0,0,0,0,0,0,0,0,0,0,0,0,0.0145401389766796,0,0,0,0,0,0,0,0,0,0,-0.103895824587091,0,0.00418940819079172,0,0.422480126094182
X601166.CH.EQUITY,0,0,0.345772211782561,0,0,0,0,0.189000212557791,0,0,0,0.271324419146472,0,0.0538957672534062,0,0,0,0,0,0.0156910869578428,0.0543198584156961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,6.93889390390723e-18,1.19263878985012,0,-0.140651980518779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22708101775345,0,-0.198722902351292,0,0.0393349786276167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334480245720805,0,0,-0.067330858612876,0,0,0,0,0,3.46944695195361e-18
