,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.159651712276036,0.104819744856053,0,0,0,0.0308858350554945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370347829746079,0,0,0,0,0,0,0,0.197250485255822,0,0,0,0,0,0,0,0,0,0,0,0.201806333858546,0,0,0,0,0,-0.0303522725150931,-0.0701086895151428,0
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0,0
X600015.CH.EQUITY,0,0.0827903442033256,0,0,0,0,0,0.31877429639825,0,0,0,0,0,0,0,0.114260531478939,0.0735244088796532,0,0.139145060158686,0,0,0,0,0,0,0,0,0,0.115030924932447,0.0405232583729466,0,0,0,0,0,0,0,0,0,0.111575027118834,0,0,0.0780480325186933,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.46876665430668,0,0,0.180673285465987,0.0653688351980296,0.0545888204597115,0.0850652847963703,0,0.0378641370560537,0,-0.00669161035556403,-0.00499163777213987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537682689731121,0,-0.520957576889647,0,0,0,0,0,0,0.0577885313677488,0,0.0174569334908469,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.155790733777478,0,0,0.464595759441067,0,0,0,0,0.113124494560615,0,0,0.0936014103142064,0,0,0,0,0,0.0700999688307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827123216352141,0,0,-0.114895691860857,0,0,0.0877840993914879,0,0,0.155784880499478,0,0,0.0405561791987548,0,0
X600926.CH.EQUITY,0.234789735806894,0,0,0.0321673401549962,0,0,0,0.112551502285327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0957166685509364,0,0,0,0,0,0,0,0,0,0,0.0931429652915246,0,0,0,0,0,0,-0.195070174207711,0.0208970712090552,0,0,0,0,0.0557645061496248,0,0.063930868947687,0,0,0,0,0,-0.276219083116633
X601009.CH.EQUITY,0,0,0,0.315317112321606,0,0,0,0,0,0,0.286937947384791,0.180994255823546,0,0.0617519893990064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956975146283826,0,0.0309188757543527,0,0,0,0,0,0,0.0717150635860418,0,0,0.0702191546900775,0.040256528711306,0,0,0,0.0738598362833873,0
X601166.CH.EQUITY,0.317240486986019,0,0,0,0,0.177000160917855,0,0,0,0,0,0,0,0,0.358057415595861,0,0,0,0.0712002544692661,-0.0703600131634357,0,0,0,0,0,0,0,0,0,0,-0.0537689706449892,0,0,0,0,0,0,0,0.0596451920528216,0,-0.0239009942313326,0,0,0,0,-0.00984704541816338,-0.150423439981086,0.144527940959366,0,0,0,-0.150764102626072
X601169.CH.EQUITY,0,0,0,0,0.640267567743267,0.245330753494268,0,0,0,0,0,0,0,0,0,0.130796771240171,0,-0.103254045908294,0,0,0.105652008061352,0,0,-0.0194306066303194,0,0,0,0,0,0,0,0.0578700207229776,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.214077566595397,0,0,0,0,-0.105484993692537,0,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310528872948612,0,0,0,0.0572417977260981,0,0,0,0,0,0,0.165485244270966,0.113804452075251,0.435241850027666,0,0.0383196888736057,0.0763093922725973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190979643099184,0,0.00127480537049816,0,0,0,0
X601328.CH.EQUITY,0,0,0.333049564529894,0.0340568110586135,0.0993414112683848,0,0,0,0,0,0,0,0,0,0,0,0.0338243351587819,0,0.161704830337227,0,0,0,0,0.0334121805650354,0,0,0,0,0,0,0,0,0,0.119365416668059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144615195547093,0.0411941636542582,0
X601398.CH.EQUITY,0,0.0516028090410381,0,0,0,0.0458759309405862,0,0,0.013787581026025,0,0,0,0,0,0,0.281417922241488,0.439920685723497,0.0732647202097896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777844190805917,0,0,0,0,0,0.0374333187580833,0,0,0,0,0,0,0,0,0,0,0,0.0629519979880401,0,0
X601818.CH.EQUITY,0,0.19997489714169,0,0,0,0,0,0,0.148858213395287,0,0,0,0,0,0,0,0,0.295509295858112,0,0,-0.00823707273994936,0,0,0,0,-0.0161309123044726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311519921346097,-0.0710440012968179,0.319738430835239,0,0,0,0,0,0,0.0179168990031587,0,0,0.171237630079923
X601939.CH.EQUITY,0,0,0,0.144965739467583,0,0,0,0.0633239903363123,0,0.150790636583078,0,0,0,0.596428023464408,3.46944695195361e-18,0,0.0437971057127496,0,0,0,0,0,0,0,0,0,0,-0.144951304640871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19432803678353,0,0,0,0,0,0,0,0,0.13364648737379,0.159228274923553
X601988.CH.EQUITY,0.015684061342455,0,0,0,0,0,0,0,0,0,0,0.479327899513325,0.199256727860489,0,0,0.0564687126336669,0,0.0638660969310537,0,0,0,-0.0570696868827088,0,0,0,0,0,0,0,0,0,0,0,0.0616698226733455,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0603942028770567
X601998.CH.EQUITY,0,0,0.197014364794793,0,0,0.0707505654961266,0,0,-0.0166324736271368,0,-3.46944695195361e-18,0.0408299342811904,0,0,0,0,0.382229740043777,0,0,0.0550040018363309,0,0,0.159891324059571,0.0368552339209604,0,0,0,0,0,0,0,0,0.182272130740425,0,0,0,0,0,0,0,0.0933511456464391,0,0,0,0,0,0.060290466970063,0,0,0,-0.0851849796792498,0
X601658.CH.Equity,0,0,0,0.379458986385544,0,-0.331006271547741,0.314938870400104,0.0382720192873118,0.238268509127816,0,0,0.165756630415437,0.17538712605525,0,0,0,0.0476545644099195,0,0,-0.0706661414958718,0,0,0,0,0,0,0,0.0281146312546123,0,0,0,-0.102777089745839,0,0,0,0,-0.0414159393265907,0,0,0,0,0,0,0,0,0,-0.0141254653322672,0,0,0,0,0.160974760186843
