,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.378074010702083,0,0,0,0,0,0,0,0,0,0.398238018072031,0,-0.0245848943444437,0,0,0.107003197021059,0,0,0.0758806088402789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801937142549971,0,0,0,0,0,0.0892012606917458,0,0,-0.0649974492634459,0,0,-0.0701956489094552
X600000.CH.EQUITY,0.0681335640476012,0,0,0,0.0470162820161472,0,0,0.123589615170836,0,0,0.0334125523363428,0,0,0,0,0.136062874076452,0.0480339778311237,0.0671795802183961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348513533614419,0,0.0523489629438048,0.0832506552934614,0.0890279172912667,0.0868244960614723,0,0,0,0
X600015.CH.EQUITY,0,0,0.15825909656783,0,0,0,0,0,0.198287075441283,0.345099595294891,0,0,0.0530192315295569,0,0.169594266591512,0.109788947880869,0,0,0,0,0,0,-0.156482622900207,0.0273218482015592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625016010774956,0,0,0
X600016.CH.EQUITY,0,0,0.141843132337315,0.0194918630958577,0,0,0,0,0.255743843080951,0.0699905911731008,4.33680868994202e-19,0.0945779871115325,0.103875489356846,0,0,0.0215167297568236,0.148793768109174,0,0.0647836898342578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.194268465946874,0.0967106897550089,0,0,0,0,0,0,0.282528390145213,0,0,0,0,0,0,0,0,0,0,0,0.0375832790973398,0,0.00121986537389322,0,0,0,0.167234425730899,0,0,0,0,0,0,0,0.035341918474829,0,0,0,0.0140399701569717,0,0,0.0965881887016623,0,0.0539693940193977,0.0221278118506767,0,0,0,0,0,-0.0235194005985993,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221261925164361,0,0.0399863882965127,0,0.000845845812004337,0,0,0,0.0616330926900657,0.0221292770617543,0,0.0632980422338861,0.0830366268249154,0,0.0313067904227827,0,0,0,0,0,0,0,0,0,0,0.181674079464631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.294952586434797,0,0,0,0.0164808437845753,0,0,0,0,0,0.0249213947262577,0.0914986244984546,0,0,0,0,0,0,0,0.124634357827381,0,0,0,0,0,0,0,0,0,0,0.153894858549539,0,0,0.076553605142957,0,0,0,0.0598054276233047,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0,0
X601169.CH.EQUITY,0,0.0720904689977051,0,0.415664158341247,0,0,0.249637827339947,0,0,0,0,0,0,0,0,0,0,0,0.015544732667381,0.115512500466509,0,0,0,0.031421132109093,0.0827066050062898,0,0,0,0,0,0,0,0.0516130330713949,0,0,0.034024272807396,0.00230874149472896,0,0,0.0620084829231713,0,0,0,0,0,0,0,0,0,0,0,0
