,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0,0,0,0,0.200772263589057,0,0,0,0,0,0,0.0366023370004297,0.132336471558985,0,0.105051155858913,0,0.175011829312983,0,0,0,0,0,0,0.0147280291603523,0,0,0,0,0,0,0,0,0,0,0.045305535695352,0,0,0,0,-1.38777878078145e-17,0,0.191868768097088,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0188785223552636,0,0,0,0.216890493592567,0.0666892016277413,0.457328567723992,0.137665958929899,0,0.00660364345069634,0,0,0,0,0,0.0174046067958964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492339831798217,0
X601988.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.459301273759901,0,0,0,0,0,0.0326584071450984,0,0,0,0,0.297260287468405,0,0,0.0712205915167599,0,0,0,0,0,0.0482434012692509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904484221942543,0.0381087869607062,0.0182123563110139,0,0,0,0,0,0.0479303221539633,0
X601998.CH.EQUITY,0,0,0,0.316683465668752,0.013053281067361,0,0,0,0,0.0119943909756566,0,0,0.379603437492686,0,0,0,0.0544488741722554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455449410989802
X11.HK.EQUITY,0,-0.0455337419043547,0,0,0,0,0,0,0,0,0,0,-0.144597366504325,0,0,0,0,-0.210046020866184,0,0.217728130694774,0.0427396957564307,0.161483845403655,0.149858586053494,0,0,0,0,0,0.224468017140619,0,0,0,0,0,0,0,0,0.271949194634894,0,0,0,0.181841622332577,0,0.0982997422675283,0,0.127006468562852,0,0.0676582277148589,0,0.0452685582808348
X2388.HK.EQUITY,0,0,-0.0536663208481018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191566795148026,0,0.0913814097529382,0,0,0,0.136152841295543,0,0,0,0.027544295532329,0,0,0,0,0,0,0,0,0,0,0,0,0.018247636901315,0,0,0,0.0241631437021052,0,-0.0171830857807501
X5.HK.EQUITY,0,0,0,0,0,0,0,0.185565413247109,0,0,0,0,0,0,0,0,0.0396781347841302,0,0.164850957888291,0.211898842068467,0,0,0,0,0,0,0,0,0,0,-0.926120682223541,0,0,0.0835326823649574,0,0.448017244904053,0,0,0.329590085289132,0,0,0,0,0,0.0172647624490809,0,0,0.101415232974859,0.0124667727933482,-0.345891804091908
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437930408544361,-0.065888812230013,0,0.126930094170384,0.0880586480273557,0,0.0648800576444591,-0.13734666322881,0,0,0,0.00938378118912844,0,0,0,0,0,0,-0.114769042633153,0.423994647439228,0,0,0,0.0288364433541286,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578252545642169,0,0,0,0,0,0,0,0,0.0949768997937141,0,0,0,-0.100965558004509,0,0,0,0,0,0,0.0701740604055836,0,0.327917938368037,-0.191299157237928,0,0,0,0,0,0.274096939198076,0.155731297947003,0,0.114228020901696,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177921735529216,0,0,0,0,0,0.0544703172189831,0.0131668496200192,0,0.38075070389484,0,0,0.24035758783671,0,0.0275969570506464,0.0811238694664464,0,0,0.186839909860276,0.0529642748805965,0,0.0469931972238112,-0.0799516134129027,0,0,0,0.00752059946742323,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0923827807109985,0.0907197423053769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117033057900351,0,0,0,0.31908524889933,0,0,0,0.134843219335736,0,2.16840434497101e-19,0,0.213441368590195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0337794717501691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13699549656449,0.163172131751383,0,0.347217205556369,0.171078146760391,0,0,0.165454169815761,0,0,0,0,-0.0996867600969562,0.0851625239590655,0,0,0,-0.0576584638971938,-0.00246488545176846,0,0,0,0,-0.0741162923979263
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0254076064871563,0,1.0842021724855e-19,0,0,0,0,0.0507644936062432,0,0,0,0.0576806174392804,0,0,0,0,0,0,0,0,0.589273551598877,0,-0.0680752128465367,0,0,0,0,0,0,0,0.121061741370379,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0176188898347003
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384064625900801,0,0,0.143095655986922,0,0.119298390343945,0,0,0.344288101218331,0.158181309521685,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0883573221673652,0,0,0,0,0,0,0.00888566396316243,-0.00617148891343287
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285556005421822,0,0,0,0,0.187461434667882,0.297293254211134,0.0699451393975921,0,0.318938027694305,0,0.0121286971540283,0.0722911357454781,0,0,0.109273151618556,0,0.0402203010291268,0.00916730630564323,0.0135816940483854,0,-0.0645523335011733,0,0,0,0,-0.0640896683270576,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0639031085794933,0,0,0,0,0,0,0,0.111590178384219,0,0,0,0,0,0,0,0.0351698374879383,0,0,-0.163268864335272,0,0,0,0,0.24162451500292,0,0,0,0,0,0,0,0,0,0,-0.0247072066662403,0,0.463070037605976,0,0,0,0,0.0505160126095289,0,-0.20295312145901,0,0.14610681893343,0.135099989190258
X601211.CH.EQUITY,0,0.0103623637860469,0,0,0,0,0,0,0,0,0,0,0,0.0361230353355018,0,0,0,0,0,0,0,-0.0135821625990736,0,0.318415576660568,1.38777878078145e-17,0.104098681505501,0,0,0,0.0744695387440682,0,0.371877353882033,0,0,0,0.017752846544306,0.109546915992741,0,0,0.0205532751975797,0,0.0815269394279411,0,0,0,-0.0374794275078658,0,0,0,-0.00592521678651637
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0,0
X601901.CH.EQUITY,-0.265422282387058,0,0,0,0,0,0.195452368230779,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.338961992454034,-0.185408638144792,0.253085508375972,0.246666756711157,0,0.034536300131086,0,0.0285863625996123,0,0.0199713519528856,0,0.0384126774491365,0,0,0.200417174247313,0,0,0,0.0109431328309957,0,0,0,0,0,0,-0.0503095427310456,0,0,0
X388.HK.EQUITY,0,-0.0190613140955203,0,0,0.164195932572105,0.0271285636186042,0,0,0,0,0,0,0,0,0,0,0,0,0.175157128179502,0,0,0,0,0,0,0,0.123718823285861,0,0,0,0,0,-0.0307594180455467,0,0,0,0,0,0,0,0,0.214641446668376,0.119800295768883,0,0,0,0.102469888385721,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540001471967737,0,0,0,0,0.141903012683036,0,0,0,0,0,0,0,0,0.122442312594135,0,0,0,0.337143175996436,0,0,0.0746728893145935,0,0,0,0,1.73472347597681e-18,0,0,-0.0175418955825384,0,0,0,0,0.00506318447898582,-0.370962360912815
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372,0
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678,0
X601628.CH.EQUITY,0,0,0.10525151604705,0.103101351513203,0,0,0,0.0794088351794999,0.00943574564737415,-1.38777878078145e-17,0,0,0,0,0.288999115878905,0,0,0,0,0,0.00506013006114284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195687237883709,0.00766078097335146,0.248979636288397,0,0,0,0,0,0,0,0,-0.0116492342188346
X1299.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0.241987159149984,0,0,0,0,0,0,0,0,0,0,0,0,0.191453209372424,0.0938295919988438,0.108189295902021,-0.17705561285164,-0.0827608385823735,0,0.037473100692061,0,0,0,0,0,0,0,0,0,0,0.327885786509481,0,-0.117530071420534,0,0,-0.0609777649368028,-0.05448434332685,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0957251394370209,0,-0.0810083190476664,0,0,0,0,0,0,0,0,0,0,-0.121279887077529,0,0,0.296011912638206,0,0,-0.163691894128809,0,0,0,0,0,0,0,0.194796120128198,0,-0.0228153377282452,0,0,-0.0334606875629245,0,0,0,0.0343595025113743,0,0,0,0.529655675365462,0.134928148326238,0.305859059264979,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227802258301909,0,0,0,0,0,0.201216622109557,0,0.102385916775546,0,0,0.130821741593394,0,0,0,0,0,0,0,0,-0.240755708299354,0,0,0,0.135624873294653,0,0,0,0.431964526298485,-0.0693137234387703,0.787572725692846,0,0,-0.241406638544381,-0.097330162735594,0
X000069.CH.EQUITY,0,0,0,0,0.308301893023962,0.216550647841782,0,0,0.15464781121448,0,0,0,0,0,0,0,0,0,-0.130701628882343,0,0,0.477276865675385,0,0,0,0,0,0,0.060871351661115,0,0,0,0,0,0,0.0253893582609289,0,0,0,0,0,0,0,0,0,0,0,0,0.110093848905916,0.0604148009966799
X267.HK.EQUITY,0.569913063019112,0,0,0,0,0,0,0.37018919737216,0,0,0,0,0,0,0,0,0,0,0.318775342298894,0.218688817396275,0,0,0,0,0,0,0,0,0,0,0.0358283762947252,0,0,0,0,6.93889390390723e-18,0,0.142169072796623,0,0.118375222752001,-0.373375833916911,0,-0.680564874875147,0,0.113129069379837,0,0.187579320009804,0,0,0.227614402998724
MKRturn,0,0,0,0,0,0.504576527270004,0,0,0,0,-0.0198392250837197,0,0,0,0,0,-1.38777878078145e-17,0,-0.0522409693672623,0,0.0782221551951332,0,-0.0339523315809532,0,0,0,0,0,0,0,-0.38178396915618,0,0,0,0,0,0,-0.419689986585388,0,0,0,0,0,0,0,0,0.749096632153644,0,0,0.18567918455859
TED,0,0,0,0,0,0,0,0,-0.0276047081698331,0,0,0,0,0,0,0,-0.1606942341093,0,-0.105668935804657,0,0,0,-0.0334400574225542,0,0,0.10237562058114,0,0.219853198665453,0,0.0375436690776181,0,0,0.0489142741310079,0,0,0,0,0,0,0,0,0,-0.112941638558567,0.161689895894352,-0.0197944847621381,0,-5.42101086242752e-20,0,0,0
