,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0717061145876691,0,0,0,0.295158550222573,0,0.289949496227216,-0.0132367484129649,0.0206270942643646,-0.0666788966642003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605468477036501,0,0,0,-0.101011081585394,0.200543470941031,0,0,0,0,0,0,0,0,0,0,0,0.110801746238967,0,0,0.113249526150301,0,0,0,0,-0.19799395568492,-0.0912136254785476,0
X002142.CH.EQUITY,0.177935934149685,0,0,0,0,0,0,0.318248734349809,0,0.176912994459233,-0.116062117694515,0,0,0,0,0,0,0,0.00265303757081168,0,0,0,-0.127430940850593,0,0,0,0,0,0.0580682656928133,0,0,0.0819421231822205,0,0,0.0822746603922414,0,0,0,0,6.93889390390723e-18,0,0,0.144495430755975,0,0,0,0,-0.0109100922209888,0,0,-0.118804241595682,0
X600000.CH.EQUITY,0,0,0,0.0236360411843157,0,0,0,0,0,0,0.213259465766105,0,0,0.368245198881308,0,0,0,0.162880175780823,0,0,0.0262797138624988,0.0202887913534807,0,0,0,0,8.67361737988404e-19,0,0.0694605412039656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109826830020723,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.529864700296431,0,0.123290006026263,0,0.0560642644623067,0,0.0268238207081123,0,0,0,0,0.150632576586703,0,0.120381631948093,0.12184122970112,0,0,0,0,0,0.174093383399931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766075305741318,0,-0.0675514717371716
X600016.CH.EQUITY,0,0,0.0218533146081199,0,0,0,0.311584548599844,0,0,0,0.395050495131477,0,0,0.132708576728075,0,0.109459188149082,0.0745107433921675,0,0,0,0,0.0881009947432456,0.0225138928612128,0,0,0,0,0,0,0,0,0,0,0,0,0.329410573821919,0,-0.224627880668979,0,0,0,0,0,0,0,0.0344118770046764,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0615216602143539,0,0,0,0,0.208003953209455,0,0,0.393382209749875,0,0,0,0,0.0385023291688791,0,0,0.00489545003832711,0,0,0,0,0,0,0.126799095195404,0,0,0,0,0,0,0,0,0,0,0,0,0.109925570696858,0,-0.0746066224162561,0,0,0.0446875806944632,0,0,0.105496542315091,0,0,0.0476872512864621,-0.102345438292632,0
X600919.CH.EQUITY,0,0,0,0,0.219605444402346,0,0,0,0.0903543935282648,0,0,0,0,0.201598459982451,0,-0.162703248739589,0.197424080190179,0,0,0,0,0.00178327576987299,0,0,0.091589997538385,0.0991292872064476,0,0,0,0,0,0,0,0,0,0.245592860774789,0.355117311714369,-0.83011359524473,0,0,0,0,0.381897715080746,0.0884063630075358,0,0,0,0,0,0,0.110742303072583,0.040541319712697
X600926.CH.EQUITY,0,0,0,0,0,0.181808520223778,0,0,0.0257155002647305,0.504659227731642,0,0,0,0,-0.00882921057125626,0,-0.200091501889078,0,0,0,-0.0206004832186125,-0.141425935294077,0,0,0,-0.192761363473696,0,0,0.0637948093099226,0,0,0,0,0,0,0,0,0,-0.155274481575921,0,0,0,0,0.0922562289430942,0,0,0,0,0,0.0525943235692111,0,0
X601009.CH.EQUITY,0,0,0,0.101803165196928,0,0,0.0144540386650864,0,0,0,0,0.227352852224073,0.188156028939079,0,0.109279364070597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117032056595626,0,0,0,0,-0.054745833338711,0,0.170359082748174,0,0,0,0,0,0.0623351349327017,0,0,0,0.0560348616079841,0,0,0,0.0911293266664276,0
X601166.CH.EQUITY,0.520132557753403,0,0,0,0,0.0766557763216509,0,0.0584691906320671,0,0,0,0,0,0,0,0.203451600871984,0,0,0,0,-0.0377984052609337,0,0,0.0712828113633161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286756424145627,0,0.0713816635885736,-0.181659545761498,0,0,0,0,0,-0.038253480442106,0.0508726745379223,0,0,0,0
