,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0497628816394483,1.73472347597681e-18,0,0,0.538488827388831,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329634123616433,0,0.0330708203130784,0,0,0,0,0,0,0,0,0,0,0,0.142477791444615,0,0,0,-0.0617607201045265,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,0,-0.0827267660772357
X600000.CH.EQUITY,1.38777878078145e-17,0,0,0.108558413581105,0,0.106234228767546,0.311017550977089,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.434598851721136,0,0,0.0750678906781931,0,0.113604140005661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149013177790972,0,0,0,0
X600015.CH.EQUITY,0.0230981333653854,0,0,0,0,0,0,0,0.493749326415478,0,0,0,0,0.0150574437765687,0,0,0,0,0.297809743309628,0,0,-0.0980568307470168,0,0.064972544841894,0.147161653845336,0,0,0.0529875365730584,0,0,0,0,0,-0.102718777375847,0,0,0,0,0,0,0.0364336498119219,0,0,0,0,-0.0390418213928923,0,0,0.0298414804533845,0,-0.00198929066177213,0.0718553879618378
X600016.CH.EQUITY,0,0.322079396998625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144422839595016,0,-0.239503195744556,0,0.565770421121149,0,0.0324170450670873,0,0,0,0,0.0492010328415572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313939324132682,-0.0142690240718804,0,0,0,4.33680868994202e-19
X600036.CH.EQUITY,0.0508459527001072,0.0240571918067035,0.0856657745670157,0,0,0,0,0,0.173200374071649,0,0,0.0783780236364543,0.278810764144527,0,0,0,0.0964811727837442,0,0,0,0,0,0.0544633814037533,0,0.0154547139645134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123747662697368,0,0,0.0283380107464839,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0373173340068427,0.0223238064399687,0,0,0.264291117211447,0,0,-0.122994273170757,0.49191477957409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492883877568989,0,0,0,0,0,0,0,-0.0696579091006144,0,0,0,0,0,-0.0876622303033761,0.117155517925755,0.142834650123466,0.0313974068003515,0.160810385355755
X600926.CH.EQUITY,0,0.273097366129999,0,0,0,0,0,0,0.194518737059323,0,0,0,0,0,0.0113217140383235,0,0,0,0,0,0,0.165359507838812,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.269876868230545,0,0.0215822543918929,0,0,0,0.0398538494068253,0.00939547853994064,0,0,0,0,0.0409164932823211,0,0,-0.139373201803138,0,0,0,-0.249494514236915,0
X601009.CH.EQUITY,0,0,0,0.449056574096635,0,0.228931084969357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297653277525656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301251918595018,0,0,0,0,0,0.0414351316780802,0,0,0.27630586436844,-0.0492642518919807,0.0537000465254986
X601166.CH.EQUITY,0.125270218609247,0,0.0206221778642277,0,0.0707797715304803,0,0.000113024590967908,0,0,0,0.218494914298571,0,0,0,0,0,0.0216360656204219,0.313894057211278,0.120528748500341,0,0,0,0,0,0,0,0,0.0279689997226146,0,0,0,0,0,0,0,0,0,0.0397939564160577,0,0,0,0,0,0.00811053139228099,0.083553957615063,0,0,0,0,0,0.0192054101492266,0
X601169.CH.EQUITY,0,-0.0237933708763796,0,0,0,-0.0326159314800286,0,0,0,0.136743038013588,0,0,0,0,0,0,0,0.631332994878872,0.103310343121162,0,0,0,-0.0149515503079748,0,0,0,0,0,0.0784317740194503,0,0,0,-0.0222960464494103,0,0,0,0,0,0,0.0512590194007832,0,0,-0.0317647250387723,0,0,0,0.0507932413744353,0,0,0,-0.0476227583802883,0.0972755355338237
X601229.CH.EQUITY,0,0,0,0,0,0.467708607583332,0,0,0.0183039321076539,0,0,0,0,0,0.366180100919993,0,0,0,0,0,-0.111312570465347,0,0.439678790031979,-0.0432881742838919,0,0,0,0,0,0,0,0,0,0,0.236602500413279,0.0475808202256042,0,-0.228149121068565,0,0,-0.0399756648128864,0,0,0,0,0,0,-0.0239090186069077,0,0,0.0184276932934765,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0579737430850371,0,0,0,0,3.46944695195361e-18,0,0,0.890482757018944,0,0,0,0,0.0904372119288478,0,0,-0.0322495825446156,-0.0432995072639221,0,0,0,0.0676802586196539,0,0,0,0,0,0,0,0.125343396167836,0,-0.132514122967829,0,0,0,0,0,-0.0592469469047588,-0.0781681065354118,0,0,0,-0.0257699765620864,0
X601328.CH.EQUITY,0,0,0.257504642342559,0,0,0.158961617743585,0,0,0,0,0,0.179115620297047,0.0379298135278681,0,0,0,0,0,0,0,0,0.00991375103989293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997530899008185
X601398.CH.EQUITY,0,0,0,0,0,0.249677986979978,0,0,0,0,0,0,0.00507739245115409,0,0,0,0,0,0.551506499263538,0,0,-0.0462101466788588,0,0,0,0,0,0,0,-0.320856985447861,0,0,0,-0.0498459679533406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126863947023776,0,0.0267594216719879,0.0982503463896622
X601818.CH.EQUITY,0,0,0,0,0,0,0.672280674183847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566754584959509,0.0659310642624555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122225654733643,0.0701714631536143,0,0,0,0.0216541558534208,0,0,0,0,0.0958800746244042,0,0
