,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253548615212083,0,0,0.0738993787207883,0,0,0,0.412616328912541,0,0,0,0,0,0,0,0.0801600471231913,0,0,-0.000579729667792808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254777810578597,0,0,0,0,0,0,8.67361737988404e-19,0,0.120685211258324,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121815078036717,0,0,0.336364551635112,0,0.2863132491731,0,0,0,0,0,0,0,0.0855220709653993,0,0,0,0.0579822381761346,0,0.0413846926621195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01432232204194,0,0,0,0,0,0.0127171483038801,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209262931112913,0,0,0,0,0,0,0.0491201755313801,0,0,0,0,0.363972258048717,0,0,0,0,-0.0385171020535184,0,-0.0608670639909027,0,0,0,0,0.0904524667302613,0,0,0,0.329655596244374,0,0,0,0,0,0,0,0,0.0527215299274783,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00961344255777516,0.0370305832224061,0.310420162992592,0,0,0,0,0.224830402358281,0,0.0674840033202379,0,0.147190469142197,0,0.076432490045736,0,0,0,0,0,0,0,0,0.0120990208364929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716497135945616,0,0,0,0,0,-0.00312721314482857,0
X600036.CH.EQUITY,0.700734912740511,0,0,0.134717798217682,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.123476838738356,0,0,0,4.2351647362715e-22,-0.0399567536246865,-0.0113551608312889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156647153028466,0,0,0,0.0293606265591779,0,0,-0.00338060815813241
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.341542202072955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012028915741824,0,0,0,0,0,0.129788294854945,0,0.38106454379033,0,0,0,0.0577828155759444,0,0,0,0,0,0,0,0,0,0,-0.135878155050991
X601009.CH.EQUITY,0,0.111286653989911,0,0,0,0.0231027802453584,0.694157076576208,0,0.0526673765825066,0,0,0,0,0,0,0.0190716323113824,0,0,0,0,0,-0.0265245106852553,0,-0.130573397316703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509177779674965,0,0,0,0,0,0,0,0.0668647197717041,0,0
X601166.CH.EQUITY,0.0958895782210726,0.0527839270867106,0.149167227646291,0,0,0.188814652601451,0,0.0442585417086792,0,0,0,0,0.129584989754916,0,0,0.197738699925781,0,0,0.0302277478288964,0,0,-0.0385218747807124,0,0.00359805966109697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.011225256312072,0,0,0,0,0,0,0,0,0.0430510784358097,0
X601169.CH.EQUITY,0,0,0,0.122649084681378,0,0,0,0.0614049990314466,0,0,0.221522435772757,0.0876208140598848,0.265367752701319,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128299366070745,0,0,0.0287764539272208,0,0,0.0328605136398207
