,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0492782557970709,1.73472347597681e-18,0,0,0.53873942503124,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.325892718056042,0,0.0330041285094831,0,0,0,0,0,0,0,0,0,0,0,0.145151304157871,0,0,0,-0.0623260264941075,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0862463891305444,0.496450191672085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.203731737112148,0.0901685696178819,-0.00860973772850901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170067910702936,0,0,0.179491801457848,0,0,-0.326171925784713,0,0,-0.0303020480367884,0,-0.099308720510413
X600000.CH.EQUITY,0,0,0,0.57209110311512,0,6.93889390390723e-18,0.299032858271073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928416240671772,0,0.0648246967335855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150162527289937,0,0,0,-0.0959672311701032
X600015.CH.EQUITY,0,0,0.0340708312837855,0,0,0,0,0,0.24431479287418,0,0,0,0,0.0474355624753834,0,0,0,0,0.348896852928289,0,0,0,0,0.0209491571588959,0,0,0,0.123656810937919,0,0,0,0,0,0,0.0551439163645805,0,0,0,0,0,0,0,0,0,0,0,0.032557521427672,0,0,0,0,0
X600016.CH.EQUITY,0.0268258032163231,0.192363296143568,0,0,0,0,0,0.112279921142302,0,0,0,0,0,0,0,0.0139010754985515,0,0,0,0,0,0.107375472304505,0,-0.202200470908038,0,0.615689872624406,0,0,0,0,0,0,0,0,0.024348770538033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798887502755815,0,0,0,0
X600036.CH.EQUITY,0.0496256486239572,0.0117885756093674,0.0499635093145159,0,0,0,0,0,0.189461929467943,0,0,0.0496065608475273,0.151441467638521,0,0.0947291736090061,0,0.208435980041162,0,0,0,0,0,0.0657530511803225,0,0.0097303812895555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191841711459294,0,0.0122352923945306,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287920785756651,0,0,-0.114691089552084,0.426415619761294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594982016696662,0,0,0,0,0,0.0439937614658693,0,0,0,0,0,0,0,-0.00289780347453536,0,0.0931868872886869,0,0.242373925135792
X600926.CH.EQUITY,0,0.255056815794635,0,0,0,0,0.280766968079031,0,0.0728677838879486,0,0,0,0,0,0,0,0,0,0,0,0,0.00353538624364188,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.309293902882373,0,0,0,0,0,0,0,0,0,0,0.0190532120574839,0,-0.310881600946494,0.0297909347393507
X601009.CH.EQUITY,0,0.0730638510204376,0.0295898091950809,0,0,0.192010452934195,0,0,0,0,0,0,0,0,0,0,0,0.0600471516608364,0,0.0157190049959698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21758055151379,0,0,0,0,0,0,0.116177614695964,0.24307981528674,0,0.00990559027974923,0,0,0,0,0.224979187261492,-0.0158224359529478,0
X601166.CH.EQUITY,0,0,0.039073959174171,0,0.0661194018505475,0.0873313128299938,0,0.0987158237537246,0,0,0.371705413515562,0,0,0,0,0,0.0153699019307356,0.164101636864038,0.0954333362284407,0,0,0,0,0,0,0.0112561667029223,0,0,0,0,0,0,0,0,0,0,0,0.11282678277162,0,0,0,0,0,0,0,0,0,0,0,0,0.0266656251732294,0
X601169.CH.EQUITY,0,-0.00638517570607458,0,0,0,-0.0304627105815667,0,0,0,0.154661603140835,0,0,0,0,0,0,0,0.621611792084435,0.1096570927381,0,0,0,0,0.00472959745291706,0,0,0,0,0.0712446446550082,0,0,0,-0.0743554839598187,0,0,0,0,0,0,0.0680095401012372,0,0,0,0,0,0,0.018125422544155,0.0264307028739858,0,0,-0.0514266805807338,0.0810805869927871
X601229.CH.EQUITY,0,0,0,0,0,0.359318451575926,0,0,0.108289332029974,0,0,0,0,0,0.437195584282093,0,1.73472347597681e-18,0,0,0,-0.158376199101609,0,0.459974483187782,-0.0291710873420298,0,0,0,0,0,0,0,0,0,0,0.0975401026046248,0.0671688445098842,0,-0.168701302804046,0,0,-0.0205429636989594,0,0,0,0,0,0,0,0,0,0.0259696676369445,0.039649779758178
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00273176043887358,0,0,0,0,0,3.46944695195361e-18,0,0,0.988333265745232,0,0,0,0,0.10011746417423,0,0,0,-0.0978875338599954,0,0,0,0,0,0,0,0,0,0,0,0.0865254154984623,0,-0.0217095892424051,0,0,0,0,0,-0.0392235177663148,-0.0608547712453429,0,-0.00913023695527203,0,-0.0676078435624956,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.161156440043467,0.23444650238787,0.215235139822402,0.0142032120109791,0.142131171089392,0,0,0,0,0,0.00280924620177644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333176844053583,-0.0763155769262679,0.0585254139457215,0,0,0,0,0,0,0,0,0,0.0162945679530189,0,0,0,0,0,0,0,0,0,0,0.104376082474861
X601398.CH.EQUITY,0,0,0,0,0,0.317649637002933,0,0,0,0,0,0,0.0887029273305417,0,0,0,0,0,0.254305762680696,0,0,0,0,0,0,0,0,0,0,-0.00886120430432868,0,0,0,-0.066226839945033,0,0,-0.163948750846362,0,0,0,-0.0216529016140874,0,0,0,0,0,0,0,0,0,0.0776710876170563,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.67532080006574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564870312969218,0.0721961252434167,0,0,0,0,0,0,0,0,0,-0.00301996641517506,0,0,0,0,0,0,0.124344398310854,0.0693360018713554,0,0,0,0.0258529600402174,0,-1.38777878078145e-17,0,0,0.094581833006352,0,0
X601939.CH.EQUITY,0.075932395790367,0,0,0,0.00301783542740758,0,0,0,0,0,0,0,0.772722093347485,0,0,0,0,0,0,0.0795042285402816,0,0.0518444621377788,0,0,0,0,0,0,0,0,0,0,0,-0.0238943707978452,0,0,0,0,0,0,0.0295249486897942,0.0604794725298514,0,0.0499960698338738,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0357852363818195,0,0.0374940188387709,0,0,0.963350287629724,-4.33680868994202e-19,0.000954478754692923,0,0,0,0,0,0,0,0,0.0229854114203542,0,-0.00551376050433252,0,0,0,-0.0503512983473469,0,0,0,0,0,0,0,0,-0.0207972418156525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514733358583754
X601998.CH.EQUITY,0,-0.00840588574108274,0.0172005934184682,0.00601890019050941,0,0,0,0,0.0531647602567444,0,0.527424213933056,0,0,0,0.228594822418713,0,0,-1.73472347597681e-18,0,0,0.0363973273561172,0,0,0,0,0,0,0.219099210000667,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941583204909437,0,0,0,0,0,0,0,0,0,-0.0908314408347141,0
X601658.CH.Equity,0,0,0.0234519976653395,0,0,0,0,0,0.166532802902686,0,0,0.063762520335076,0.00548288130335025,0,0,0,0.358232097153263,0,0,0,0,0,-0.0644779642880659,0,0,0,0,0.104468192803573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281147683469361,0.143626372043234,0.00107661165677762,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0296626928343797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230400599771622,0,0,0.237928355056684,0.626294600897467,-0.0901719420108471,0,0,0,0,0,0,0,0,0,0,0,0.159523766810129,0,0,0.053486680506533,0,0,0,0.00659499679201873,0,0,0,0.14031783436961,0,0,0,0,-0.00998880033031583
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.449166635150813,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.189234625513446,0.0711989853616826,0,0,0,0,0,-0.345631816729593,0,0,0.168580600011885,-0.14069810835147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294701102871167,-0.035482957124676,-0.0301869246435044
X5.HK.EQUITY,0,-0.00252825330331177,0,0,0,0,0,0,0,0,0,0.493186607360904,0,0,0,0,0,0,0,0,0.187243231760038,0.131664206570018,0,0.370994428942228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333189330883138,0,0,0.0839383505815317,0.0446494212903852,0.183274975263018,0,-0.220210771585471
X2884.TT.EQUITY,0.0332728260257296,0.275642835034488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242924691985423,0,0,0.21477028819099,0,0,0.621364417698886,0,0,0,0,0,0,0,-0.138535722515559,0,0,0,-0.113475743340605,0,0,0,0,0.0629106940530315,0,0,0,0,0,0,0,-0.0109161107702316,0
