,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.118588757507945,0,0,0,0,0,0,0.0554440963177968,0,0,0,0,0,0,0,0.128743531562846,0,0,0,0,0,0,0,0,0,0,0,0.0249907046137958,0,0.182690097783927,0,0,0,0,0.057599584045397,0,0,0,0.152994237287536,0,0,0,0.0405840251924824,0.0199243818882343,0,0,0,0,-0.0795584095868653
X002142.CH.EQUITY,0.444798874762815,0,0,0,0,0.0674434193306638,0,0,0,0,0,0,-0.0761438814860238,-0.0410597905903435,0,0.288819775393488,3.46944695195361e-18,0,0,0,0,-0.101444714873663,0,0,-0.0800535093922023,0,0,0,0,0,0,0,0,0,-0.00777687318727762,0,0,0,0,0.337882091181916,0,0.139017182292383,0,0,0,0.0231291671325698,-0.0822127813819183,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.24444545006283,0,0,0.323642610577295,0,0,0,0.170417964466437,0,0,0,0,0.0483713548953704,0,0,-0.0503048391187321,0.282279717398169,0,0,0.151163283313475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134608494018263,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.161423746808433,0,0,-0.0783835636491825
X600015.CH.EQUITY,0,0,0.0899982774903977,0,0,0,0,0.00652999213729885,-3.46944695195361e-18,0.432250022758598,0,0,0,0,0.149784665268287,0,0,0.186749688847566,0.0424858096784092,0,0,0,0,0,0,0,0,0,0,0,0.208339255544165,0,0,0,0.0268449264029996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.151305803227048,0,0,0,0.0823305555706415,0,0,0,0,0.148751346301968,0,0,0.072184798851249,0,0.153889351576345,0.183509582899925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171771672440447,0,-0.0301442399279848,0.376474366479935,0,0,0,0,0,0,0,0,0,0,0.205281866104796,-0.111115334528858
X600036.CH.EQUITY,0,0,0.425763975884639,0,0,0,0.303070783250721,0,0,0,0,0,0.0276359561083628,0,0.214235448254366,-0.0281433817305048,0,0,0.118495444714349,0,0,0,0,0,0,0.0497299648731034,0.296204426306862,0,-0.0551024841981845,0,0,0,0,0,0,0,0,-0.195121047225549,0.116928010584352,0.0969780379969013,0,0,0.156559773025037,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0137147045469374,0,0,0,0,1.07160211302537,0,0.0576274344714166,0,0,0,0,0,0,0,-0.138593821551574,0,0,0,0.0271169976598983,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.156848781458676,0,0,0,0,0,0,0,0,0,-0.981405440924674,0,0,0.061449873403664,0,0,0.022361863008524
X601009.CH.EQUITY,0.0513884532019849,0,-0.0376523682890526,0,-0.124270406652859,0,0,0,0.59100798040548,0,-0.17578533406733,0,0,0,0,0,0,0,0,0.375936524055228,0,-0.456088496817677,0,0,-0.0260325215495749,0,0,0,0,0,0,0,0,0,0.140172336625159,-0.0209689130990751,0,0,0,0,0,0,0.148597066115765,0,0,0,0,0.174360157405408,0,0.317290683874063
X601166.CH.EQUITY,0,0,0.298195317116136,0,0,0,0,0.243317167927777,0,0,0,0.314242131864242,0,0,0,0,0,0,0,0.0395240457847421,0,0,0,0,0,0.120344738548025,0,0,0,0,0,0,0,0,-0.0212876407539675,0,0,0,0,0,-0.000258387935380117,0,0,-3.46944695195361e-18,0,0,0,0.0536367691844767,0,0
X601169.CH.EQUITY,0,0,0,1.09743262149561,0,0,0,-0.133336618543895,0,0,0,0,0,0,0,0,0,0,0.0935699963628004,0,0,-0.161459609011752,0,0,0.22617241487776,-0.152048361507475,0,0,0,-0.00834876613063125,0,0,0,0,0.210482207100167,0,0,0,0,0,0,0,-0.0469759082027646,-0.575105421067238,0.00339796818358464,0,0,0,0,0
