,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0444085856954532,0,0,0.270947124583393,0.114359871122332,0,0.0216021526746498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000802896880807397,0,0,0.158787185379306,0,0.0863785236125735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136900820022467,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.193413182683635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272764061496135,0.141536161546393,0.175777239635873,-0.0942978384267356,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.123965732443128,0,0,0,0.060163836724591,0,0,0.589464099883458,0,0,-0.137914994293738,0,0,-0.200263182906804,0,-0.00882801591014476
X600000.CH.EQUITY,0,0,0,0.257160435302425,0,0.203296006406362,0,0,0,0,0,0.0334687012120363,0,0,3.46944695195361e-18,0,0.387205726150692,0,0,0,0.0688015140732012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164375099777001,0,0,0,0,0,0,0,-0.11077037355289
X600015.CH.EQUITY,0,-0.0409085424219711,0,0,0,0,0.59172481870325,0,0,0,0,0.0948103400213073,0,0,0,0,0,0,0,0,-0.00379655866091804,0,0.018487845136213,0.317293485548891,0,0,0.116686964250467,0,0,0,0,0,-0.0456532179161187,0,0,0,0,0,0.0265294730298073,0,0,0,0,0,0,0,0,0.011536755936685,0.0149759135347657,0,-0.0499159071309932,0
X600016.CH.EQUITY,0,0.26620856683351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493296348837689,-0.109056372827643,-0.0612524316456597,-0.0777226811562599,0.662478371638349,0,0,0,0,0,0,0,0,0,0,0,0,0.0851451777436343,0,0,0,0,0,0,0,0,0,0,-0.252167264274602,0,0,0
X600036.CH.EQUITY,0.0969107903129754,0.0804083028048039,0.119210472008236,0,0,0,0,0,0,0,0.341436542717287,0,0,0,0.0347622110138792,0,0,0,0,0,0.0584416099258691,0.0848267573619461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786579293937887,0,0,0,0,0,0,0.00345552963817591,0,0.0677596592401119,0,0
X601009.CH.EQUITY,0.11163922660548,0,0,0.827244074074753,0,0,0,0,0,0.155154438615874,0,0,-0.134228154893701,0,0,0,0,0.0142888945171453,0,0,0,0,-0.0330639821631415,0,0,0,0,0.0101593191461219,-0.18320473571479,0,0,-0.0390988305974259,0.0646406123811237,0,0,0,0,0,0,0,-0.0345556094047551,0.0300128674729322,0,0,0,-0.0191446197275647,0.097839619679971,-0.00792831879628235,0,-0.0425379603660085,0,0
X601166.CH.EQUITY,0,0,0.0414903252027749,0,0.0691898648687863,0.172024986105695,0.0100872633649038,0,0.348931147355867,0,0,0,0,0,0,0.252586153610738,0,0.0481165335832686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691192432002185,-0.012852652481728,0.0260010827340946,0,0,0,0.00399289220595435,0,0,0,0,0,0.020846837593189,0,0.00969806899585997
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00917124661177154,0,0,0,0.733244123520879,0.110883909340527,0,0,0,0,0,0,0,0,0.00303131852009336,0,0.00511590593942526,0,0,0,-0.0527361626673204,0,0,0.0977776447039254,0,0,0,0,0,0,0,0,0,0,0,0.0374737179674463,0,0,0,5.42101086242752e-20,0
X601229.CH.EQUITY,0,0,0.0988061801121452,0,0,0.0107633359574024,0,0,0,0,0,0,0.466249650885892,0,0.187076770543248,0,0,0,-0.311979917234031,0,0.107024089983693,0.131402871480374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826515266309376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117103398913422,0.0777655376366052,0
