,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.551312519499286,0,0,0,0,0.0302423243926606,0,0.376102331315919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495545237054601,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0242811309342374,0,0,0.021607151489342,0.203047355837408,0,0.0730216556287691,0,0,0,-0.0287224232705565,0,-0.134426422944247,0,-0.112112180199925
X002142.CH.EQUITY,0.0197114080639965,0,0,0.00153463392333681,0,0.312630993828534,0.224936916028639,0,0,0,0.0487994160598167,0,0,0,0,0,0,0,0,0,0,0,0,-0.066054264082005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158645497778094,0,0,0.135093383926457,0,0,0,0,-0.0333773187148369,0,1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0,0.0927548126136546,0,0,0,0,0,0,0.439664842565028,0,0,0,0,0,0,0,0,0,0,0.00352717991884903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875829391609688,0,0,0,0,0,0,8.67361737988404e-19,0.027347623504257,0,0
X600015.CH.EQUITY,0,0.197848648648136,0,0,0,0,0,0,0.161643034351602,0,0,0,0,0,0,0.0112652013491706,0.101614595750912,0,0,0,0,0,0,0,0,0,0,0,0.211142089617334,0,0,0,0,0,0,0,0.0807960864259738,0,0,0,0,0.244026309540619,0,0,0.0356738654299548,0,0,0,0,0.00954552398568439,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0689190475886341,0,0,0,0,0.351968018945912,0,0.0559924772025526,0,0,0,-0.0212274010296254,0,0,0,0,0,0,0,0,0,0,0,-0.277108240011733,0,0.0832065058735489,0.176878142105513,0.609682953251885,0,-0.26961330615764,0,0,0,0,0,0,0,0,0,0,0,0.0131400582011391,0,0.0212310945103053,0
X600036.CH.EQUITY,0.192473973796621,0.299628291943138,0,0,0,0,0,0,0,0,0,0,0,0.0789466136810295,0,0,0.0513151270497915,0.166282821342899,0,0,0,0,0.0250482502875004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135759899280137,0,0,0,0,0,0,0.0659581747787133,0.300645681078928,0,0,0.13137363431471,0,0
X600926.CH.EQUITY,0.00099590175673419,0.255173425027096,0,0.0244308133209498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711439749371178,0,0,0,0,0,0,0,0,-0.0787921848228543,0.309545687081661,0,0,0,0,0,0,0,0,-0.1363136297075,0,0,0,0,0,0,0,0,-0.0544317889413675,0,0,0,-0.0451986964367499,-0.0816123281814055
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.206719660035482,0.256004937512626,0,0,0,0.0243341010587263,0,0.0350066473307027,0,0,0,0,0,0,0,0.0482421021713011,0,0,0,0,0,0,0,0,0.32181098584223,0,0,0,0,-0.272141793792422,0.0905188076550745,0,0,0,0.0784663938189071,0,0.208278266533698,0,0,0.0867608424923411,0
X601166.CH.EQUITY,0.0756782825097998,0.135220553630315,0,0,0,0.0897809435234308,0.0314330186957517,0,0,0,0,0,0,0,0.374331215467947,0.094997848918401,0,0,0.0214887664736965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228633415102834,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.000607505991837475,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.060433948964536,0.108084468087801,0,0,0,0,0,0,0.246086373358946,0,0.0270837004809756,0,0,0,0,0.14798204168603,0.0899636169027157,0,0,0,0,0,0.0524123372126346,0,0,0,0,0,0,0.0260710240207101,0,0,0,0,0,0,0,0.00245964528965098,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0959526270381872,0,0,0,0,0.400860529321609,0,0,0,0,0,0,0.0108208751868833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619576907221425,0,-0.00415565861579601,0,0,-0.159843406348058,0,0,0,0,-0.0409681217355588,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0591035739471062,0,0.135986464573411,0.0566120586091577,0.445927891680894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788397890002797,0.00651263619654825,0,0,0,0,0.0517589267675005,0,0,0.169978338984681,0.0684206100667236,0,0,0,0,0,0
