,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.316623887202951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258460904902585,0,0,0,0,0,-0.269198589480864,-0.0528528557329616,-0.00512920452546256,0,0,0,-0.135872589159837,0,-0.00483002955333374,-0.0719245900976952,0,0,0,0,0,0.250397024423544,0,0.578087447834703,0,0,0,0,0,0,-0.0374606147862635,0
X600000.CH.EQUITY,0.0228488670765783,0,0,0.358023639590672,0,0,0,0,0,0.228376273688916,0.0296510035001104,-1.73472347597681e-18,0.15857503594122,0,0,0,0,0.0412275838973332,0,0,0,0,0,0.09085508340457,0,0,0.0589627251607872,0,0.0619268664223871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372838073200022,0,1.38777878078145e-17,0,0,0.0738403803242801,0,0.184721660798582,-6.93889390390723e-18,0,0,0,0,0,0,0.16187335747661,0,0.0457759825657587,0,0.0166061151676371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512436986271173,0,0,0,0,0,0,0,0.0287122507978986,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0937046972231313,0,0,0.187900974804373,0,0,0,0,-1.0842021724855e-19,0.371983713186105,0,0,0.0795342483411175,0,0,0,0.109689466479445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400099270593221,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245456277218485,0.0356173872163466,0,0,0,0,0,0,0.272002642130046,0,0,0,0,0,0,0,0,0,0.0011354331316243,0,0,0,0,0,0.0772413902778141,-0.056594401743643,0,0,0,0,0,0,0,0,0,0.0466962320228082,0,0,0.085783074352805,0,0,0,0,0,0,0,0.242807266142783,6.93889390390723e-18,0,0,0.00993206353148365,-0.0166055091473226
X600919.CH.EQUITY,0,0,0.0438673142981524,0,0,0,0,0,0.0879670956859806,0,0,0,0.509243266827754,0,0,0.130725500725449,0,0,0,0,0,0,0,0,0,0,0,0.152241396027694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,-1.73472347597681e-18,0,8.67361737988404e-19,0.147014775572533,0,0,0,0,0.042471080969475,0.264008850590478,0.0662832429186388,0.0815711359513793,0,0,0.188752102020011,0,0,0,0,0,0,0,0,0,0,0.0296742680869305,0,0,0,0.074264433494289,0,0,0,0,0,0,0,0,0,0,0.0985725478815266,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0358901997351255,0,0.278496834564628,0,0,0,0,0,0,0,0.0831545723783289,0,0.181268561061889,0.159386039878474,0,0,0,0,0,0,0,0,0.0100484838684983,0,0,0,0,0,0,0.0939604230414844,0.0490437817453744,0,0,0.108371178024701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.070818592340628,0,0,0,-3.46944695195361e-18,0.410644183826958,0,0,0,0.0308321498188503,0,0,0.152558310121669,0,0,0.0208306644348572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26557211259377,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0393770650376741,0,0,0,0,0,0,0,0,0,0.0114411484529317,0,0,0.371544769273631,0,0,0.401702131989672,0,0,0,0,0.024015214854653,0,0,0,0.00559139579381796,0.00513639621649477,0.0493224805588593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850407188155504,0,0,0,0
X601328.CH.EQUITY,0,0,0.676732015150881,0,0.0388155047021396,0,0,0,0,0,0.207281335238738,0,0,0,0,0,0,0,0,0,0,0.0118860020691102,0,0,0,0,0,0.0211359618847098,0,0,0,0.0164337584232588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.175490732495655,0,0,0,0,0.343308905134839,0,0,0,0,0,0,0,0,0,0,0.015779694258771,0,0,3.46944695195361e-18,0.0770017289329476,0.0692405060852478,0,0,0,0,0,0,0,0,0,0,0,0,0.0664058403153699,0,0,0,0,0.153712249666512,0,0,0,0,0,0
X601818.CH.EQUITY,0.285078132211945,0,0.122151177460277,0,0,0,0,0.179799523829617,0.120865303863644,0,0,0.0783876766327948,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.109175966062072,0,0,0,0,0,0,0,0,0,0.182885752126215,0,0,0,0,0,0,0,0,0,0,-0.18605059113972,0,0,0.0153235828488273
X601939.CH.EQUITY,0,0.178386986294555,0.363543393294105,0,0,0,0,0,0,0,0,0.0478464462990316,0,0.276744411262593,0,0,0.0593615555345532,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442101798127037,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.107758722241577,0,0,0,0,0.0892702417975302,0,-6.93889390390723e-18,0,0,0.145953108209477,0,0.283437047693368,0,0,0,0.038181096303688,0,0,0.128226377322807,0,0,0,0,0,0,0,0.0890962230331319,0,0,0,0,0.115553393235913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373692658864378
X601998.CH.EQUITY,0,0.0109216485205261,0,0.364169769695833,0.12774736042169,0,0.0960812761723607,0,0,0,0,0,0,0,0.0828068700614027,0,0.0965111182720971,0,-0.00189705689854897,0.105921614422695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117088011983308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066696430418465
X601658.CH.Equity,0,0,0,0,2.77555756156289e-17,0,0,0.337647352295468,0,0,0.201249453242729,0,0,0,0,0,0,0,0,0.979778923757024,0,0,0,0,0,0,-0.24253864429658,0,0,-0.345546176853198,0,0,0,0,0,0,0,-0.0300607414030761,0,0,-0.252706869129393,0,0,0,0,0,0,0,0,0,0,-0.0372218252224502
X601916.CH.Equity,0.0563481721251478,0.0601165022947471,0,0.240790612685189,0,-0.416649796871154,0,0,0,0,0,0,0,-0.184919156942505,0,0,0,0.699740954566308,0,0,0,0,0,0,0,-0.059982853622305,0,0,0,0,0,0,0,0,0.157842600055314,0,0,0,0,0,0,0,0,0,0,0,0,0.291946885745388,0,0,0.024611871665754,0.0744104599108121
